date,tweet_count,likeCount,quoteCount,retweetCount,replyCount,neg,neu,pos,polarized,nlp_tweet_count,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets
2015-03-15,1,1145.0,0.0,782.0,90.0,0.005960159003734589,0.5417566895484924,0.45228317379951477,0.0,1.0,0.009787904098629951,0.003019419964402914,0.0021727189887315035,0.01961541920900345,0.5504111051559448,0.00935712642967701,0.40563634037971497,0.49110719561576843,0.5298852324485779,0.47708627581596375,0.3043818175792694,0.45585519075393677,,,,,,,,,,,,,,,,,,,,0.01010118331760168,0.007081516087055206,0.0037821356672793627,0.028366534039378166,0.0015514277620241046,0.0009302383987233043,0.005757069680839777,0.00244065816514194,0.0018867496401071548,0.0020088821183890104,0.05254058912396431,0.004825661424547434,0.17199775576591492,0.019388603046536446,0.0018955591367557645,0.6528600454330444,0.0025523025542497635,0.022071538493037224,0.007961537688970566,0
2015-03-16,2,2993.0,35.0,1024.0,258.0,0.7293750956806321,0.24442305016587923,0.02620185404258932,1.0,2.0,0.38315976884638636,0.17255877698654207,0.016678219173542924,0.002030425677951082,0.3915642845145571,0.023220071635682783,0.010788416176961066,0.5023355549672357,0.5245505753477911,0.47462630971273284,0.39612380953474474,0.5146951371072891,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002771726046980752,0.9374836483295232,0.0012243403796898858,0.005400123965671275,0.0004102258864163352,0.0005921869229150803,0.0009959681628478017,0.00036065947714286443,0.0006665643928818098,0.0005629170980324176,0.0010486705597123308,0.0004985564953578001,0.03412661569305082,0.00413796768607878,0.0005910548740439152,0.008140614199577097,0.0016958398616316128,0.0013465089857848428,0.0004404263563283943,0
2015-03-17,4,5506.0,12.0,2871.0,588.0,0.08211517323991696,0.3829830844060757,0.5349017321031314,0.3017975099971787,4.0,0.017652170390390288,0.020415617701660848,0.005806692389602164,0.012580202992697796,0.9310916785458716,0.006478039036754858,0.005975585840816486,0.5054069100720251,0.5377361347254167,0.46338084522065576,0.3629013146928884,0.5180749053051139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018980137532784108,0.02768975639795161,0.001233859964234129,0.048401291728962556,0.0008537243502949795,0.0009298502427541639,0.0012910057195758432,0.0007835815274462541,0.0022649840255987933,0.0013506601793584123,0.0047104576064810775,0.0016479823904562293,0.7070748096936286,0.01278313091301686,0.0010915253179217192,0.08856802817662217,0.0017818904460591635,0.09389541502249954,0.0017499659362724962,0
2015-03-18,1,1349.0,1.0,574.0,151.0,0.0024849227629601955,0.021050700917840004,0.9764643311500549,1.0,1.0,0.01193665899336338,0.0018359115347266195,0.0019230722682550547,0.6798181533813477,0.12185446172952652,0.006953858770430088,0.17567789554595947,0.5346730947494507,0.5764027833938599,0.4362054169178009,0.32740116119384766,0.5276946425437927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006570348516106605,0.7274541258811951,0.0030588298104703426,0.045276112854480736,0.0026830933056771755,0.05035528168082237,0.007175866514444351,0.0009336860966868699,0.006434046663343907,0.006285191047936678,0.005564445164054632,0.0015471363440155983,0.005874731577932835,0.05002414435148239,0.0020045035053044558,0.01644289307296276,0.0069795637391507626,0.05286657065153122,0.0024694581516087055,0
2015-03-19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-03-20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-03-21,5,3203.0,3.0,1700.0,204.0,0.08553533173778165,0.5666546550184572,0.347810000370291,0.3708084936306527,5.0,0.00609146486339681,0.0034254998116093,0.002272453125632775,0.053036044229059706,0.8721184682617669,0.028622413771814084,0.03443368795614253,0.48342893142104165,0.5557444718969854,0.4401988717853772,0.2830990624821233,0.508213396968243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18231689807475573,0.0306736953962416,0.026186648900826753,0.09025947150508189,0.005266458295222305,0.025971179053348302,0.03824280335605137,0.0012123656424242295,0.0020206641352705805,0.05474170361692551,0.030984709303564912,0.005079146554880011,0.3230330262230022,0.14479972873189476,0.005402901468379109,0.01084474554963035,0.00224288792523407,0.016166845295250618,0.004554136315637922,0
2015-03-22,2,1772.0,1.0,429.0,214.0,0.001566120772622526,0.0227901004254818,0.9756438136100771,1.0,2.0,0.006365142296999694,0.00612255884334445,0.01264162827283144,0.1951488554477692,0.15489314496517184,0.006081372499465943,0.6187472939491272,0.4622220993041993,0.5201101899147035,0.495745450258255,0.33297583460807806,0.4824244081974029,,,,,,,,,,,,,,,,,,,,0.3669652342796326,0.002533294958993793,0.005837602075189352,0.07378162443637849,0.009123858064413072,0.002604009816423059,0.004478562157601118,0.006359598599374295,0.0024543551262468104,0.0025760747957974677,0.37670969963073736,0.004366846755146981,0.05600780993700028,0.02991447597742081,0.009320934303104877,0.004683314356952906,0.004515109118074179,0.00998436473309994,0.027783317491412166,0
2015-03-23,2,4482.0,3.0,2232.0,565.0,0.10265093386682003,0.8089481506581241,0.08840092784842336,0.0,2.0,0.024479857661277707,0.04278327170642504,0.026533450449216706,0.01833880164992457,0.618608191250023,0.1447426197013812,0.1245138673867423,0.442323859076755,0.5080629756384579,0.5041443325221531,0.409415723686787,0.468665760378127,,,,,,,,,,,,,,,,,,,,0.007008487258317428,0.0476152638590023,0.1500408074159796,0.30835501083336625,0.002232803851169327,0.023032828654726993,0.03044620200740707,0.00410675061470853,0.0016437514108776873,0.00809948104001564,0.006846501168931283,0.002278292577525473,0.027574135909054137,0.049398605038985265,0.009106914154335235,0.012102428873064055,0.2939549620042344,0.012618089021014585,0.0035386597784969687,0
2015-03-24,5,6754.0,12.0,3933.0,694.0,0.3914052351208635,0.41742103681667975,0.19117373246854433,0.16816691462007727,5.0,0.043491835273712566,0.06928248446931608,0.4595337186793504,0.07528610952357437,0.3209820030950563,0.0229079640467683,0.008515886871544373,0.5283150018689118,0.5356914797557825,0.4547454957150001,0.31954978512056237,0.5282313984397702,,,,,,,,,,,,,,,,,,,,0.008159034516233107,0.0055707985684781075,0.00226066687853095,0.19387293108777906,0.002962344362956557,0.0014455498674771378,0.002536206321083439,0.002882074412728514,0.0031670116649148757,0.0018766180799389416,0.006863520179235274,0.0024330496899814457,0.1610024800275437,0.012507281342041019,0.0026422462554430803,0.01576779848369332,0.00302155947616715,0.5681475066928033,0.0028813359795522206,0
2015-03-25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-03-26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-03-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-03-28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-03-29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-03-30,1,4643.0,4.0,5360.0,902.0,0.002353214891627431,0.3737532794475555,0.6238935589790344,1.0,1.0,0.008774879388511181,0.0022770396899431944,0.013574042357504368,0.15014472603797913,0.5772262215614319,0.018673013895750046,0.22933007776737213,0.6250936388969421,0.5479862689971924,0.4011967182159424,0.25179532170295715,0.5583288073539734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010171601315960288,0.9588755965232849,0.001670942292548716,0.0010506083490327,0.0003835882234852761,0.002472070511430502,0.0029917489737272263,0.0002527579781599343,0.0006536078872159123,0.0006620690692216158,0.0015374846989288926,0.0008115662494674325,0.003301939694210887,0.006163794547319412,0.00030586577486246824,0.014914692379534246,0.0004624283756129444,0.002116685500368476,0.00035526690771803265,0
2015-03-31,3,4940.0,0.0,2803.0,537.0,0.011446983390894155,0.4386249853715885,0.5499280536434815,0.670548057183855,3.0,0.01181452005830476,0.00750362631603927,0.004155577051836588,0.09503377973874574,0.608800701152246,0.006594255906661583,0.2660975613708921,0.5085155759285102,0.5250998828545393,0.4717920082686903,0.28631743788830244,0.4599401249309417,,,,,,,,,,,,,,,,,,,,0.006670925880499386,0.002848978107524212,0.004882151391980933,0.19921951291665063,0.0009172524828813937,0.0006520404033008363,0.0030179784494899775,0.00333661744782089,0.001426734416941881,0.0011734990863228345,0.010183029519552186,0.005304573349161339,0.4509509250607997,0.02623436956802251,0.0017494707638894909,0.2664880373705529,0.0019114717247885567,0.010311700123581805,0.0027207347242199573,0
2015-04-01,1,1675.0,3.0,1369.0,312.0,0.0008099998813122511,0.0282338485121727,0.9709562063217163,1.0,1.0,0.005850181449204683,0.0009765548747964203,0.007933584041893482,0.6870722770690917,0.05631478130817413,0.00462117325514555,0.23723140358924866,0.519372284412384,0.5536220669746399,0.41625320911407476,0.3024972379207611,0.5408333539962769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02185540646314621,0.4926883280277252,0.010468103922903538,0.017866523936390877,0.0037161947693675756,0.28536754846572876,0.025787614285945892,0.0015435507521033287,0.00505449716001749,0.004663289524614811,0.007920265197753906,0.003583288285881281,0.0026805743109434847,0.041799820959568024,0.002766289981082082,0.027891317382454872,0.005229606293141842,0.03651421144604683,0.0026036053895950317,0
2015-04-02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-04,1,2175.0,3.0,1217.0,473.0,0.9175800681114197,0.07665560394525528,0.005764342378824949,1.0,1.0,0.03602040931582451,0.20085163414478302,0.011475538834929466,0.005038784816861153,0.4814130663871765,0.10454504191875458,0.16065554320812225,0.484474778175354,0.5488824844360352,0.464301198720932,0.31748491525650024,0.4974810481071472,,,,,,,,,,,,,,,,,,,,0.00561710586771369,0.0047155204229056835,0.00940063688904047,0.41816404461860657,0.0035907349083572626,0.0008980172569863498,0.002982187084853649,0.0017609995556995273,0.003978345543146133,0.002044922672212124,0.0039038665127009158,0.002748155500739813,0.3320581614971161,0.012774940580129623,0.004714389331638813,0.004212566651403904,0.013360364362597466,0.1705964356660843,0.00247846613638103,0
2015-04-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-06,6,5860.0,72.0,2580.0,266.0,0.3045616722169005,0.23512739181859152,0.46031095897237734,1.0,6.0,0.013196294503627751,0.014961718830247049,0.008195001294036441,0.046924183363639634,0.7211693153727486,0.1363480824956913,0.059205399144625206,0.525966715024127,0.5433879203383868,0.462682094743595,0.31292161703753263,0.5253770163878346,,,,,,,,,,,,,,,,,,,,0.010222593886849122,0.3700406524290197,0.00489702614374316,0.012421055188687169,0.0008625863500550808,0.0014901122671046043,0.07382746518596454,0.0009311485241665894,0.001803403286214117,0.002096358465391801,0.008696723417645163,0.012105765928685293,0.04629661925119729,0.013890868819089883,0.0012172418618200001,0.428248708222566,0.0021432704885956826,0.006838445110341921,0.0019699468223081276,0
2015-04-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-09,1,630.0,0.0,338.0,62.0,0.002980869961902499,0.46648821234703064,0.5305309295654297,0.0,1.0,0.010665049776434897,0.010115296579897404,0.014602740295231342,0.09713786095380783,0.7003508806228638,0.007370540406554937,0.15975764393806458,0.5482602715492249,0.5471953749656677,0.42949527502059937,0.27557143568992615,0.5605851411819458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014587667770683765,0.2615354657173157,0.004732850473374128,0.024227358400821686,0.003161991946399212,0.06521526724100113,0.027750644832849503,0.001925534917972982,0.009051715023815632,0.029653260484337807,0.020584633573889732,0.006884175818413496,0.002313941949978471,0.06174851581454277,0.002786777913570404,0.40278294682502747,0.006337749306112528,0.04819485545158386,0.006524762604385614,0
2015-04-10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-11,4,3858.0,0.0,2202.0,470.0,0.051985516815560386,0.42760503035397807,0.5204094895272509,0.49931044321457557,4.0,0.011090594037105796,0.003935557394689863,0.0028672774060293322,0.10388435189186065,0.666030376663877,0.02064854481999625,0.19154328673623863,0.49984463846058397,0.5285397125003559,0.44775441739476146,0.317343982501827,0.4946402528563946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003910734455256188,0.36780396662900555,0.0024691508645501175,0.065691552288247,0.0016882533663686787,0.002303910516581699,0.004380052219122315,0.0011537280029544931,0.005200167603719573,0.0018789312940597036,0.16608436427797874,0.003072121792035095,0.009649352353651617,0.04384240319732765,0.0023227941701482427,0.048444411442948795,0.21550810225105055,0.03146208830035186,0.02313396319839373,0
2015-04-12,1,40.0,70.0,9.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2015-04-13,5,6747.0,3.0,3559.0,628.0,0.1737638443943952,0.7320501624753414,0.0941859885326787,0.13711723986428606,5.0,0.08123846021046952,0.01074278789207411,0.14915808000590883,0.010814964468314387,0.5507114071489753,0.11826329724586145,0.07907101520352246,0.536042257706552,0.5427427530643436,0.45241109658474593,0.2957379042133797,0.5124221712826869,,,,,,,,,,,,,,,,,,,,0.00047723959399356935,0.0028334904902658346,0.0008795072613380877,0.0029727492242391214,0.00019185364288041833,0.00012011276569606915,0.0017692341369401504,0.0002458411832061367,0.0002568690407903494,0.00037213578772950494,0.0019235815348049071,0.0006195505596305225,0.8741824352465221,0.0013248560157104526,0.00023681700026735608,0.10769915566663424,0.0007475028683995216,0.002564136662222727,0.0005829867135688303,0
2015-04-14,4,19081.0,6.0,20140.0,2116.0,0.24031900828824573,0.5581941870721803,0.20148683444189638,0.0,4.0,0.007194361244751826,0.005096540860988665,0.008466954376334074,0.09138380165998006,0.5838324798416035,0.10594483912140489,0.19808103253933187,0.5010071884244278,0.5534690509657336,0.45682853165400944,0.2709656028183271,0.5339195334765745,,,,,,,,,,,,,,,,,,,,0.011537607077618556,0.012479281334252423,0.0351722450410521,0.014526146127191289,0.0007997704811508958,0.0014255783752404134,0.05333120579588901,0.0008798401535716325,0.0010735006691661236,0.0036480600858890123,0.00987316495125619,0.004913450903936791,0.34507506695011886,0.017417253806781382,0.0010290013028308777,0.46100597207033617,0.003184351475132826,0.020032658906944827,0.0025958452545448573,0
2015-04-15,7,43082.0,48.0,28871.0,1635.0,0.06544050931188335,0.3879950611721547,0.5465644293608618,0.5742624143871705,7.0,0.22696203511464697,0.14624653060180515,0.04311949812101801,0.025197009273170794,0.50506938254384,0.02395785134582113,0.029447717945256715,0.5240071516420354,0.5612309544754706,0.43744658990622537,0.303839473303921,0.5183030580122666,,,,,,,,,,,,,,,,,,,,0.0018286315887972757,0.0014292175248227642,0.0015763784722791212,0.532751777338529,0.002141778221940253,0.0003112944548160794,0.36627657187730406,0.001091537629205267,0.0006697535530135021,0.000320133076489886,0.0005494373512327813,0.00039844820940783756,0.07008405706352536,0.0026214514399764653,0.005521367588028122,0.009830324426256946,0.001031116257571806,0.0010414382712852057,0.0005252944692971061,0
2015-04-16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-18,2,2337.0,2.0,1174.0,255.0,0.36207471951172304,0.5785055125009302,0.05941981026414648,0.0,2.0,0.029226287939757442,0.010138859773556604,0.01948936645005954,0.005567200473107646,0.38017956175097484,0.4913841194121015,0.06401459784903786,0.5173977827732704,0.5355557658735034,0.4720952618309348,0.3039748093377902,0.504397613099304,,,,,,,,,,,,,,,,,,,,0.0001694971821235576,0.06660043985568324,0.0007858248022136282,0.0011247996044699456,8.875885936366879e-05,9.627018358269361e-05,0.002940375203761579,8.067437353395116e-05,8.184184517698408e-05,0.00019110395292317334,0.000240088583865694,0.00012665662891187345,0.9250934374864475,0.0007301640705272347,0.00010439351709684752,0.0005381581957385745,0.0005689646514031493,0.00034510969774377787,9.336046714193116e-05,0
2015-04-19,3,1617.0,1.0,876.0,202.0,0.024895744228658243,0.33805088628369456,0.6370533649272386,1.0,3.0,0.014143743546307033,0.00415338367046665,0.04862514056098934,0.16108028201057373,0.4199610256357581,0.06397343045890179,0.28806301990760363,0.4779913451961154,0.5295567535838207,0.4862359981685781,0.3557578893624026,0.5068470540022688,,,,,,,,,,,,,,,,,,,,0.0063463885595945605,0.018571888792618337,0.015681989196530275,0.05421382695556562,0.0015867308454496805,0.0019808136815579447,0.03478273734175317,0.0015812862326941887,0.0020722532576748485,0.019156153044890625,0.011317845520755099,0.005002073926765568,0.08419837069892988,0.03516145412187566,0.0031408740381798925,0.661955983202523,0.026787154246985977,0.012917386299338536,0.003544838879647745,0
2015-04-20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-23,1,133.0,0.0,50.0,26.0,0.0022418342996388674,0.48297664523124695,0.5147814750671387,0.0,1.0,0.004626994952559471,0.0020754493307322264,0.0042673079296946526,0.020166143774986267,0.9101216793060303,0.006360317580401897,0.052382152527570724,0.5876340866088867,0.5364821553230286,0.4177614450454712,0.289877325296402,0.5475724339485168,,,,,,,,,,,,,,,,,,,,0.0019227139418944716,0.11751326918601991,0.0009244772954843939,0.03626723960042,0.0010636651422828436,0.0010041050845757127,0.001905323937535286,0.0018483964959159493,0.005772643722593784,0.0034886482171714306,0.0070322840474545956,0.002929744077846408,0.049320705235004425,0.017354171723127365,0.0014119192492216825,0.7150913476943971,0.0013195849023759365,0.03157759830355644,0.0022520816419273615,0
2015-04-24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-27,3,6641.0,10.0,2510.0,331.0,0.051108922205156275,0.17349428321464,0.7753968153436124,1.0,3.0,0.042733514745998735,0.08870587926165063,0.0065286811579500096,0.18442155769697768,0.5415059297955287,0.10222937948481407,0.033875047952544875,0.4935255132523987,0.544227831335832,0.4586527855808946,0.31165110661632794,0.5117521605763564,,,,,,,,,,,,,,,,,,,,0.000851712100801563,0.005149884837406784,0.001445800646896407,0.0024644010898025657,0.00036619956400377987,0.0002728258418111145,0.16376683419916255,0.0007425972436714176,0.0004912291511190931,0.000597960831191665,0.00429795362138113,0.000735791520104671,0.029456983629024894,0.0016121951652198394,0.00046386117672551165,0.7836555126370629,0.0007305960480278594,0.00158043248154889,0.0013171822216851115,0
2015-04-28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-04-29,1,4292.0,4.0,3491.0,823.0,0.011137079447507858,0.26653289794921875,0.7223300337791443,1.0,1.0,0.0086205480620265,0.007577221374958753,0.002489832928404212,0.006334157194942236,0.9559268355369567,0.007626533042639493,0.01142484787851572,0.5178284645080566,0.5399799346923828,0.4670725464820861,0.3221489191055298,0.49871394038200373,,,,,,,,,,,,,,,,,,,,0.0008921241969801486,0.011506445705890656,0.0012258363422006369,0.004500995855778456,0.0005346292746253312,0.00036757957423105836,0.0017192387022078037,0.001146700349636376,0.0013905635569244623,0.0008227183716371655,0.015558037906885149,0.0016296972753480077,0.1810002326965332,0.002891294192522764,0.0006389346090145409,0.7644093036651611,0.001817253418266773,0.003970187157392502,0.003978161606937647,0
2015-04-30,1,98.0,0.0,13.0,14.0,0.001830255030654371,0.021254638209939003,0.9769151210784913,1.0,1.0,0.0024943368043750525,0.002423652680590749,0.0005903146229684353,0.9541934728622437,0.028988473117351535,0.002760070376098156,0.008549530059099197,0.4409990310668945,0.5276534557342529,0.44779461622238165,0.31985703110694885,0.4363980889320373,,,,,,,,,,,,,,,,,,,,0.003553451970219612,0.015762602910399437,0.0068649002350866795,0.8170145750045775,0.0024856170639395714,0.0015721273375675082,0.0037046978250145912,0.001471293158829212,0.0023820598144084215,0.002459739102050662,0.0021536501590162516,0.0012029979843646288,0.04840082302689552,0.05983127653598786,0.010579328052699566,0.0025195619091391563,0.012151412665843965,0.004514881409704685,0.0013750072102993727,0
