date,tweet_count,neg,neu,pos,nlp_tweet_count,share_neutral,share_polarized,anger,disgust,fear,joy,neutral,sadness,surprise,Agreeableness,Conscientiousness,Extroversion,Neuroticism,Openness
2022-02-23,12,0.15170118,0.5418162,0.30648264,12,0.75,0.25,0.0517711,0.00088419224,0.17007546,0.12773965,0.3293781,0.16090159,0.15924993,0.18075741513360152,0.12873288344750128,0.18407828168806248,0.2106558093651602,0.1898855126527228
2022-02-24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,17,0.1438199,0.593237,0.26294312,17,0.7647058823529411,0.2352941176470588,0.0712419,0.0014691554,0.11982935,0.18466252,0.31855375,0.10660737,0.19763593,0.1781467366339741,0.12200919754297257,0.18650319133746596,0.21006606398588645,0.19599963185372105
2022-02-26,4,0.04206012,0.6140347,0.34390515,4,0.75,0.25,0.00829749,0.0006939057,0.030296601,0.058394134,0.6210923,0.050229076,0.23099643,0.1696829446203649,0.10929310197811268,0.19482958750238671,0.21595383924395348,0.2032600082432001
2022-02-27,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,1,0.0015080612,0.032531463,0.96596044,1,0.0,1.0,0.0027295237,0.00063138217,0.0028693606,0.6913313,0.13556558,0.016149389,0.15072335,0.17263981171520287,0.11185746121404933,0.19537928105932365,0.222998042020633,0.20198547112669438
2022-03-01,3,0.21181422,0.63481313,0.15337265,3,1.0,0.0,0.035154086,0.0011750282,0.05016603,0.020578928,0.6887572,0.056732725,0.14743604,0.1809018574276539,0.12797420829458525,0.18859094569068494,0.20934674427293465,0.19862263278041714
2022-03-02,19,0.29825822,0.4610798,0.24066195,19,0.631578947368421,0.3684210526315789,0.21127601,0.0040207743,0.3622212,0.08593697,0.10929518,0.13079737,0.09645248,0.186717622027152,0.14275062782903616,0.1850157343269301,0.20411965097142368,0.1919338407474312
2022-03-03,19,0.15409279,0.65005887,0.1958484,19,0.8421052631578947,0.1578947368421052,0.13234194,0.0012980361,0.2895825,0.09596656,0.25763202,0.07798126,0.14519767,0.17931678098530843,0.13146426035632816,0.19916248649377205,0.20723813779217287,0.2009496869361897
2022-03-04,6,0.17514749,0.5594446,0.2654079,6,0.6666666666666666,0.3333333333333333,0.052622598,0.0007580717,0.15219122,0.14053215,0.3222481,0.15352522,0.17812268,0.17896796423515474,0.12360630526947387,0.1897342088283997,0.21002003193074487,0.19368748106759603
2022-03-05,20,0.2519501,0.5174376,0.23061235,20,0.75,0.25,0.10372101,0.021553032,0.13087441,0.17592488,0.25573763,0.13757487,0.17461418,0.1793439831758425,0.12746172988376664,0.18740383800403873,0.21085303114807796,0.19633044102127786
2022-03-06,21,0.20750232,0.4875178,0.3049799,21,0.7619047619047619,0.238095238095238,0.06369432,0.05443401,0.14091785,0.16733094,0.34667736,0.08540335,0.14154217,0.18115913333789482,0.13156948884750908,0.1895859895452075,0.2082918626810917,0.1987294310827093
2022-03-07,4,0.044814296,0.46337688,0.49180883,4,0.5,0.5,0.088578224,0.01858892,0.16807121,0.34172177,0.141365,0.0734889,0.16818592,0.18117227804697414,0.13016466134313423,0.1865819258235765,0.21205929131715404,0.19586929425348765
2022-03-08,2,0.8160776,0.17404109,0.009881376,2,0.0,1.0,0.38306487,0.0031439993,0.01957227,0.006859687,0.08876032,0.44692308,0.051675737,0.17550867889744665,0.12160526035755961,0.1551348322763252,0.2084311391556227,0.18026345577265912
2022-03-09,9,0.17088968,0.5474883,0.28162205,9,0.8888888888888888,0.1111111111111111,0.06606319,0.0008585361,0.17851861,0.11389274,0.31464973,0.063497685,0.2625195,0.18344003740761516,0.133595111729378,0.19060772412298477,0.20959258298793654,0.19558869543530835
2022-03-10,1,0.023554925,0.8967882,0.0796569,1,1.0,0.0,0.061604958,0.00045721256,0.22644764,0.31219402,0.10173076,0.17279266,0.124772765,0.17617946823431543,0.11571998342043405,0.18082731697323404,0.21106037998312685,0.18537587417577586
2022-03-11,2,0.30794644,0.6281539,0.06389956,2,1.0,0.0,0.02596952,0.000724148,0.01426569,0.0058236634,0.07536322,0.02189134,0.8559624,0.185672379626343,0.12795609054980517,0.18999333388957365,0.21093414198985563,0.19915456268530582
2022-03-12,3,0.055363934,0.5674987,0.3771374,3,0.6666666666666666,0.3333333333333333,0.24532492,0.0019050782,0.21911351,0.31555125,0.06905391,0.07239777,0.07665352,0.1790764110358319,0.12614965500332026,0.19342496458492361,0.21030920766176253,0.2040231961112655
2022-03-13,5,0.13590848,0.6865754,0.17751615,5,0.8,0.2,0.048531484,0.007948655,0.26711878,0.30005652,0.2659699,0.033462685,0.07691198,0.1765675223935227,0.12072657924345309,0.18239470058207768,0.21479910350172648,0.19775363020098138
2022-03-14,20,0.13789736,0.6154846,0.24661806,20,0.75,0.25,0.056915753,0.013411309,0.14345914,0.19186166,0.30033925,0.13030323,0.16370967,0.17576294501946677,0.12000358090045363,0.19152996651183726,0.2142605009160241,0.19713713114863388
2022-03-15,13,0.04010294,0.53503233,0.4248647,13,0.6153846153846154,0.3846153846153846,0.07636698,0.0030901139,0.18038477,0.24822213,0.2600286,0.050104566,0.18180282,0.17646392272890832,0.12300940328265286,0.1839324072856279,0.21416923154720577,0.19403693125030336
2022-03-16,6,0.06930906,0.48890004,0.44179085,6,0.6666666666666666,0.3333333333333333,0.009353583,0.0009290152,0.0033510292,0.15489797,0.5846054,0.04142819,0.20543484,0.17653280556834583,0.12022608883878974,0.1743911504326106,0.21249946792649083,0.18543981938878581
2022-03-17,5,0.15928401,0.28076798,0.559948,5,0.2,0.8,0.06328748,0.018518575,0.010660273,0.30996373,0.3564586,0.07673303,0.1643783,0.18242239850243638,0.13349692574919736,0.18583903927213766,0.2088002611567666,0.19342883599879193
2022-03-18,8,0.197078,0.54098266,0.26193938,8,0.625,0.375,0.04350316,0.0008840698,0.30026343,0.08810458,0.19097818,0.19706167,0.17920487,0.18572459650120104,0.14084711185856674,0.19268108657383556,0.20692321558518542,0.1964703706001809
2022-03-19,7,0.13845067,0.65083426,0.21071506,7,0.8571428571428571,0.1428571428571428,0.26874056,0.015496955,0.015714739,0.07787845,0.40283695,0.026551766,0.19278064,0.17316866888205176,0.11499196089500588,0.1918604569959354,0.21274662465332794,0.19713577772752544
2022-03-20,2,0.010910288,0.16929856,0.8197911,2,0.0,1.0,0.060792647,0.0005825696,0.0740242,0.49398416,0.17822602,0.06421348,0.12817696,0.18149480537896917,0.13944659641679322,0.19956139162802894,0.2063383842261571,0.19876303054859898
2022-03-21,10,0.113068596,0.49760023,0.3893312,10,0.6,0.4,0.044282265,0.00081657775,0.10433538,0.22660787,0.29916322,0.15093832,0.1738564,0.1800087608049971,0.12778259297992195,0.19067915249572798,0.2085993528750738,0.1916977789261923
2022-03-22,4,0.06872273,0.7075553,0.22372201,4,1.0,0.0,0.08160025,0.012867443,0.19117874,0.35245872,0.23218304,0.09851633,0.031195464,0.16786614202556394,0.10509779161923644,0.18398655199869274,0.22101777841771514,0.19563258326224037
2022-03-23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,10,0.20631246,0.49519688,0.29849067,10,0.7,0.3,0.039192285,0.040006664,0.13851665,0.1966916,0.34548345,0.027694946,0.21241438,0.17480341273158595,0.11628678752504708,0.17558694519427842,0.21436301863062449,0.18967419797907709
2022-03-25,15,0.1701643,0.6369483,0.19288746,15,0.8666666666666667,0.1333333333333333,0.14193419,0.00401884,0.06424167,0.21380787,0.3387281,0.16974139,0.06752794,0.174766972655114,0.11483336276040652,0.18536063245085121,0.21418107398190459,0.1956526013046814
2022-03-26,7,0.37021428,0.558168,0.07161768,7,0.7142857142857143,0.2857142857142857,0.13660103,0.024838746,0.06551654,0.023607556,0.30574915,0.269109,0.17457798,0.16876586018230652,0.10976287680546916,0.18444654993228624,0.2190759732198408,0.19597937381509503
2022-03-27,14,0.20180987,0.5755021,0.22268799,14,0.7857142857142857,0.2142857142857142,0.10774358,0.007401128,0.13476734,0.15522262,0.24178573,0.17283237,0.18024723,0.17712499025310577,0.1222741533311311,0.18014943004427333,0.21204815706791888,0.19221480546143344
2022-03-28,13,0.22775817,0.49419877,0.2780431,13,0.5384615384615384,0.4615384615384615,0.068373576,0.0073953187,0.05645044,0.12897286,0.36190817,0.09892071,0.27797893,0.1793931469844792,0.12145298081104208,0.17650923479549513,0.21123338969191283,0.18680097939059515
2022-03-29,14,0.11808301,0.54226345,0.33965355,14,0.7142857142857143,0.2857142857142857,0.16535044,0.0014731919,0.18494418,0.1721159,0.21907492,0.12408274,0.13295862,0.1801886399127811,0.13428520698886043,0.18526097895301522,0.20645337387364623,0.19577678162574413
2022-03-30,6,0.102014296,0.5880737,0.30991206,6,0.8333333333333334,0.1666666666666666,0.01951235,0.0008638433,0.016672866,0.22486532,0.38175187,0.19107258,0.1652612,0.17899236515874348,0.1243946573276833,0.1805701118815395,0.20909069588416415,0.1904533475606219
2022-03-31,4,0.062195964,0.7719982,0.16580585,4,1.0,0.0,0.047941323,0.0007945868,0.34679604,0.07072361,0.3731792,0.059045546,0.10151976,0.18542844907772948,0.13354616037638042,0.19608069941749814,0.20553918512726171,0.1997854339682031
2022-04-01,6,0.05692475,0.61134464,0.33173063,6,0.6666666666666666,0.3333333333333333,0.026564961,0.0008187595,0.035768542,0.15395741,0.47004354,0.05288482,0.259962,0.16976598330034937,0.10868086384163851,0.1980455599865802,0.21601635628294488,0.20194394785233846
2022-04-02,1,0.04025285,0.17841582,0.78133136,1,0.0,1.0,0.038807545,0.00020288075,0.8879312,0.012565098,0.004472631,0.034271605,0.021748906,0.18519577080926167,0.1395541894605502,0.20859912074761627,0.20308547987003078,0.19904821683483767
2022-04-03,27,0.32421792,0.4855555,0.19022658,27,0.5925925925925926,0.4074074074074074,0.080566965,0.047627594,0.08898143,0.053536583,0.32807696,0.17136635,0.22984411,0.17682702515361062,0.12325429775036978,0.18769768775911694,0.21247853711167433,0.19426093818120432
2022-04-04,5,0.21109024,0.40734848,0.38156128,5,0.4,0.6,0.016538054,0.0013543385,0.016844165,0.46789423,0.15105794,0.02600148,0.32030976,0.17368328365235258,0.11788866370033742,0.1956484820259008,0.21427406266765428,0.20110259991526086
2022-04-05,10,0.28801396,0.32819945,0.38378662,10,0.3,0.7,0.10479765,0.0023429282,0.0143496785,0.46130967,0.18661898,0.043599363,0.18698171,0.17118550958746004,0.11720474932620774,0.1891699659945471,0.2156550872717209,0.19603598143982814
2022-04-06,7,0.11189087,0.54337204,0.3447371,7,0.7142857142857143,0.2857142857142857,0.053890605,0.0012997823,0.1894422,0.16835506,0.23603342,0.0820687,0.26891017,0.18159959322141714,0.12737640140411619,0.19168383554128446,0.20876254634645997,0.19641589540056636
2022-04-07,10,0.06966482,0.6774282,0.25290698,10,0.8,0.2,0.033669878,0.001379803,0.17753273,0.116399445,0.53766096,0.018285211,0.115071975,0.17500878258170008,0.11754179052584528,0.19605068022256394,0.21423379052095093,0.19710705687260804
2022-04-08,16,0.07607089,0.44460824,0.47932088,16,0.5625,0.4375,0.037838224,0.0008863894,0.12726441,0.27725682,0.290664,0.06672443,0.19936575,0.18162709048922776,0.12766678105042215,0.18937264867426282,0.20800757736413739,0.19166411651048362
2022-04-09,20,0.21895997,0.5426263,0.23841365,20,0.6,0.4,0.04127439,0.014611366,0.21636596,0.15256964,0.2753558,0.11156156,0.1882613,0.17583855562080958,0.11837700085557065,0.18744531013166674,0.21103578234135373,0.19303408555258886
2022-04-10,13,0.2669695,0.49599984,0.23703061,13,0.6923076923076923,0.3076923076923077,0.121001296,0.027965276,0.023955865,0.15865415,0.28738204,0.22661805,0.15442331,0.17504177615558192,0.12079293228703966,0.18836183195571785,0.20971488268315672,0.19136188262638779
2022-04-11,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,14,0.17124584,0.6468809,0.18187328,14,0.7857142857142857,0.2142857142857142,0.09404967,0.0028986728,0.24966946,0.08539273,0.3528528,0.046008307,0.16912834,0.1789565663835526,0.12661656954827605,0.19168964266208693,0.21092924764142862,0.19574477164278414
2022-04-15,4,0.169128,0.44157594,0.38929605,4,0.75,0.25,0.101725124,0.0009672691,0.24779433,0.26143533,0.08700239,0.14335285,0.1577227,0.17619653550399103,0.11737168437746054,0.17215271781889482,0.214173405907078,0.18614569931538177
2022-04-16,12,0.21561283,0.5202945,0.26409268,12,0.75,0.25,0.05682956,0.002841199,0.107132055,0.16774595,0.33436063,0.13255054,0.19854008,0.17531768521224594,0.11969116094877133,0.18018257705833898,0.2130518329163714,0.19188504283461744
2022-04-17,4,0.01664291,0.39973307,0.58362406,4,0.75,0.25,0.067841746,0.004414148,0.20406252,0.33728465,0.23790833,0.067210056,0.08127858,0.1721216206083103,0.11204518937738958,0.19347852701216273,0.2145255471945475,0.19930616945563281
2022-04-18,15,0.19026637,0.36895263,0.440781,15,0.5333333333333333,0.4666666666666667,0.07863115,0.0007622954,0.019393105,0.40931195,0.22324692,0.08154897,0.1871056,0.17553230475138898,0.12196394842620474,0.1869004912513384,0.21061707162029494,0.19339943843332033
2022-04-19,2,0.6440763,0.29359066,0.062332965,2,0.5,0.5,0.0068788445,0.0070850584,0.48679906,0.0068444335,0.036136188,0.4432259,0.013030466,0.17015408073755722,0.11225825484287613,0.19915461776639745,0.21588667965581096,0.20273815424371464
2022-04-20,11,0.1642639,0.6232299,0.21250616,11,0.8181818181818182,0.1818181818181818,0.032558214,0.0022375612,0.054125484,0.14447792,0.46068642,0.12833889,0.1775755,0.170519177884649,0.1135965404542074,0.19532700910337397,0.2154250607643783,0.19855413550862097
2022-04-21,37,0.2392831,0.495084,0.2656329,37,0.7027027027027027,0.2972972972972973,0.13600187,0.0027870836,0.092680745,0.20459807,0.2341824,0.16378702,0.16596285,0.17755595651705056,0.12944425574580473,0.19808362102089128,0.2107595349294126,0.20170814963346662
2022-04-22,7,0.23840256,0.54792255,0.2136749,7,0.8571428571428571,0.1428571428571428,0.028553803,0.010502865,0.091914795,0.021759478,0.4446411,0.29008937,0.11253856,0.1778549956978323,0.12378607814943834,0.18392612017245558,0.21595895391674697,0.18942684453405562
2022-04-23,15,0.25037864,0.45596144,0.2936599,15,0.6,0.4,0.04724384,0.0010144804,0.12975094,0.111095436,0.3518521,0.1371889,0.2218543,0.17672285894062528,0.11954673045780999,0.1858229005122923,0.2103597484976898,0.19061352730942357
2022-04-24,21,0.13388927,0.50489146,0.3612193,21,0.6666666666666666,0.3333333333333333,0.17286938,0.0042292,0.27835077,0.11326844,0.21496516,0.053983063,0.16233395,0.18053684683656326,0.13504538113434134,0.1953901162969185,0.21065918898356764,0.20238103205181707
2022-04-25,10,0.201514,0.42722815,0.3712578,10,0.6,0.4,0.15900858,0.01660884,0.14370877,0.24787736,0.24278645,0.09067181,0.099338196,0.1766422123537627,0.12816135417209976,0.20219403174575895,0.21175677809323634,0.20400446854011384
2022-04-26,9,0.27683267,0.44163248,0.28153485,9,0.4444444444444444,0.5555555555555556,0.1608739,0.025921075,0.14648761,0.06996554,0.38712952,0.041993167,0.16762918,0.17479395058691793,0.11968329222139669,0.19220194402653962,0.2111172079322264,0.1982669466312654
2022-04-27,18,0.27326548,0.5337047,0.1930298,18,0.7777777777777778,0.2222222222222222,0.1376492,0.023287928,0.20629366,0.10985983,0.24853557,0.15555006,0.11882377,0.17236547246965006,0.11737797935936023,0.19098066245690537,0.21249626535444935,0.19905316232999262
2022-04-28,21,0.19806254,0.50933254,0.29260486,21,0.6190476190476191,0.3809523809523809,0.06064322,0.0053642094,0.0808677,0.23766318,0.40088817,0.08387837,0.13069513,0.17000983516168916,0.11084003476450965,0.189983930760361,0.21402659119172218,0.19591142341985143
2022-04-29,20,0.29363152,0.51590693,0.19046155,20,0.75,0.25,0.1774644,0.029481774,0.18332976,0.11179485,0.22304659,0.11177655,0.1631061,0.1735545866817768,0.12376928628522088,0.19345457067167068,0.21226293398160945,0.19909965470568564
2022-04-30,7,0.36320606,0.33356088,0.3032331,7,0.5714285714285714,0.4285714285714285,0.112036414,0.0024132158,0.24838926,0.20700589,0.15721016,0.17832662,0.09461842,0.17935506627834966,0.12973577242321632,0.19319012241642777,0.2095081318713883,0.1993849747602897
2022-05-01,12,0.21987264,0.4970164,0.28311098,12,0.75,0.25,0.05970709,0.0011858643,0.19784959,0.06592924,0.26757494,0.14574596,0.2620073,0.17701089370617362,0.12357054190355618,0.1796078137359865,0.2117021691252564,0.19322597627271026
2022-05-02,18,0.23695153,0.5949862,0.16806227,18,0.8888888888888888,0.1111111111111111,0.07701368,0.0018339639,0.09826252,0.19398133,0.2253404,0.095196225,0.30837187,0.17745189259752106,0.11991112728816541,0.1845044480283088,0.21306054753193882,0.19358421975825876
2022-05-03,31,0.18537416,0.5011479,0.3134779,31,0.6774193548387096,0.3225806451612903,0.07897724,0.017750347,0.11495783,0.2501388,0.28166482,0.06613459,0.19037639,0.1788764588045152,0.12760405155579158,0.1805348796547196,0.2089541852673054,0.19216516166042688
2022-05-04,10,0.20563217,0.39601392,0.39835387,10,0.6,0.4,0.040707067,0.020515202,0.17416032,0.22176811,0.17841595,0.104185104,0.26024824,0.17450665548174282,0.12293431595168045,0.1833207435662521,0.2124782066251246,0.19266109607194032
2022-05-05,1,0.022807041,0.8821548,0.09503814,1,1.0,0.0,0.053286087,0.0014760165,0.13766745,0.024112789,0.3478718,0.1679462,0.26763967,0.1991189881688451,0.13740056992484187,0.1793075430993706,0.20066671176234324,0.1827782341574082
2022-05-06,20,0.15899348,0.44785124,0.39315528,20,0.65,0.35,0.10844542,0.0063929395,0.13921472,0.1753138,0.27541247,0.07688765,0.21833304,0.17472239238017304,0.12058492247889131,0.1943196546248738,0.2128658948885089,0.196105816395278
2022-05-07,5,0.40124726,0.54136467,0.05738805,5,0.8,0.2,0.2014415,0.006166649,0.15442044,0.013761523,0.35994577,0.11665547,0.14760865,0.1821786961469167,0.1339387705287376,0.18200447071975134,0.2088167186000706,0.1928781903258427
2022-05-08,2,0.033949904,0.43938178,0.5266683,2,0.5,0.5,0.07743911,0.00061233673,0.024274085,0.45355338,0.2291156,0.07853244,0.13647303,0.170425941333987,0.11322953907509097,0.1902790395118191,0.22105206639725006,0.2022157887769498
2022-05-09,25,0.26304647,0.43338406,0.3035695,25,0.6,0.4,0.065639466,0.0040101577,0.15299498,0.16422068,0.27377057,0.12178162,0.21758252,0.18158618097560705,0.12985063223670382,0.18897042293705388,0.21122200364340174,0.1979481057980454
2022-05-10,4,0.048112933,0.48072124,0.47116584,4,0.75,0.25,0.021972055,0.0005099905,0.022874404,0.41579968,0.16711682,0.06567136,0.30605572,0.17597265053836436,0.11890962320846832,0.1715215435899936,0.20986611962329707,0.17974330141828657
2022-05-11,8,0.119055465,0.6053747,0.27556986,8,0.75,0.25,0.023240186,0.0009245712,0.027994009,0.09114744,0.47051835,0.13105044,0.25512502,0.1770632915617613,0.12221583425819404,0.18315330491644735,0.20966828014528047,0.1886857481180945
2022-05-12,15,0.33183974,0.4583164,0.20984386,15,0.6,0.4,0.13165323,0.019683989,0.11086723,0.08657692,0.395158,0.0999166,0.15614401,0.17769928538617943,0.12877775486535512,0.16239227756485722,0.2072916294008656,0.18389939797429133
