date,bitcoin_stockprice_sma_5,bitcoin_stockprice_sma_10,bitcoin_stockprice_sma_20,bitcoin_stockprice_sma_50,bitcoin_stockprice_sma_100,bitcoin_stockprice_ema_12,bitcoin_stockprice_ema_26,bitcoin_stockprice_macd_line,bitcoin_stockprice_macd_signal,bitcoin_stockprice_macd_hist,bitcoin_stockprice_rsi_14,bitcoin_stockprice_bb_mean_20,bitcoin_stockprice_bb_upper_20,bitcoin_stockprice_bb_lower_20,bitcoin_atr_14,bitcoin_pdi_14,bitcoin_mdi_14,bitcoin_dx_14,bitcoin_adx_14,bitcoin_stoch_k_14,bitcoin_stoch_d_3,bitcoin_obv,bitcoin_stockprice_momentum_7,bitcoin_stockprice_roc_7,bitcoin_stockprice_momentum_21,bitcoin_stockprice_roc_21,bitcoin_mfi_14,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20
2021-08-15,46391.8390625,45508.0046875,42814.996875,37216.274140625,38397.4775390625,44697.2464860461,41752.386493621045,2944.859992425052,2623.4013494395995,321.45864298545257,64.05506356377589,42814.996875,48985.63334733479,36644.3604026652,2280.756656456889,27.40891054551056,12.696731036739644,36.68356602299606,36.98063514315231,90.11642377755769,93.4431881442374,1938768574198,3248.88671875,7.417868455033116,11696.81640625,33.088414046601585,75.29581433037642,0.0009869018718206223,32385084407.8,0.9568898464422795
2021-08-16,46474.00859375,45826.803125,43144.8740234375,37443.3709375,38269.484609375,44898.36000742362,42067.356707056526,2831.003300367098,2664.9217396251,166.08156074199815,65.87514138389007,43144.8740234375,49253.473544621054,37036.274502253946,2281.9724198349686,27.443956827400086,11.783540429528712,39.92203809307578,37.19073535386112,80.31893374997338,87.00704181402887,1905991697588,-360.91796875,-0.7784208709636031,8666.94921875,23.2124300184267,73.41417323131114,0.001023341976308411,32269059710.3,1.0157369599318666
2021-08-17,46527.42265625,45840.758984375,43379.8466796875,37648.59140625,38134.1150390625,44867.12914089691,42262.02357134863,2605.105569548279,2652.958505609736,-47.8529360614566,63.97454210285948,43379.8466796875,49338.12190392774,37421.57145544726,2306.6281286860426,25.21127742704125,14.503437600938094,26.96189515286562,36.46010391093288,68.01591328091558,79.4837569361489,1872540334988,-889.671875,-1.951675474610981,5288.41796875,13.420016322076831,71.64474065381808,0.0010646813722353082,32006507605.55,1.0451425382692943
2021-08-18,45928.99609375,45941.066015625,43619.4849609375,37827.259609375,38023.5289453125,44856.98427306661,42450.10978828577,2406.874484780841,2603.741701443957,-196.86721666311587,68.22750588694876,43619.4849609375,49389.37288695008,37849.597034924926,2255.3000592263256,23.94326766474419,14.24395656637144,25.39936141907265,35.67005087580001,69.01047498287454,72.44844067125452,1904734458063,-792.44921875,-1.7380697741623985,4805.28125,12.014432727099411,65.54297899538244,0.0009230069421274563,32257856457.95,0.998024252385366
2021-08-19,45853.12265625,45976.28359375,43843.5865234375,38060.794453125,37923.658984375,45143.22948105636,42766.21855396831,2377.0109270880566,2558.3955465727768,-181.38461948472013,69.01016818752005,43843.5865234375,49734.05336482837,37953.11968204663,2306.524720174445,24.893982697205807,12.932788496168708,31.620975895326072,35.38083123433759,83.08816741405082,73.37151855928033,1941938770362,2289.2890625,5.152773403629207,6709.15625,16.76935988867969,66.02041507797435,0.0008773009723405857,32464432924.9,1.1460022229578064
2021-08-20,46311.55703125,46351.698046875,44229.235546875,38376.135625,37925.545390625,45788.75968108615,43253.10427450769,2535.6554065784585,2553.847518573913,-18.19211199545498,71.3852189908623,44229.235546875,50505.73762782692,37952.73346592309,2334.0190481976992,30.100766910150423,11.867553800846386,43.44518150931509,35.95685625397884,99.95572953885517,84.01812397859352,1976645637814,1545.85546875,3.234459247949961,7103.62890625,16.819076422222846,66.13705491169681,0.0009476068804038489,32909634030.35,1.0546111640133267
2021-08-21,46891.75859375,46682.88359375,44675.7654296875,38676.30453125,37917.4383984375,46268.25698976521,43671.79967547009,2596.4573142951194,2562.369477718155,34.08783657696449,66.28519410887586,44675.7654296875,50948.57982758593,38402.95103178907,2267.647709933578,29.949589168747075,11.342409851455134,45.06243281704122,36.607254579911874,88.18450622279677,90.40946772523426,1936060432502,1808.546875,3.840051330292949,7279.296875,17.487298131266126,66.48453983905695,0.0008779542675102256,33604472390.2,1.2077322578001783
2021-08-22,47817.0171875,47172.219921875,45181.75078125,38969.366640625,37911.8495703125,46738.01012114748,44090.30728052786,2647.702840619626,2579.4361502984493,68.26669032117661,63.892389547162296,45181.75078125,51223.79796407945,39139.70359842054,2196.5062998490366,28.71106606419772,11.238413595259242,43.73687121304545,37.116512910849984,94.24362151245556,94.12795242470251,1961431407880,2274.6484375,4.8348422824813,9346.7578125,23.381569662912447,65.93443536271064,0.0009117238656424753,33593257887.3,0.7552400979719073
2021-08-23,48766.009375,47347.502734375,45751.4091796875,39254.533984375,37939.7091796875,47170.03140058633,44494.4436625258,2675.587738060538,2598.666467850867,76.92127020967109,67.2407026285861,45751.4091796875,51113.24759645216,40389.57076292284,2140.146753877677,30.734853667714297,10.710487187332312,48.31512075245416,37.91641347096457,85.86344064070538,89.43052279198592,1995736461599,3541.6640625,7.698519200064391,10344.203125,26.386963816567626,65.86157975568366,0.0009400046905284091,33999019050.75,1.0090012793543597
2021-08-24,48963.7171875,47408.419921875,46149.33984375,39533.73625,37952.209765625,47252.506137034594,44732.34540511648,2520.160731918113,2582.965320664316,-62.80458874620308,53.72020427862769,46149.33984375,50764.33272920871,41534.34695829129,2143.8257245828427,28.49053097650012,14.551256600374096,32.385444845268026,37.52134428341482,58.07106335426301,79.39270850247466,1960375292765,3010.7578125,6.736175420896262,9553.13671875,25.03903129291485,58.36562800612016,0.0009278864366297079,34498449356.25,1.0250074856652565
2021-08-25,48888.03984375,47599.7984375,46553.9015625,39828.248125,38006.4425390625,47515.3188947985,45045.56345381156,2469.755440986948,2560.3233447288426,-90.5679037418945,60.49257923370922,46553.9015625,50604.13790541179,42503.66521958821,2136.357146041211,26.547979892485905,15.30944019746879,26.84957570453377,36.75907509920903,77.02199917162375,73.6521677221974,1993021642696,4159.6015625,9.284578812782597,9213.28515625,23.179531419081844,58.37774777183932,0.0009624850974512891,34371515301.95,0.94980828294026
2021-08-26,48495.38515625,47693.571875,46760.1875,40089.9859375,38046.770703125,47427.14964175258,45186.0564387144,2241.0932030381737,2496.477316390709,-255.3841133525352,53.20522310042893,46760.1875,50409.34055523096,43111.03444476904,2193.88883427041,24.005239128480994,16.310463700030915,19.086298609702546,35.49673392138713,45.40423401490382,60.16576551359688,1960355093128,224.640625,0.4808481818105781,6072.6640625,14.858649938648185,58.26758934926412,0.0009143378352702758,34093518628.05,0.9581454447216845
2021-08-27,48442.78828125,48129.902734375,46985.330859375,40413.611875,38167.33296875,47678.15246129064,45472.91655205037,2205.2359092402694,2438.229034960621,-232.9931257203516,62.24395194499824,46985.330859375,50617.42208276544,43353.23963598455,2231.361339411809,21.916240965642515,14.927897739113726,18.96731331550073,34.31606102096668,78.0465381364382,66.82425710765527,1994866170123,-280.5078125,-0.5685295874087171,6242.16796875,14.57888423563345,58.61012680583297,0.0006224757329908483,33817529370.75,1.0205085243409258
2021-08-28,48314.0390625,48540.02421875,47240.5451171875,40715.6996875,38248.529609375,47866.49859705362,45726.95253662072,2139.546060432905,2378.492440055078,-238.94637962217257,53.3830426790386,47240.5451171875,50639.50958331826,43841.58065105674,2127.997359810966,21.912337919091858,14.534924740468986,20.241336770698823,33.310723574518974,75.6364306744674,66.36240094193649,1966298066722,-3.08984375,-0.006317989272353,4346.6015625,9.75541116147809,58.47204495074897,0.0004789251841737647,33430801303.3,0.8545443808485681
2021-08-29,48538.78203125,48751.249609375,47363.7666015625,41021.8859375,38363.781015625,48014.70374077614,45956.79546214881,2057.9082786273284,2314.375607769528,-256.4673291421996,55.54195759329218,47363.7666015625,50807.53579386119,43919.99740926381,2098.7302492887543,20.63091529862955,15.636391185700994,13.77142279669008,31.915059233245483,74.51716819000352,76.0667123336364,1940408416482,-491.8203125,-0.9971691724199204,5031.71484375,11.488427281495216,58.95745235747136,0.0004699437731137512,32788579862.85,0.7895935215338009
2021-08-30,48157.62109375,48522.83046875,47437.2642578125,41278.181875,38458.96453125,47867.05460757981,46038.14278902667,1828.9118185531408,2217.2828499262505,-388.3710313731099,49.63145574438234,47437.2642578125,50782.52810830572,44092.00040731928,2089.916090857415,19.238073739047763,17.915058840431605,3.560978056926735,29.88976772065129,47.14343465014462,65.7656778382052,1908561409466,-2491.1640625,-5.027967139852418,689.58203125,1.4872771428520837,58.98168316391094,0.0004606932055230161,32703629237.8,0.9738065088870966
2021-08-31,48202.51484375,48348.95,47515.916796875,41558.398671875,38582.9255859375,47759.3058217983,46121.738693543215,1637.567128255083,2101.339705592017,-463.77257733693386,53.57364286595811,47515.916796875,50750.81786689207,44281.01572685793,2043.4547294568847,18.2700918450178,17.71336998409221,1.547160369309463,27.865295766984016,48.86624819335323,56.84228367783381,1943291772893,-539.4296875,-1.1307348392657346,1581.65625,3.469683373311283,58.648731776621645,0.0005522257349233361,32724161955.5,1.0613064277773756
2021-09-01,48160.18671875,48301.4875,47736.8537109375,41881.2987109375,38684.3360546875,47926.64759440625,46323.61192689187,1603.0356675143776,2001.678897976489,-398.6432304621114,62.68582882810333,47736.8537109375,50673.695060801925,44800.01236107308,2079.540273334965,19.836021530578098,16.162710566563902,10.20400094676064,26.60377470839663,74.78237399561284,56.93068561303691,1982431172018,-113.76171875,-0.2323527069892139,3253.390625,7.135624308867805,65.87950597438154,0.0006006280782968192,32994950870.45,1.1862238946399801
2021-09-02,48245.25078125,48279.644921875,47813.573828125,42211.4062109375,38793.5910546875,48142.19760392067,46546.13864758507,1596.0589563356043,1920.554909648312,-324.4959533127078,63.30047281350792,47813.573828125,50835.55931310325,44791.58834314675,2051.794651132468,22.95832215621935,15.211181722629805,20.29667573929999,26.153267639175446,71.76093861684357,65.13652026860323,2021939242337,2385.50390625,5.081787716414654,4899.43359375,11.02773412421456,66.24753857567276,0.0007476944832049057,33383141409.45,1.1834737131064657
2021-09-03,48484.359375,48511.570703125,47959.9953125,42576.2991015625,38900.9028125,48431.91720331749,46803.85985887506,1628.05734444243,1862.055396607136,-233.99805216470577,60.53525409181244,47959.9953125,51116.56257730925,44803.42804769075,2090.6798546230057,23.104585147369736,13.86195964469474,25.00267621619613,26.071082537534068,79.14341615255856,75.22890958833834,2065145421956,966.70703125,1.970512187297424,2232.0546875,4.670223104202753,66.92990923606368,0.0008823512636320719,33982882668.3,1.2714100813849938
2021-09-04,49062.2875,48609.954296875,48104.8763671875,42946.7608203125,39015.979375,48664.64147973018,47036.50912858802,1628.1323511421651,1815.2707875141416,-187.1384363719767,52.24180050440379,48104.8763671875,51349.75886608952,44859.99386828548,2012.5456350963625,22.287188650553244,13.371549746386094,25.00267621619613,25.994767800295644,77.38338700037292,76.09591392325837,2027674094162,1042.22265625,2.131229972965132,2847.6796875,6.046421203339047,66.76740336794973,0.0010410908523588976,34307001135.7,1.0922355948799962
2021-09-05,49979.63203125,49091.0734375,48392.32265625,43351.16765625,39176.537421875,49139.83666073324,47385.909204711126,1753.9274560221093,1803.0021212157355,-49.07466519362606,60.04178734383992,48392.32265625,51864.36563008215,44920.27968241784,2035.2268062501928,25.1081725181716,12.278066570866333,34.3177229374409,26.58926459580601,97.89438908099206,84.80706407797452,2057996770481,2923.578125,5.987278684737185,4706.40625,10.003625861868692,67.19956812078443,0.0011921821570440058,34184291121.15,0.8870353991409581
2021-09-06,50736.93359375,49448.56015625,48789.2314453125,43767.9021484375,39356.712109375,49677.328736966585,47774.62223815845,1902.706498808133,1822.9429967342148,79.76350207391806,61.06924244303117,48789.2314453125,52296.55478184544,45281.90810877957,2007.515014285894,26.59780522897912,11.558442383801886,39.41520402582663,27.505403126521777,98.93118943577132,91.40298850571212,2096880875907,5578.55078125,11.85538759675766,6629.05078125,14.40957522143731,67.64386070253204,0.0012627246660519456,34455928262.45,1.1285171344048746
2021-09-07,50233.61484375,49239.4328125,48889.728515625,44087.7680859375,39468.042109375,49236.37491685634,47703.252361720784,1533.12255513556,1764.978908414484,-231.856353278924,42.50862411126784,48889.728515625,52009.70346865096,45769.75356259904,2547.5895556761875,19.46213408806563,30.2385548661135,21.68263862093148,27.08949137612247,36.84903886467357,77.89153912714566,2031670816224,-355.55859375,-0.7538341414160099,2115.76953125,4.733756615532303,63.89467765924668,0.0020621888803345253,36106725092.85,1.8060363966909079
2021-09-08,49446.81796875,48965.588671875,48858.419140625,44413.4489453125,39555.6274609375,48752.53117964768,47583.855196037766,1168.675983609908,1645.7183234535692,-477.042339843661,45.76783598200496,48858.419140625,52081.05322838374,45635.78505286627,2563.666027145746,17.95865421727035,27.902579871931405,21.68263862093148,26.703287607894545,29.327129747451675,55.03578601596555,1982663053736,-2755.63671875,-5.641360116671635,1290.203125,2.879841354651602,56.11125662304512,0.0023721016145654074,36696897602.3,1.3354742686730119
