date,target_nasdaq_change_volatility_next
2025-04-23,1.1994053669317717
2025-04-24,1.029513355127376
2025-04-25,-0.3411445202985086
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,-1.1212030831052155
2025-04-29,0.0400881452399914
2025-04-30,-0.4795359688926637
2025-05-01,0.0520115594476955
2025-05-02,0.3462840977236148
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0616846781169133
2025-05-06,-0.7701934568745128
2025-05-07,-0.0288573702776573
2025-05-08,-0.4842841840109191
2025-05-09,-0.0515954055745893
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,1.485066338840313
2025-05-13,0.2599589937926305
2025-05-14,-0.0240814748092232
2025-05-15,-0.0171357597959609
2025-05-16,-7.422837231326507
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,-8.796811969741402
2025-05-20,0.1860237495179939
2025-05-21,-0.8789874862406233
2025-05-22,-34.49907982137269
2025-05-23,-12.435540681700829
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,1.0232698017449415
2025-05-28,0.614936083285289
2025-05-29,-0.159272783735076
2025-05-30,-9.03974842501576
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,-0.36711513329718
2025-06-03,-9.119886667991262
2025-06-04,-4.299801249451917
2025-06-05,-2.124876250467922
2025-06-06,-5.47505388140741
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,-0.9251728447162156
2025-06-10,-0.2823336448885327
2025-06-11,1.0855277572731523
2025-06-12,-0.2719762313656226
2025-06-13,1.8844084340480904
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,0.0283574106452633
2025-06-17,0.5020774436979458
2025-06-18,-1.7557034309359063
2025-06-19,0.0
2025-06-20,0.8916065549083418
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,-0.2271129123210147
2025-06-24,1.4193365995557097
2025-06-25,-22.398825486234376
2025-06-26,-2.890093151081452
2025-06-27,-0.3684749758397609
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,-0.1604096020792145
2025-07-01,2.0423666864525014
2025-07-02,1.1638704499022712
2025-07-03,0.5629521751672195
2025-07-04,0.0
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,-3.017228791159765
2025-07-08,0.113943307793396
