date,target_nasdaq_change_volume_next
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,-13.908579492856354
2022-10-11,18.77863666897264
2022-10-12,-13.670223092571176
2022-10-13,29.55368208006297
2022-10-14,-17.114458649680763
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,1.0514454814477547
2022-10-18,13.700021850833144
2022-10-19,-1.8280843847080508
2022-10-20,-6.600889186674708
2022-10-21,1.6946808671545632
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,2.172980001869784
2022-10-25,6.925973909842775
2022-10-26,1.6080097087378675
2022-10-27,-8.630972888960354
2022-10-28,-0.8710553218589268
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,0.4606989944927475
2022-11-01,-1.6033691367218217
2022-11-02,16.22440951615387
2022-11-03,-6.147979736664933
2022-11-04,6.890374525448872
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,-18.282099472839786
2022-11-08,15.208820896225683
2022-11-09,-3.0585256597526533
2022-11-10,29.242625756912165
2022-11-11,-8.786724700761695
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-14.719270589237787
2022-11-15,12.255048900292964
2022-11-16,-18.373919189078048
2022-11-17,-5.03425157954196
2022-11-18,-4.109444327065281
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,-4.748983335808132
2022-11-22,5.260828788598815
2022-11-23,5.856400309576815
2022-11-24,0.0
2022-11-25,-50.71499008243203
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,95.5679279147284
2022-11-29,7.526174333233437
2022-11-30,44.86623715661151
2022-12-01,-22.47462222663096
2022-12-02,-12.312819399316034
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,-0.2869770352044276
2022-12-06,4.507730547246913
2022-12-07,-7.83883156918781
2022-12-08,-1.428683244855955
2022-12-09,1.2994535008641117
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,11.355776679331589
2022-12-13,26.850987269124783
2022-12-14,-10.474155729905387
2022-12-15,0.9283246583958517
2022-12-16,43.9318866994095
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,-41.87096911837976
2022-12-20,1.6272221286664834
2022-12-21,-6.495807477497195
2022-12-22,16.441284858068528
2022-12-23,-30.836456867906197
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,7.97279303068259
2022-12-28,0.4096893624470521
2022-12-29,8.096081936627142
2022-12-30,-4.695842661466987
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,20.75306325034163
2023-01-04,6.374237812849715
2023-01-05,-6.314375720201837
2023-01-06,9.141169581069075
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,-1.2998626864982763
2023-01-10,-8.213063039365265
2023-01-11,12.1789210899488
2023-01-12,7.509854495977786
2023-01-13,-10.618280516225331
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,1.1898408622309289
2023-01-18,2.923472436025931
2023-01-19,-11.871316390066989
2023-01-20,28.306513903192588
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,0.2959811776037657
2023-01-24,-5.451156338730301
2023-01-25,-3.2674056492313364
2023-01-26,4.508556084417847
2023-01-27,8.911910048858429
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,-17.961497805823377
2023-01-31,11.183018632182296
2023-02-01,11.253259352255874
2023-02-02,11.082158572231226
2023-02-03,-15.397665031307673
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,-6.988675772400321
2023-02-07,3.2841911399604573
2023-02-08,-11.666818175461168
2023-02-09,9.567236046049077
2023-02-10,-11.763473372962762
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,-2.7052034480852694
2023-02-14,5.881696992139496
2023-02-15,0.4810797169558345
2023-02-16,2.0323772307302868
2023-02-17,-4.53889107475467
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,1.569672888372731
2023-02-22,-6.622036005709098
2023-02-23,0.9271568545598852
2023-02-24,-5.979960038858179
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,1.3840479171601583
2023-02-28,18.846239430351574
2023-03-01,-7.740570497757893
2023-03-02,7.838206971850004
2023-03-03,-3.981173406401495
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,-2.338790445708816
2023-03-07,8.829030600777067
2023-03-08,-6.211712725113506
2023-03-09,-0.4754255333790813
2023-03-10,22.35790105871638
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.129006216194405
2023-03-14,-10.777571196599522
2023-03-15,6.855264299346486
2023-03-16,-6.993909441633983
2023-03-17,43.72076698697198
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,-37.1052335225842
2023-03-21,-2.831834194055882
2023-03-22,3.141285376210945
2023-03-23,-1.2873399858278178
2023-03-24,-11.262114994326344
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,-0.7638101130933994
2023-03-28,-6.775711725692323
2023-03-29,11.311374293704834
2023-03-30,5.459837900630693
2023-03-31,16.507487001147947
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,-12.76382637675122
2023-04-04,-10.748187457956504
2023-04-05,1.8570471484800288
2023-04-06,-11.779819530944891
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,12.200217458838146
2023-04-11,7.91150119864239
2023-04-12,4.977806096267656
2023-04-13,0.676610105972375
2023-04-14,-5.811259986364526
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,3.596420762327801
2023-04-18,0.5935917796972223
2023-04-19,2.491647447035228
2023-04-20,-7.685362076940095
2023-04-21,6.045489300799689
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,-0.287589486550055
2023-04-25,-0.989483009033698
2023-04-26,9.903204730733538
2023-04-27,-0.5350276506682183
2023-04-28,1.4783838468434674
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,-3.056431918190039
2023-05-02,6.4425754049102
2023-05-03,5.1032371701073
2023-05-04,-17.923751677573772
2023-05-05,-3.602990446249088
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,-7.834895153657328
2023-05-09,-2.1245813924807178
2023-05-10,19.906076892880154
2023-05-11,-9.271339824503965
2023-05-12,-7.1163985218811066
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,-4.57338129496403
2023-05-16,2.21697840569548
2023-05-17,10.67753982165993
2023-05-18,0.6901653109187
2023-05-19,-13.172832343162966
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,8.718475118019796
2023-05-23,1.6013386555485898
2023-05-24,-5.9614393758165685
2023-05-25,13.780156398672291
2023-05-26,-4.677275111573554
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,9.233052252219752
2023-05-31,21.93241622225388
2023-06-01,-21.93536479640216
2023-06-02,-3.981294099529098
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,-1.863213727421409
2023-06-06,10.74125056395996
2023-06-07,9.555156924573517
2023-06-08,-18.791788411186584
2023-06-09,3.096846846846857
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,7.024481554418949
2023-06-13,16.927253169810363
2023-06-14,4.535412252585069
2023-06-15,-1.8194731964209956
2023-06-16,42.50554034216023
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,-35.1490058230453
2023-06-21,-0.8223059314089509
2023-06-22,-13.380908012874816
2023-06-23,71.89496727450523
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,-42.71640054302153
2023-06-27,14.06265517085723
2023-06-28,-10.297289489201887
2023-06-29,-3.201441784848469
2023-06-30,6.220858951628716
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,-37.73384937525744
2023-07-04,0.0
2023-07-05,83.96926575474623
2023-07-06,14.491304168680031
2023-07-07,-16.603087150830675
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,3.4771641310914703
2023-07-11,-8.235220523980214
2023-07-12,8.04945310321321
2023-07-13,-0.8997021385610093
2023-07-14,3.5367585211707686
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,-14.416729241702363
2023-07-18,5.027257922650197
2023-07-19,5.977317907907631
2023-07-20,0.3051392491227211
2023-07-21,2.4602088135381672
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,-22.28911076514318
2023-07-25,-6.62736617300218
2023-07-26,13.36482647732311
2023-07-27,18.36742248958816
2023-07-28,-12.946456495902924
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,10.798649158418506
2023-08-01,-6.093295287813816
2023-08-02,18.304533889252173
2023-08-03,10.124298608526882
2023-08-04,-11.388494559356763
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,-8.545177541616432
2023-08-08,8.017038916017526
2023-08-09,5.805792356965123
2023-08-10,-5.227350769759054
2023-08-11,-12.458766427379842
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,-7.908374435208499
2023-08-15,4.712056591495362
2023-08-16,39.57776327202167
2023-08-17,-15.432687995694906
2023-08-18,-9.05783514955929
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,-9.138863493901384
2023-08-22,-1.8482398861352167
2023-08-23,-3.6096328486396767
2023-08-24,6.201048972225243
2023-08-25,-9.43834372761655
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,-7.64169811035601
2023-08-29,29.495347289646222
2023-08-30,-8.078463748215103
2023-08-31,4.674196948173948
2023-09-01,-11.70268418621857
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,8.572965522712185
2023-09-06,-3.7552028750236888
2023-09-07,2.5030128199045487
2023-09-08,-3.713869788906299
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,9.098010749069797
2023-09-12,1.2474470517992442
2023-09-13,5.327397078439944
2023-09-14,-3.952226200387987
2023-09-15,75.56877700843836
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,-40.50777914314872
2023-09-19,-8.28727233786667
2023-09-20,7.38706533796194
2023-09-21,4.8604896245431295
2023-09-22,-14.201507909445665
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,-4.704255467497154
2023-09-26,14.468488814205816
2023-09-27,3.150500475121132
2023-09-28,-3.986855069081119
2023-09-29,10.54365059730358
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,-11.361292205896667
2023-10-03,2.84563198454344
2023-10-04,-8.031919322162706
2023-10-05,-3.2636424199235403
2023-10-06,3.4061432955726056
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-10.987325440546524
2023-10-10,12.133172398870684
2023-10-11,-3.2759482488056046
2023-10-12,16.781398121352552
2023-10-13,-12.49470014119235
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,1.3439804306664582
2023-10-17,2.528610784252283
2023-10-18,4.515985911029419
2023-10-19,8.61247438890742
2023-10-20,-7.8158806251109265
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.9998182935165412
2023-10-24,-1.3780075646918188
2023-10-25,-0.1057610451884127
2023-10-26,6.414339598030372
2023-10-27,-14.766389507446531
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,-0.5460080055607497
2023-10-31,4.00812663279766
2023-11-01,5.31764771308012
2023-11-02,9.19293660013376
2023-11-03,-0.8905993411176816
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,-11.647268106734431
2023-11-07,0.1981200455607012
2023-11-08,7.603468627568066
2023-11-09,13.411872672365032
2023-11-10,-11.13724766982125
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,-7.889431486571762
2023-11-14,22.59753218119409
2023-11-15,-5.038171660893875
2023-11-16,-10.242247468813137
2023-11-17,-3.0040614453113013
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,3.474314074181617
2023-11-21,-9.49644987406315
2023-11-22,-6.621130649614882
2023-11-23,0.0
2023-11-24,-34.06791795063342
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,65.4659616655651
2023-11-28,6.384395180081226
2023-11-29,9.293313069908816
2023-11-30,16.110727124751033
2023-12-01,-1.2516576935472812
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,11.82486177991795
2023-12-05,-1.449756141128733
2023-12-06,-16.379193153717686
2023-12-07,10.204701733878064
2023-12-08,-4.626899483870739
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,3.258796061014513
2023-12-12,-11.728621817390716
2023-12-13,35.99806064523949
2023-12-14,19.32742526782372
2023-12-15,4.287971000240254
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,-29.979242339420576
2023-12-19,-1.856435643564358
2023-12-20,9.336515446798613
2023-12-21,-13.170762705132889
2023-12-22,-12.240835473979262
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,27.60288537714215
2023-12-27,22.213018331536126
2023-12-28,-31.94579802330696
2023-12-29,6.885083595746644
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,6.434591789099908
2024-01-03,-5.8920736224286285
2024-01-04,-2.949201368819898
2024-01-05,-1.066319797626114
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,21.115765495468985
2024-01-09,-20.028495827396696
2024-01-10,-13.097204054131373
2024-01-11,14.53256716289144
2024-01-12,-1.6998071239263446
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,28.78115081045547
2024-01-17,-18.86010103066309
2024-01-18,7.829416373650555
2024-01-19,0.3133814412324742
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,-2.6531904834119824
2024-01-23,-4.555518085714705
2024-01-24,-4.310364692146984
2024-01-25,5.987305371437279
2024-01-26,-14.598689404854992
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,10.39301368131904
2024-01-30,-5.223012827078454
2024-01-31,24.50330985497664
2024-02-01,-14.10389729747209
2024-02-02,-4.878817179586759
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.6317841810239866
2024-02-06,-1.4775347649150672
2024-02-07,-4.035179131194799
2024-02-08,24.26383336471392
2024-02-09,2.1390628716403626
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,-5.843622676919791
2024-02-13,2.5899103964649672
2024-02-14,-9.05736929137514
2024-02-15,18.780755047460463
2024-02-16,-13.643351903588965
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,7.1193384126498005
2024-02-21,-13.402434011830511
2024-02-22,16.678360787000535
2024-02-23,-10.187957756816935
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,6.690154020059436
2024-02-27,0.099489998394131
2024-02-28,2.925860498393873
2024-02-29,12.248082569974317
2024-03-01,-12.88724953474193
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,4.902242799899592
2024-03-05,11.02669300511574
2024-03-06,-13.299616159073748
2024-03-07,-7.95773101787759
2024-03-08,6.682713063225565
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,-9.131359494732791
2024-03-12,3.715415180514148
2024-03-13,-5.123786107957717
2024-03-14,12.646827856995246
2024-03-15,51.568158386198434
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,-39.17852322998808
2024-03-19,-5.29946030280356
2024-03-20,11.339976548414077
2024-03-21,-3.08849119919673
2024-03-22,-15.47907002107215
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,6.84365876868982
2024-03-26,10.940835982350428
2024-03-27,-7.296093121265256
2024-03-28,8.50337497090543
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,-7.267632308747784
2024-04-02,-1.836240905803821
2024-04-03,9.367171378346928
2024-04-04,4.216247694846165
2024-04-05,-14.725538771024638
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,-4.181401576626264
2024-04-09,10.998928579570055
2024-04-10,9.017105514469549
2024-04-11,-11.180709273300993
2024-04-12,-3.4362373402619384
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,7.859223236995749
2024-04-16,1.859465843948227
2024-04-17,-0.2077227271454984
2024-04-18,-1.1806141277018622
2024-04-19,7.774290730536393
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,-13.15422657218478
2024-04-23,7.25491852458342
2024-04-24,-4.3581256424600205
2024-04-25,0.1640670035284008
2024-04-26,-1.0380214350161454
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,5.924505794137702
2024-04-30,5.165992293645871
2024-05-01,0.9253451638811416
2024-05-02,-7.127604546599997
2024-05-03,-0.2917408769771534
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,-8.740595542333107
2024-05-07,13.043117577290351
2024-05-08,-10.148615493854464
2024-05-09,-0.5533984225827182
2024-05-10,-2.2865095713321737
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,1.1503574422265794
2024-05-14,63.27527932176744
2024-05-15,17.451280838046614
2024-05-16,39.74252224209187
2024-05-17,-19.654727385481785
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,-28.43309051159453
2024-05-21,-8.98121644231722
2024-05-22,16.528985170750143
2024-05-23,6.5334311712796245
2024-05-24,-24.7234547518316
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,7.836478159848115
2024-05-29,5.705995824183496
2024-05-30,0.102367838760875
2024-05-31,0.2222459151050682
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,-18.75986089489353
2024-06-04,-9.308120190924452
2024-06-05,8.290034266423984
2024-06-06,-6.843568075117368
2024-06-07,-4.131170145426544
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,9.49312922523735
2024-06-11,-3.8003806334031776
2024-06-12,11.00790142976351
2024-06-13,-11.592391509595137
2024-06-14,1.1757478610746164
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,21.862069797459505
2024-06-18,-4.3724015046525455
2024-06-19,0.0
2024-06-20,8.507672294511215
2024-06-21,36.567821538168
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,-35.92842606261847
2024-06-25,-11.900872399926588
2024-06-26,9.199757439751831
2024-06-27,1.657439779687997
2024-06-28,66.49647161124179
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,-42.08208067457208
2024-07-02,-12.78306894618294
2024-07-03,-17.951640874396613
2024-07-04,0.0
2024-07-05,30.615300110932807
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,8.972582972582966
2024-07-09,-8.458153779798948
2024-07-10,8.040684915088224
2024-07-11,21.773675271219386
2024-07-12,-8.178436910008768
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,-6.766759095644314
2024-07-16,6.652416817268625
2024-07-17,3.343408573645301
2024-07-18,-0.4997269979092
2024-07-19,-16.467913391754752
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,2.016651545285031
2024-07-23,-3.0551945374802214
2024-07-24,36.40259214256785
2024-07-25,-9.22284115945816
2024-07-26,-13.620253992656616
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,-7.276827301024702
2024-07-30,13.62157791241172
2024-07-31,13.087876124802534
2024-08-01,5.911584474363374
2024-08-02,-5.261870643929445
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,8.525991190822735
2024-08-06,-13.765817935579715
2024-08-07,0.0793713921132921
2024-08-08,-1.652794734866292
2024-08-09,-0.5582990020426837
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,-15.433109532265563
2024-08-13,11.824325015079172
2024-08-14,-8.843771255549292
2024-08-15,9.882498776446802
2024-08-16,-6.206817240063744
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,8.29384116851395
2024-08-20,-4.655392412342973
2024-08-21,-10.180650901181089
2024-08-22,6.300116470625272
2024-08-23,6.227592905538804
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,-5.0154158946329686
2024-08-27,-14.646229460725424
2024-08-28,19.47423195595066
2024-08-29,9.89769605059172
2024-08-30,-3.4329181637562933
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,5.113222385941452
2024-09-04,-13.796940816688084
2024-09-05,-0.574442019066923
2024-09-06,11.35855092182869
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,-7.51266437557555
2024-09-10,-3.2814707286419886
2024-09-11,22.62789751276255
2024-09-12,-18.13410044143764
2024-09-13,-3.617011029234696
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,-2.6515340795522646
2024-09-17,6.073963807311689
2024-09-18,13.14865148240152
2024-09-19,-0.6589885648198512
2024-09-20,77.84937170943466
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,-47.17514181278292
2024-09-24,2.105470174574342
2024-09-25,-9.154047251280018
2024-09-26,16.69699427343425
2024-09-27,-5.31502625586281
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,8.909646062046717
2024-10-01,0.5786714333364751
2024-10-02,-6.648662070279155
2024-10-03,-5.101985046565516
2024-10-04,-1.3998875021837276
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,2.029762055423689
2024-10-08,6.224619870542258
2024-10-09,-6.069152844421366
2024-10-10,11.986222117670463
2024-10-11,-12.210117515656515
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,-4.780330088474916
2024-10-15,33.26019314729576
2024-10-16,-19.39580235178684
2024-10-17,10.44760221927621
2024-10-18,-12.341781961335386
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,19.68472689624552
2024-10-22,5.170562918364197
2024-10-23,-2.5217022153271818
2024-10-24,-7.754726920188737
2024-10-25,5.879943345923122
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,-7.514376954905211
2024-10-29,21.970661117472524
2024-10-30,-5.325838483862477
2024-10-31,-1.577204748038663
2024-11-01,-8.039220579107099
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,-2.275090011481451
2024-11-05,22.52599647364255
2024-11-06,15.264279057382502
2024-11-07,13.450642352897813
2024-11-08,-20.75954193099071
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,10.55110640909458
2024-11-12,-3.357101260767592
2024-11-13,23.1213562236372
2024-11-14,-9.800730906192756
2024-11-15,-7.813047204762869
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,5.662018402278357
2024-11-19,-14.295665707905991
2024-11-20,-1.7241165179304518
2024-11-21,5.20762686280043
2024-11-22,-12.235103182632322
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,20.6386427852344
2024-11-26,-19.175770013286307
2024-11-27,-12.362888874678912
2024-11-28,0.0
2024-11-29,-28.05685618133897
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,57.58691914756775
2024-12-03,-5.735315585987355
2024-12-04,31.054459831211823
2024-12-05,-8.138723740570242
2024-12-06,-6.11244745494508
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,16.161948019995265
2024-12-10,-13.2000020292671
2024-12-11,-2.982677878679396
2024-12-12,6.142277083973413
2024-12-13,-14.46318224063682
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,46.89238170281591
2024-12-17,7.671450383058698
2024-12-18,4.843224760995768
2024-12-19,-19.672933098042044
2024-12-20,36.52565074929106
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,-37.78106171521877
2024-12-24,-30.5177459271162
2024-12-25,0.0
2024-12-26,36.47711950776398
2024-12-27,20.05609230802532
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,7.971158204895734
2024-12-31,5.831759916699375
2025-01-01,0.0
2025-01-02,-1.5268741343148815
2025-01-03,-5.991382023564961
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,16.712705668945294
2025-01-07,39.47379950014811
2025-01-08,-33.79976112714482
2025-01-09,0.0
2025-01-10,-2.743421617493546
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,-9.038574123463215
2025-01-14,-8.462141605667906
2025-01-15,1.2854155418931867
2025-01-16,-2.4001928308253877
2025-01-17,12.847463798283654
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,0.242860501528197
2025-01-22,-9.939394544261448
2025-01-23,-5.282682232866886
2025-01-24,12.730157801599962
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,15.075601798096816
2025-01-28,-19.71161867827107
2025-01-29,-8.762324937445065
2025-01-30,2.7977549013421754
2025-01-31,18.9815105921102
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,4.090535611151869
2025-02-04,-21.703459430447538
2025-02-05,3.630819586077005
2025-02-06,-1.044661825744686
2025-02-07,16.66400686529863
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,23.054766200280284
2025-02-11,-2.7902225801850755
2025-02-12,-14.2709652641277
2025-02-13,5.888844844618113
2025-02-14,-4.976998066435245
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,8.597724782758775
2025-02-19,-5.8923181280569175
2025-02-20,-10.30724968273995
2025-02-21,15.441510546070749
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,-12.365648586104273
2025-02-25,7.777460093111577
2025-02-26,-11.97518845164326
2025-02-27,9.465416628165668
2025-02-28,7.106615465131827
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,-0.9382214289871404
2025-03-04,3.6601575982786017
2025-03-05,-16.775531987748515
2025-03-06,9.04839801203956
2025-03-07,5.844500533423536
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,6.153585186751265
2025-03-11,6.267687504921238
2025-03-12,-15.591588829854464
2025-03-13,-7.737499725680086
2025-03-14,-0.7443630588844341
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,-11.10130606088372
2025-03-18,2.2864292125067687
2025-03-19,-2.2977956850057324
2025-03-20,-3.23659102773427
2025-03-21,44.92377421359619
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,-23.19706085022172
2025-03-25,-4.596488695142309
2025-03-26,40.392291905698
2025-03-27,-11.978648211353226
2025-03-28,-12.334441741112434
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,15.77626966919967
2025-04-01,-4.501747067905415
2025-04-02,17.66367478282842
2025-04-03,3.667290116943489
2025-04-04,16.666261508688528
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,13.094550007338167
2025-04-08,-15.91634771435758
2025-04-09,28.41944810963497
2025-04-10,-12.003718172605703
2025-04-11,-20.374702718925757
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,2.35439481031543
2025-04-15,-22.593889064740168
2025-04-16,5.694736771770859
2025-04-17,-10.910093195384109
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,-5.216362085579784
2025-04-22,4.539336071378841
2025-04-23,22.672481702688387
2025-04-24,-11.179037159933548
2025-04-25,-2.556326734495362
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,39.12568984193834
2025-04-29,26.06966351183764
2025-04-30,-33.89189143457932
2025-05-01,-2.1597774605512488
2025-05-02,-2.7289947667512138
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,-13.506654490910352
2025-05-06,-1.655048817579985
2025-05-07,14.6538913687696
2025-05-08,6.549617880461822
2025-05-09,3.938054606906261
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,21.30730243097449
2025-05-13,-13.76642497856344
2025-05-14,27.077772355805905
2025-05-15,-10.20424323233562
2025-05-16,-0.3463757603341388
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,24.455318930295668
2025-05-20,-30.83272744787282
2025-05-21,22.82897282001968
2025-05-22,-25.401666237718747
2025-05-23,5.315746871724092
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,976.4095908879004
2025-05-28,-91.39391371322488
2025-05-29,36.22020567466211
2025-05-30,-17.923362848727177
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,-13.960226757469927
2025-06-03,2.702977143782604
2025-06-04,-3.6866272935822897
2025-06-05,14.12094609169323
2025-06-06,-16.974594528122278
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,30.81783259892561
2025-06-10,17.642446035623305
2025-06-11,-8.977094093869297
2025-06-12,59.66738429576892
2025-06-13,-44.80348868366819
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,6.857257119369908
2025-06-17,-11.42722886581219
