date,target_tesla_change_volatility_next
2025-04-20,0.0
2025-04-21,1.0995885484208934
2025-04-22,-9.467589537592824
2025-04-23,0.5456810119206734
2025-04-24,-1.7250459512370808
2025-04-25,3.021384498759283
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,-0.4491195003952564
2025-04-29,-1.1612018085814912
2025-04-30,-0.9145058906190328
2025-05-01,-0.6038555991686678
2025-05-02,0.1256903967332023
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,-0.5503750251305783
2025-05-06,-5.480624177782056
2025-05-07,-0.6175499008017948
2025-05-08,-1.2068105468806656
2025-05-09,0.9927829992813608
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,1.039854296383225
2025-05-13,0.5337624307163003
2025-05-14,0.1338912164832839
2025-05-15,-0.7419249873677924
2025-05-16,-1.9807715546311224
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,-7.228716661789458
2025-05-20,-0.8606901593812277
2025-05-21,-1.487354752110115
2025-05-22,-27.54063209558526
2025-05-23,-8.702073371914498
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,4.275241315164591
2025-05-28,0.8934570389548258
2025-05-29,0.0411699924775188
2025-05-30,-2.389980999723451
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,0.4932594252102573
2025-06-03,-7.18814360923572
2025-06-04,2.0319187081390355
2025-06-05,31.50199766815596
2025-06-06,0.0884788985603846
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,-5.776502719874122
2025-06-10,2.5930126228485677
2025-06-11,-0.2695633318231416
2025-06-12,-0.7160517727876847
2025-06-13,0.1044878287316253
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,-0.2919737882036033
2025-06-17,1.045295875126162
2025-06-18,-0.3027537402800928
2025-06-19,0.0
2025-06-20,0.01818036231227
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,4.374852805170226
2025-06-24,-0.675509453851697
2025-06-25,-1.9554717039258265
2025-06-26,-2.101364389450344
2025-06-27,-1.632622477351564
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,0.124009827769167
2025-07-01,1.9496528102245887
2025-07-02,2.225220487956902
2025-07-03,-0.0523231980210758
2025-07-04,0.0
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,3.46449149244632
2025-07-08,-0.2050633077249841
