date,target_sp500_change_volume_next
2025-06-18,3.0423552676715597
2025-06-19,0.0
2025-06-20,45.92272156695329
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,-24.887606522176743
2025-06-24,-2.739145971055923
2025-06-25,-5.007265292476248
2025-06-26,2.649914621812344
2025-06-27,48.62739113889234
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,-26.699918244215304
2025-07-01,8.514931954555681
2025-07-02,-10.032970482733129
2025-07-03,-40.1650102467183
2025-07-04,0.0
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,55.01981877440343
2025-07-08,9.591654349843616
