date,sp500_stockprice_sma_5,sp500_stockprice_sma_10,sp500_stockprice_sma_20,sp500_stockprice_sma_50,sp500_stockprice_sma_100,sp500_stockprice_ema_12,sp500_stockprice_ema_26,sp500_stockprice_macd_line,sp500_stockprice_macd_signal,sp500_stockprice_macd_hist,sp500_stockprice_rsi_14,sp500_stockprice_bb_mean_20,sp500_stockprice_bb_upper_20,sp500_stockprice_bb_lower_20,sp500_atr_14,sp500_pdi_14,sp500_mdi_14,sp500_dx_14,sp500_adx_14,sp500_stoch_k_14,sp500_stoch_d_3,sp500_obv,sp500_stockprice_momentum_7,sp500_stockprice_roc_7,sp500_stockprice_momentum_21,sp500_stockprice_roc_21,sp500_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20
2014-10-20,1885.410009765625,1885.423999023437,1917.6710021972656,1948.162945915671,1948.162945915671,1898.4994607665085,1923.844952197981,-25.34549143147251,-25.656441579899493,0.3109501484269827,35.89377153365412,1917.6710021972656,1993.6315544006625,1841.710449993869,28.607429244349337,11.316268359190172,28.242892252221445,42.78812702650839,48.43527628638468,55.678024564110174,46.59514095878084,-13207960000.0,29.27001953125,1.5612842145427797,-73.7900390625,-3.730915018746295,37.28117325261582,0.0,4273687000.0,0.7794698114298029
2014-10-21,1901.114013671875,1888.939001464844,1917.427001953125,1947.9662911551336,1947.9662911551336,1905.0810866942568,1925.136439390492,-20.055352696234426,-24.53622380316648,4.480871106932057,45.985622796446,1917.427001953125,1993.0327613792083,1841.8212425270408,29.30975154162796,21.26776242801729,25.14985965017587,8.363412532462265,45.57300030396165,80.57450531744,59.43540967922211,-9220870000.0,63.580078125,3.3860616593891724,-31.010009765625,-1.5722844587485296,47.737403450126905,0.0,4263612000.0,0.9351437232093351
2014-10-22,1909.1840087890623,1891.0369995117187,1916.4739990234373,1947.3869493272568,1947.3869493272568,1908.4701480261504,1925.2826279802005,-16.812479954050104,-22.991475033343207,6.178995079293102,48.10959549832628,1916.4739990234373,1991.027448575068,1841.920549471808,28.82191947001613,21.783018241876853,23.748715178549613,4.317202067670255,42.62615757279798,72.40507211961605,69.55253400038875,-12982800000.0,64.6199951171875,3.469548585818472,-19.050048828125,-0.9788531515166344,46.69271386165068,0.0,4251083000.0,0.8849344978679551
2014-10-23,1921.99599609375,1898.644995117188,1915.6199951171875,1947.4797330289275,1947.4797330289275,1914.98550160506,1927.1742811882643,-12.188779583204225,-20.830935943315414,8.64215636011119,46.480664747821,1915.6199951171875,1988.0542870002937,1843.1857032340813,29.25177992360873,23.016324503486672,21.728314497541536,2.878579500698482,39.787044853362296,92.12257667089725,81.70071803598442,-9193550000.0,88.0599365234375,4.727390327351788,4.64990234375,0.2389257998403726,58.05413234731115,0.0,4262497000.0,0.8889742327091373
2014-10-24,1937.5599853515623,1907.3329956054688,1915.4539916992187,1947.9297388980265,1947.9297388980265,1922.6154176742327,1929.9450719191104,-7.32965424487702,-18.130679603627737,10.801025358750715,59.21300414568672,1915.4539916992187,1987.3973564302528,1843.5106269681849,28.51950992906525,22.75258692802477,20.69434067080199,4.737380456974733,37.28349739647747,99.52281063103293,88.01681980718207,-6115170000.0,77.8199462890625,4.124528073855527,-3.320068359375,-0.1687112311695604,69.45392209211806,0.0,4238367500.0,0.7263126663744944
2014-10-25,1949.673974609375,1917.5419921875,1915.28798828125,1948.3566675430689,1948.3566675430689,1929.071500501996,1932.510618892116,-3.439118390120484,-15.192367360926289,11.753248970805805,66.23700048423918,1915.28798828125,1986.735428801928,1843.840547760572,28.51950992906525,22.75258692802477,20.69434067080199,4.737380456974733,34.95877475794156,99.52281063103293,97.05606597765434,-6115170000.0,77.8199462890625,4.124528073855527,-3.320068359375,-0.1687112311695604,69.45392209211806,0.0,4214238000.0,0.7304713212685188
2014-10-26,1954.3339599609376,1927.7239868164063,1915.2759887695315,1948.76224975586,1948.76224975586,1934.5343398177945,1934.886125348603,-0.3517855308086837,-12.224250994902768,11.872465464094084,66.23700048423918,1915.2759887695315,1986.688474687485,1843.8635028515776,28.51950992906525,22.75258692802477,20.69434067080199,4.737380456974733,32.80010373644393,99.52281063103293,99.52281063103293,-6115170000.0,77.8199462890625,4.124528073855527,-3.320068359375,-0.1687112311695604,69.45392209211806,0.0,4200246000.0,0.7329046917728153
2014-10-27,1961.2379638671875,1935.210986328125,1916.602490234375,1949.076097441883,1949.076097441883,1938.702903673951,1936.867153462248,1.835750211702816,-9.41225075358165,11.248000965284469,65.08817710246689,1916.602490234375,1990.507539093275,1842.697441375475,27.270491910690065,23.794680012770726,21.642163851288657,4.7373804569747255,30.795623502196133,97.48287461644628,98.84283195950404,-9654030000.0,57.6199951171875,3.026244338089401,-3.18994140625,-0.1623528615064651,69.45392209211806,0.0,4192795500.0,0.8440335332357612
2014-10-28,1968.083984375,1945.039990234375,1917.41049194336,1949.932620093936,1949.932620093936,1945.83323369767,1940.436256822684,5.396976874986649,-6.450405227867991,11.84738210285464,81.71087886887645,1917.41049194336,1994.02616699932,1840.7948168873995,26.99545991316309,28.55725865549425,19.946312686264765,17.753220497015057,29.86402328754034,100.0,99.00189508249304,-6000770000.0,43.77001953125,2.2546989033366494,49.95007324218773,2.581265767783547,82.57826234311723,0.0,4153364000.0,0.8795906161848565
2014-10-29,1971.628002929688,1954.593994140625,1920.1149963378907,1950.6853509947312,1950.6853509947312,1951.443512948509,1943.537278452716,7.906234495793114,-3.57907728313577,11.485311778928883,79.83015245975452,1920.1149963378907,2001.975027182687,1838.2549654930945,26.66435458733448,28.547769457867183,18.751568224751622,20.711074854469672,29.210241256606725,94.1808573335467,97.22124398333098,-9741120000.0,55.1900634765625,2.8638771993334977,13.410034179687727,0.6810961546819705,100.0,0.003374177455577654,4123180500.0,0.9071516514981578
2014-10-30,1977.6420166015623,1963.6579956054688,1924.540997314453,1951.6845481178973,1951.6845481178973,1958.0906685585944,1947.3234077831864,10.767260775408204,-0.7098096714269748,11.477070446835178,88.50448798001025,1924.540997314453,2012.557930874816,1836.5240637540908,26.5204738606722,28.807129146758463,17.506636217636675,24.39985788287757,28.866642444197502,96.46813863862864,96.88299865739178,-6154970000.0,43.830078125,2.246751588139917,66.4400634765625,3.4456861453126875,100.0,0.004504203716953608,4074961000.0,0.8800452323347389
2014-10-31,1988.33603515625,1971.3349975585936,1930.1369995117188,1953.1593370225687,1953.1593370225687,1967.3151886000603,1952.56241823096,14.7527703691012,2.3827063366786603,12.37006403242254,89.90499823701528,1930.1369995117188,2027.0111241100988,1833.262874913339,26.30757694149472,32.06766255829627,16.38771695752045,32.35955585830796,29.116136259491107,99.89705446411728,96.8486834787642,-1862680000.0,53.4700927734375,2.721706113749489,111.9200439453125,5.871585026132209,100.0,0.005197982922667725,4062048500.0,1.056681130222842
2014-11-01,1999.6200439453123,1980.42900390625,1935.7330017089844,1954.5700046705165,1954.5700046705165,1975.1205517120704,1957.4133538307487,17.707197881321008,5.4476046456071305,12.259593235713876,88.38216002249696,1935.7330017089844,2039.4562110251327,1832.009792392836,26.30757694149472,32.06766255829627,16.38771695752045,32.35955585830796,29.347809087978025,99.89705446411728,98.75408252228772,-1862680000.0,53.4700927734375,2.721706113749489,111.9200439453125,5.871585026132209,100.0,0.005576987205705754,4049136000.0,1.0600508355362723
2014-11-02,2006.2200439453125,1987.1520141601563,1942.898504638672,1955.9206439079123,1955.9206439079123,1981.725089729925,1961.904960867592,19.82012886233292,8.32210948895229,11.498019373380632,88.38216002249696,1942.898504638672,2048.660854789189,1837.1361544881545,26.30757694149472,32.06766255829627,16.38771695752045,32.35955585830796,29.562933857287305,99.89705446411728,99.89705446411728,-1862680000.0,53.4700927734375,2.721706113749489,111.9200439453125,5.871585026132209,100.0,0.005704308074481935,4046121500.0,1.0608406099520244
2014-11-03,2013.3220458984367,1992.4750244140623,1949.9040100097657,1957.2100067138672,1957.2100067138672,1987.276623401283,1966.046079217678,21.230544183604707,10.903796427882774,10.326747755721932,88.24880336296205,1949.9040100097657,2056.0432455759005,1843.7647744436308,25.035774490961213,33.69668073942931,17.22020323002417,32.35955585830794,29.762692571645925,94.22149384503598,98.0052009244235,-5418120000.0,56.1800537109375,2.86394751156418,143.070068359375,7.631461914966064,100.0,0.00558767620187437,3983293000.0,0.8925881174194316
2014-11-04,2016.8120361328124,1997.227026367188,1957.384509277344,1958.330210160236,1958.330210160236,1991.09560066046,1969.4574789486603,21.63812171179984,13.050661484666188,8.587460227133652,83.60528577812049,1957.384509277344,2058.555830568448,1856.21318798624,24.4475083721872,31.48279284743173,20.63152624986508,20.822044277902712,29.12407483637856,87.33997261764077,93.81950697559802,-9374380000.0,27.04992675781228,1.3626823552273182,134.40002441406227,7.157694408533333,86.53482825720215,0.005222864714191579,3876566000.0,1.0205578855100106
2014-11-05,2017.916015625,2003.126025390625,1965.425006103516,1959.6350048828128,1959.6350048828128,1996.091653834092,1973.465809862764,22.625843971327185,14.965697981998389,7.660145989328797,80.84740262521828,1965.425006103516,2060.296660764844,1870.5533514421872,23.534832341696166,32.73199999289476,19.90078318268003,24.378754145323803,28.785123358446075,99.0475008491626,93.53632243727976,-5607790000.0,41.2698974609375,2.081919812559918,161.0799560546875,8.648634725516956,86.61047039245506,0.004554278414701162,3811238000.0,0.9882851713800083
2014-11-06,2020.547998046875,2010.0840209960936,1972.647503662109,1960.2278051757808,1961.0384353936888,2001.4944703115389,1977.7431543868188,23.751315924720075,16.722821570542727,7.028494354177347,90.89754500674223,1972.647503662109,2064.240638075395,1881.054369248824,22.97877288871787,33.56652044184282,18.92647610418902,27.889519175792792,28.72115163111369,99.53125782250164,95.30624376310163,-1938020000.0,36.5599365234375,1.8328998107914665,168.449951171875,9.04303025020756,86.62276871976884,0.0034014269627472772,3770620500.0,0.9732536064024475
2014-11-07,2023.3219970703128,2014.7710205078124,1979.9055053710936,1960.6390063476565,1962.401543250451,2006.175327793658,1981.7562573170776,24.419070476580373,18.26207135175025,6.156999124830115,88.84682374124793,1979.9055053710936,2065.661814254239,1894.1491964879488,21.99386507356392,33.425325184515366,18.36159287683913,29.08791036730453,28.74734868369876,97.17702327567798,98.58526064911406,1766260000.0,13.8699951171875,0.6872968846952876,145.1600341796875,7.693614101865531,86.95026148874439,0.0002672985739273129,3731728500.0,0.9926445613607743
2014-11-08,2026.143994140625,2019.7330200195315,1987.163507080078,1961.0694067382813,1963.713213074882,2010.136053355451,1985.4720933636136,24.663959991837373,19.54244907976768,5.121510912069692,87.14694743873581,1987.163507080078,2063.814518723541,1910.5124954366152,21.99386507356392,33.425325184515366,18.36159287683913,29.08791036730453,28.771674518242023,97.17702327567798,97.9617681246192,1766260000.0,13.8699951171875,0.6872968846952876,145.1600341796875,7.693614101865531,86.95026148874439,0.00031445274692056343,3692836500.0,1.0030988374383756
2014-11-09,2030.1080078125,2023.460021972656,1993.5590087890623,1961.4998071289065,1964.9763025354457,2013.487436523122,1988.9126822955911,24.57475422753077,20.548910109320303,4.025844118210472,87.14694743873581,1993.5590087890623,2061.890458229799,1925.227559348326,21.99386507356392,33.425325184515366,18.36159287683913,29.08791036730453,28.794262793175065,97.17702327567798,97.17702327567798,1766260000.0,13.8699951171875,0.6872968846952876,145.1600341796875,7.693614101865531,86.95026148874439,0.0003462557654058845,3711490000.0,0.9980573839616973
2014-11-10,2033.0460205078125,2025.4810180664065,1998.4080078125,1962.0570068359373,1966.3087335759944,2017.2986016373527,1992.568039885964,24.73056175138913,21.38524043773407,3.345321313655063,88.04730860420042,1998.4080078125,2064.856991217132,1931.959024407868,20.89109209487095,35.18973966558306,19.33084179778524,29.08791036730453,28.8152376198986,99.4099493283344,97.9213319598968,5051200000.0,20.449951171875,1.013472555792827,134.25,7.050908309905668,86.95026148874439,0.00034795116985115564,3676382500.0,0.8935250888611291
2014-11-11,2034.7400390625,2027.644018554688,2004.0365112304687,1962.9648071289064,1967.618935721261,2020.741901956366,1996.057818687814,24.68408326855205,22.04500900389767,2.63907426465439,90.89564128714824,2004.0365112304687,2063.7901156228727,1944.2829068380647,19.827442659523022,34.968131214083414,18.582532828787755,30.5983103630196,28.94259995869296,97.78519407222124,98.12405555874454,8009520000.0,27.580078125,1.3707111207020617,98.40002441406229,5.0688217531245305,86.68915124176935,0.000332720862009673,3636202000.0,0.8135741633715619
2014-11-12,2036.006030273437,2029.664013671875,2008.4080139160155,1964.074406738281,1968.858077199836,2023.4354555015404,1999.18316545168,24.25229004986068,22.48646521309028,1.7658248367704026,86.08114453563293,2008.4080139160155,2064.445975100187,1952.3700527318445,19.00976853261513,33.86706907251698,19.24867942582948,27.521761549011377,28.84111150085856,95.44562158036308,97.54692166030624,4762870000.0,14.6800537109375,0.725453238612217,111.1400146484375,5.767185863455637,75.28876968553064,0.0003428657189620111,3609072000.0,0.8995802799168318
2014-11-13,2037.4880126953128,2031.816003417969,2012.145513916016,1964.8950048828128,1970.0731095938847,2025.880763278948,2002.1570017926435,23.723761486304284,22.733924467733075,0.9898370185712082,89.73174508362193,2012.145513916016,2065.795631725677,1958.4953961063543,18.776221659191712,34.06465292517493,18.096095583430984,30.614126135688643,28.967755403346423,84.83486607951225,92.68856057736552,8218140000.0,8.1199951171875,0.3997614856831255,88.510009765625,4.53706708986612,75.2505898329241,0.0003330799882095051,3627916500.0,0.9524116665860419
2014-11-14,2039.0679931640625,2034.5880004882813,2015.9075134277343,1966.3716040039064,1971.25525936838,2028.025252972812,2004.946849533119,23.078403439692693,22.802820262125,0.2755831775676931,87.69319757269346,2015.9075134277343,2065.944196867182,1965.8708299882865,17.936492935767305,33.112346482835164,17.590203788697277,30.614126135688643,29.08535331279944,85.91963419478847,88.73337395155458,11445270000.0,7.89990234375,0.3887900199267102,75.239990234375,3.829825810982701,74.3537579095246,0.00031949149751071983,3635354000.0,0.8877072219101634
2014-11-15,2039.37998046875,2036.2130004882813,2019.6695129394527,1967.5110034179688,1972.3980041503903,2029.839821175312,2007.530041885411,22.30977928990069,22.70421206768014,-0.3944327777794498,79.79716295467077,2019.6695129394527,2064.5005748183107,1974.838451060596,17.936492935767305,33.112346482835164,17.590203788697277,30.614126135688643,29.19455137157724,85.91963419478847,85.55804482302972,11445270000.0,7.89990234375,0.3887900199267102,75.239990234375,3.829825810982701,74.3537579095246,0.0002643912328387299,3642791500.0,0.8858947870060639
2014-11-16,2039.407958984375,2037.0739990234367,2023.5790100097656,1968.6504028320312,1973.503281890369,2031.3752250389657,2009.921886656052,21.4533383829139,22.45403733072689,-1.0006989478129924,79.79716295467077,2023.5790100097656,2059.935249293301,1987.2227707262305,17.936492935767305,33.112346482835164,17.590203788697277,30.614126135688643,29.29594956901377,85.91963419478847,85.91963419478847,11445270000.0,7.89990234375,0.3887900199267102,75.239990234375,3.829825810982701,74.3537579095246,0.00026821322858546664,3627205000.0,0.8897015746283985
2014-11-17,2040.021948242188,2038.0139892578125,2026.3925048828123,1969.8198022460936,1974.5970990580893,2032.905182154365,2012.2476688510897,20.657513303275664,22.094732525236648,-1.4372192219609836,80.65271135134444,2026.3925048828123,2058.6754041943823,1994.109605571243,17.17260012903762,34.58529077211655,18.37267295714744,30.614126135688643,29.39010503806198,89.2404190977566,87.02656249577785,14598160000.0,3.0599365234375,0.1501249354241896,79.68994140625,4.062434873441423,74.3537579095246,0.00026970262570424647,3602186500.0,0.8752711721061639
2014-11-18,2042.515966796875,2040.0019897460936,2029.8675048828125,1971.2998022460936,1975.8225427052328,2035.8120847195592,2015.1774747753143,20.63460994424463,21.802708009038245,-1.1680980647936146,85.4509845414941,2029.8675048828125,2056.6621141254545,2003.0728956401704,17.000280965244755,38.58164344736433,16.932145969358825,38.9984140976039,30.07641282802926,89.72629432224075,88.2954492049286,18014350000.0,12.119995117187727,0.5942106015665027,66.75,3.3626356191576168,88.15713801516638,0.00033877907743161656,3585978500.0,0.9526521143392243
2014-11-19,2044.295971679688,2041.681982421875,2032.5710021972657,1972.8284008789065,1976.9615650177,2037.797913332416,2017.6621041033004,20.13580922911501,21.4693282530536,-1.3335190239385888,89.65267676094767,2032.5710021972657,2054.951605799338,2010.1903985951933,16.626682143508525,36.6308118892593,16.552845629207333,37.75213514241742,30.624678707628416,81.70042156954987,86.88904499651574,14623500000.0,10.469970703125,0.513674510149631,66.419921875,3.350649257879268,75.43160869614063,0.00045641411639333815,3576213500.0,0.9481676639272236
2014-11-20,2046.881982421875,2043.1309814453125,2034.30599975586,1974.9602001953128,1978.1275409405048,2040.0982343581973,2020.261207503056,19.83702685514163,21.14286797347121,-1.3058411183295782,88.28851103154126,2034.30599975586,2057.3179589742385,2011.29404053748,16.39264039441863,35.240791833987814,15.5899479057614,38.65937035116493,31.19858525359531,89.26132225874387,86.89601271684482,17751790000.0,13.4200439453125,0.6580614336326063,58.0999755859375,2.9127904582160857,74.9661218543603,0.0007528848784125331,3518013500.0,0.8892205786021004
2014-11-21,2051.6179931640627,2045.5129760742188,2036.5784973144528,1977.3067993164063,1979.4210630474668,2043.698505995398,2023.464081021348,20.234424974049944,20.96117937358696,-0.7267543995370147,89.29656200876889,2036.5784973144528,2061.7102033331075,2011.446791295799,16.558163290353015,39.997329857524974,14.331667748460225,47.24118470803015,32.344485214626374,80.72178023751874,83.8945080219375,21668210000.0,23.6800537109375,1.1608894085979091,45.449951171875,2.2521716544278814,75.22324492190346,0.0009725334268533133,3499220000.0,1.1192265704928528
2014-11-22,2056.05400390625,2048.037976074219,2038.8509948730468,1979.218798828125,1980.675972554221,2046.7448896884137,2026.4297046493969,20.31518503901725,20.83198050667302,-0.5167954676557684,88.89136101648586,2038.8509948730468,2065.122017835717,2012.5799719103763,16.558163290353015,39.997329857524974,14.331667748460225,47.24118470803015,33.40853517844093,80.72178023751874,83.56829424459379,21668210000.0,23.6800537109375,1.1608894085979091,45.449951171875,2.2521716544278814,75.22324492190346,0.0011037993599907656,3480426500.0,1.125270135714689
2014-11-23,2058.393994140625,2050.45498046875,2041.1354919433595,1981.130798339844,1981.893972957836,2049.32259896712,2029.1756524531447,20.1469465139744,20.694973708133297,-0.5480271941588981,88.89136101648586,2041.1354919433595,2067.647715509911,2014.623268376808,16.558163290353015,39.997329857524974,14.331667748460225,47.24118470803015,34.39658157341159,80.72178023751874,80.72178023751874,21668210000.0,23.6800537109375,1.1608894085979091,45.449951171875,2.2521716544278814,75.22324492190346,0.0011545863031058566,3498475500.0,1.1194647497174126
2014-11-24,2062.531982421875,2053.4139770507813,2044.0009887695312,1983.16099609375,1983.1623199020607,2052.412954835159,2032.1559679832365,20.25698685192242,20.607376336891125,-0.350389484968705,90.3967704456836,2044.0009887695312,2069.674754519477,2018.3272230195853,15.74826136080467,42.054313411850224,15.068717070743674,47.24118470803016,35.314053225884344,95.0023211798736,85.48196055163703,24796270000.0,28.0899658203125,1.3760687476442657,51.599853515625,2.5572205518484603,75.22324492190346,0.0013034436410941427,3457065500.0,0.9048309903298043
2014-11-25,2065.38798828125,2056.1349853515626,2046.1739929199216,1985.2051977539063,1984.3604300362724,2054.6617355215767,2034.7392317842464,19.92250373733009,20.47040181697892,-0.5478980796488315,83.4482408557772,2046.1739929199216,2071.923375935479,2020.4246099043648,15.299097044854337,41.809215993393664,14.151510376069378,49.42342140937022,36.32186523899048,83.59623386619961,86.44011176119731,21403330000.0,15.22998046875,0.7422741059709193,54.93005371093773,2.729986301746345,75.6626022109911,0.0013320403272616473,3438383000.0,0.986783613111163
2014-11-26,2067.25400390625,2059.435998535156,2048.254998779297,1987.959799804688,1985.606481417804,2057.4568651528725,2037.560775957636,19.896089195236755,20.35553929263049,-0.4594500973937343,85.45680530909823,2048.254998779297,2075.5907623772428,2020.9192351813508,14.68272738986474,40.45259666722721,13.692324236973771,49.42342140937021,37.25769067973189,96.84742472752424,91.81532659119917,24148590000.0,24.110107421875,1.176837623816418,49.2601318359375,2.434318216984477,87.32532824071133,0.0013078183063525489,3392157500.0,0.8092961485426311
2014-11-27,2069.12001953125,2062.58701171875,2050.300500488281,1990.0386010742188,1986.8179202609592,2059.8219748408924,2040.173316858922,19.64865798197048,20.214163030498487,-0.5655050485280135,88.00008585164835,2050.300500488281,2078.595306019122,2022.0056949574405,14.68272738986474,40.45259666722721,13.692324236973771,49.42342140937021,38.12667144613462,96.5285966981132,92.324085097279,24148590000.0,20.080078125,0.97820378151261,41.6201171875,2.0490307741642955,85.45443355865898,0.00115151489020859,3344206500.0,0.8209002643825972
2014-11-28,2069.93203125,2064.1630126953123,2052.082501220704,1992.825603027344,1987.9239769504493,2061.012449264409,2042.2019643948352,18.810484869573884,19.933427398313565,-1.1229425287396817,77.77170047038734,2052.082501220704,2079.989760137542,2024.1752423038647,14.378034127286291,41.30985111169374,13.982486223453416,49.42342140937022,38.93358215779431,80.14542015192268,91.1738138591867,21643950000.0,4.06005859375,0.1967559289435483,35.6400146484375,1.7540067462121334,83.12790933547949,0.0009476612889926223,3284224500.0,0.7626275243973121
2014-11-29,2069.562060546875,2066.047021484375,2053.864501953125,1996.0542041015624,1989.0001402159,2062.0197737766152,2044.080341742903,17.939432033712137,19.53462832539328,-1.595196291681141,78.1911290742767,2053.864501953125,2080.8884340089176,2026.840569897332,14.378034127286291,41.30985111169374,13.982486223453416,49.42342140937022,39.68285639004973,80.14542015192268,85.60647900065284,21643950000.0,4.06005859375,0.1967559289435483,35.6400146484375,1.7540067462121334,83.12790933547949,0.0006970447405285688,3224242500.0,0.7768150193417523
2014-11-30,2069.66806640625,2067.52802734375,2055.329504394532,1999.2828051757813,1990.0476057942708,2062.872125286944,2045.819580028151,17.052545258792634,19.03821171207315,-1.9856664532805155,78.1911290742767,2055.329504394532,2081.965588922032,2028.6934198670303,14.378034127286291,41.30985111169374,13.982486223453416,49.42342140937022,40.378611034286905,80.14542015192268,80.14542015192268,21643950000.0,4.06005859375,0.1967559289435483,35.6400146484375,1.7540067462121334,83.12790933547949,0.0005965032042445914,3185227500.0,0.7863300188134129
2014-12-01,2065.7900390625,2066.522021484375,2056.017498779297,2002.22900390625,1990.881715473376,2061.421020074529,2046.3840512413435,15.03696883318571,18.23796313629566,-3.200994303109951,59.730276297528846,2056.017498779297,2081.643280045583,2030.3917175130107,14.673873407265145,40.477005122790345,13.700585968363807,49.42342140937023,41.02466891822143,36.93116948070986,65.74066992818507,17484940000.0,-15.969970703125,-0.7717161597455835,15.179931640625,0.744749520075727,83.12790933547949,0.0005266351470765986,3245262000.0,1.2815637073370347
2014-12-02,2064.534033203125,2066.8270263671875,2057.432501220703,2006.065205078125,1991.8644211013595,2062.210101421236,2047.8778288403644,14.33227258087186,17.456825025210904,-3.124552444339045,67.27613783552353,2057.432501220703,2082.0321979267324,2032.832804514674,14.720745172817631,38.33936982107631,12.28780221885221,51.457678856085046,41.76988391378312,73.9758204991118,63.68413671058144,21171590000.0,-0.47998046875,-0.0232207786992511,26.869995117187727,1.3173632339199992,83.37171365917922,0.00040963764885768066,3267262000.0,1.1283606885520658
2014-12-03,2065.888037109375,2067.9100341796875,2059.182507324219,2009.997807617188,1992.9216731144832,2064.074713221816,2049.8372547133004,14.23745850851492,16.81295172187171,-2.57549321335679,65.87869670359481,2059.182507324219,2083.335592153406,2035.029422495032,14.364261979669944,40.21883417481249,11.693270776052858,54.949733642584896,42.71130175155468,94.5516930884881,68.48622768943657,24784270000.0,1.5,0.0723648318224245,36.080078125,1.7701497914877962,100.0,0.0003521066217422672,3275132500.0,1.103063769175751
2014-12-04,2066.760009765625,2068.16103515625,2060.787506103516,2014.18640625,1993.9216509468947,2065.281668399228,2051.473007836389,13.808660562839124,16.212093490065193,-2.4034329272260706,66.03897846120019,2060.787506103516,2083.7603834528254,2037.8146287542056,14.409671838264948,37.22836995549474,12.960189603413,48.35400849390286,43.11435223315098,80.48195101366201,83.0031548670873,21375930000.0,-0.91015625,-0.0439088693089284,32.5899658203125,1.5980722356161214,83.56406340603809,0.0005021559858707761,3284193000.0,1.0378013716002683
2014-12-05,2068.322021484375,2068.9950439453123,2062.5650146484377,2018.4386083984373,1994.9397567749024,2066.833737443578,2053.24316408462,13.590573358958409,15.687789463843837,-2.097216104885428,66.06094314257848,2062.5650146484377,2084.167404594261,2040.9626247026144,13.998974714772809,36.67013452974283,12.387524690583174,49.498101265089865,43.5703343068609,86.28807054788928,87.10723821667978,24795550000.0,7.81005859375,0.3777427679204637,35.5501708984375,1.742809259371736,83.17749409549253,0.0006449404123761718,3293817500.0,1.0381935246867806
2014-12-06,2072.708056640625,2069.2490478515624,2064.34252319336,2022.210810546875,1995.932724187404,2068.14702663495,2054.882197647796,13.264828987154488,15.203197368505968,-1.9383683813514807,59.85391400220507,2064.34252319336,2083.809592433662,2044.8754539530564,13.998974714772809,36.67013452974283,12.387524690583174,49.498101265089865,43.993746232448686,86.28807054788928,84.35269736981351,24795550000.0,7.81005859375,0.3777427679204637,35.5501708984375,1.742809259371736,83.17749409549253,0.0007433434985491123,3303442000.0,1.0351687724500687
2014-12-07,2074.4720703125,2069.5030517578125,2066.045031738281,2025.9830126953125,1996.9014728825264,2069.258271335342,2056.399821317403,12.858450017939049,14.734247898392583,-1.875797880453536,59.85391400220507,2066.045031738281,2082.8014306913706,2049.288632785192,13.998974714772809,36.67013452974283,12.387524690583174,49.498101265089865,44.38691444906591,86.28807054788928,86.28807054788928,24795550000.0,7.81005859375,0.3777427679204637,35.5501708984375,1.742809259371736,83.17749409549253,0.0007949912919210229,3316778500.0,1.0310064419435907
2014-12-08,2071.66806640625,2068.7780517578126,2066.4705322265627,2029.454013671875,1997.6654317465168,2067.881623221251,2056.6894685230586,11.192154698192551,14.025829258352578,-2.8336745601600253,47.15600738536036,2066.4705322265627,2082.098036108157,2050.843028344968,14.614170230847623,35.126475055396504,11.866061649949712,49.49810126508985,44.751999221639046,35.91981709806483,69.49865273128113,20994560000.0,6.8701171875,0.3345662587431297,18.9901123046875,0.930285932845054,83.17749409549253,0.0007783528403637292,3336018500.0,1.1393791731071037
2014-12-09,2069.248095703125,2068.004052734375,2067.025537109375,2032.57021484375,1998.4053678966704,2066.641384011732,2056.92136480723,9.720019204501568,13.164667247582376,-3.444648043080809,43.11416833468682,2067.025537109375,2080.660054415455,2053.391019803295,15.4581619079969,30.29776422953464,21.63233662720751,16.686714370596267,42.747336017993135,56.62266199942333,59.6101832151258,17024410000.0,-6.72998046875,-0.3256625927141932,8.02001953125,0.3908772463394161,64.70919357298409,0.0007315418204812584,3364983500.0,1.1798423380084924
2014-12-10,2059.4020751953126,2063.862048339844,2065.695037841797,2034.2674145507813,1998.731657858456,2060.410404109686,2054.641264795468,5.769139314218592,11.68556166090962,-5.916422346691029,29.047735830786564,2065.695037841797,2087.7736329364448,2043.616442747149,16.89401167126498,25.742514153664743,22.569931152671867,6.56680277902796,40.16301221520991,3.405191474307539,31.982556857265223,12909970000.0,-48.19006347656273,-2.323162739852957,-22.579956054687727,-1.1021494580803148,48.47980632293172,0.0006476806242439632,3414291000.0,1.2050642432059833
