date,target_bitcoin_change_volume_next
2024-07-08,93.47766426858888
2024-07-09,-29.96680424327235
2024-07-10,-6.011782341135752
2024-07-11,9.67533184047744
2024-07-12,-10.808902826834355
2024-07-13,-33.29352963797733
2024-07-14,30.113206342105904
2024-07-15,71.41615849892808
2024-07-16,9.247577092427653
2024-07-17,-21.84732128092112
2024-07-18,-16.25135860105663
2024-07-19,35.84728006898366
2024-07-20,-48.57405792138781
2024-07-21,40.05662896024052
2024-07-22,60.0210318424083
2024-07-23,-16.514860163169377
2024-07-24,-22.846717002587525
2024-07-25,39.477420319313296
2024-07-26,-20.42796716508546
2024-07-27,13.786368793862811
2024-07-28,-47.99026836631739
2024-07-29,126.01732141762878
2024-07-30,-23.050596295182743
2024-07-31,-0.279492477987131
2024-08-01,30.9424942280836
2024-08-02,5.089183682200926
2024-08-03,-26.260137414970785
2024-08-04,0.0185387973708595
2024-08-05,243.1826243710705
2024-08-06,-54.76649870781968
2024-08-07,-15.543299543517875
2024-08-08,8.792326423276652
2024-08-09,-26.210418981432586
2024-08-10,-52.89285947243181
2024-08-11,44.54472056248113
2024-08-12,62.91316899622495
2024-08-13,-18.207086478669357
2024-08-14,-1.2068241545553635
2024-08-15,19.09243130173146
2024-08-16,-17.743270602731165
2024-08-17,-53.69932058254348
2024-08-18,30.54480008207396
2024-08-19,46.055770242103655
2024-08-20,22.00666352328764
2024-08-21,3.535697089579548
2024-08-22,-15.598043636864766
2024-08-23,53.95250186872524
2024-08-24,-49.61126600766934
2024-08-25,-12.145732784254172
2024-08-26,47.02839332376914
2024-08-27,41.260836653093925
2024-08-28,3.032135003876024
2024-08-29,-20.016533254826484
2024-08-30,0.2102896595968406
2024-08-31,-61.59054803361559
2024-09-01,98.27071368046664
2024-09-02,9.938027839024333
2024-09-03,-1.366649131719566
2024-09-04,33.602326268789184
2024-09-05,-12.90401063369685
2024-09-06,59.07588498222445
2024-09-07,-61.38405077104279
2024-09-08,-4.161265145391846
2024-09-09,89.49831019604615
2024-09-10,-16.640041778186554
2024-09-11,28.385671384256582
2024-09-12,-8.673241618683402
2024-09-13,-3.975621243177674
2024-09-14,-49.43632397727328
2024-09-15,10.302615012833138
2024-09-16,76.7722051170853
2024-09-17,18.864238635245467
2024-09-18,7.65617629352815
2024-09-19,4.19497486191569
2024-09-20,-17.637658166793813
2024-09-21,-59.03985855975063
2024-09-22,40.07832878485815
2024-09-23,55.57520079070572
2024-09-24,-4.655849977835036
2024-09-25,-16.23322574068752
2024-09-26,47.03155956934169
2024-09-27,-13.056435453069335
2024-09-28,-52.451022530044725
2024-09-29,-2.9876293931804243
2024-09-30,150.9630712130778
2024-10-01,35.3191093267891
2024-10-02,-18.83318832637556
2024-10-03,-11.422875718498272
2024-10-04,-18.06041651124365
2024-10-05,-55.02721566081617
2024-10-06,11.054321777405796
2024-10-07,131.8152472541026
2024-10-08,-17.864090584299074
2024-10-09,-1.6474193721885744
2024-10-10,10.053243395939935
2024-10-11,-0.4126777176470919
2024-10-12,-44.78836446190927
2024-10-13,8.560734062018804
2024-10-14,140.44498235667575
2024-10-15,11.798837192907929
2024-10-16,-21.83347563973903
2024-10-17,-14.149140477989498
2024-10-18,12.400594944465858
2024-10-19,-60.81223853621484
2024-10-20,31.37986129723889
2024-10-21,97.61231610039964
2024-10-22,-15.174266309866049
2024-10-23,1.432032883864065
2024-10-24,-2.63312739688365
2024-10-25,32.009353956403345
2024-10-26,-52.765600267743686
2024-10-27,-14.635368146355132
2024-10-28,132.0384083594828
2024-10-29,50.8816770111399
2024-10-30,-30.568267165679675
2024-10-31,-0.0460696283856476
2024-11-01,23.04298402410474
2024-11-02,-63.62335160961305
2024-11-03,91.74622741750515
2024-11-04,18.11533773160978
2024-11-05,11.805490306797006
2024-11-06,157.54759119036885
2024-11-07,-46.48264216365254
2024-11-08,-13.063027123716688
2024-11-09,-47.42455186661274
2024-11-10,184.633138779028
2024-11-11,42.86786447219222
2024-11-12,13.314283630348612
2024-11-13,-7.566401527145827
2024-11-14,-29.08919181454458
2024-11-15,-10.698411568282484
2024-11-16,-43.33917313983917
2024-11-17,4.549562896275461
2024-11-18,62.96767091338047
2024-11-19,-1.343372445535329
2024-11-20,-3.744031965244377
2024-11-21,47.80857647057633
2024-11-22,-25.985431273425696
2024-11-23,-43.401786480056295
2024-11-24,16.43011218274797
2024-11-25,56.461614756577184
2024-11-26,13.282818887010016
2024-11-27,-22.39127936503301
2024-11-28,-26.53244504538862
2024-11-29,5.183072688148416
2024-11-30,-42.450452801353045
2024-12-01,15.668052499954133
2024-12-02,98.63187544551872
2024-12-03,-7.722774867763582
2024-12-04,15.107107278172194
2024-12-05,93.28924751663084
2024-12-06,-36.64693696195732
2024-12-07,-53.26850675695629
2024-12-08,-0.1171613586846809
2024-12-09,150.82059586455424
2024-12-10,-5.288109629210869
2024-12-11,-18.53813188235365
2024-12-12,-15.595744833094194
2024-12-13,-21.060625770809505
2024-12-14,-28.951322102128174
2024-12-15,26.526862484817997
2024-12-16,77.96224654855463
2024-12-17,-24.64397932488612
2024-12-18,36.851618789070486
2024-12-19,3.5753292429238304
2024-12-20,8.652825727337321
2024-12-21,-50.99561370352208
2024-12-22,-16.64695707567142
2024-12-23,51.19827378304773
2024-12-24,-27.78100282664131
2024-12-25,-28.47197757599137
2024-12-26,39.62738831701411
2024-12-27,11.401457598038034
2024-12-28,-54.010938042841104
2024-12-29,22.93254678587464
2024-12-30,89.59448379821534
2024-12-31,-22.35868160949146
2025-01-01,-43.794088557207935
2025-01-02,87.64181421453362
2025-01-03,-22.60002541018188
2025-01-04,-37.25994029344795
2025-01-05,-8.134024670062956
2025-01-06,152.48618420015157
2025-01-07,13.2417045413858
2025-01-08,8.843921457754789
2025-01-09,-1.7198946397871229
2025-01-10,-1.1446310170615923
2025-01-11,-69.60797435402235
2025-01-12,10.732454433324024
2025-01-13,249.43040756747297
2025-01-14,-26.321712950442656
2025-01-15,7.50655038847905
2025-01-16,-6.404433299757539
2025-01-17,32.87236171789451
2025-01-18,-29.82838138127477
2025-01-19,52.22307534684696
2025-01-20,64.44823009554949
2025-01-21,-29.73225826933117
2025-01-22,-39.28116056748877
2025-01-23,93.22203050530705
2025-01-24,-49.67727475641309
2025-01-25,-54.40006879950039
2025-01-26,-5.6327214200368125
2025-01-27,294.82342813716417
2025-01-28,-46.99192978219611
2025-01-29,0.5327695461990745
2025-01-30,-11.629911248125346
2025-01-31,9.10641068796394
2025-02-01,-39.30403019267651
2025-02-02,127.29282444534384
2025-02-03,82.90945403724368
2025-02-04,-36.74041395205248
2025-02-05,-32.706194875396
2025-02-06,-7.782938163209064
2025-02-07,23.042492076839704
2025-02-08,-59.72908734016627
2025-02-09,23.54546916214908
2025-02-10,44.517738100525776
2025-02-11,-6.462690061012266
2025-02-12,31.613888805113312
2025-02-13,-24.71231165228597
2025-02-14,-11.977440824722583
2025-02-15,-47.86447819070757
2025-02-16,-2.994678931949113
2025-02-17,65.3078251167234
2025-02-18,36.54144191517968
2025-02-19,-22.33003814090985
2025-02-20,9.234457761046212
2025-02-21,56.65236452788327
2025-02-22,-63.00281587043768
2025-02-23,-7.379091495057022
2025-02-24,159.1048854566965
2025-02-25,109.18607575771246
2025-02-26,-29.89133902988582
2025-02-27,-18.48043907840293
2025-02-28,58.77557625026179
2025-03-01,-65.08739481754114
2025-03-02,100.05852666057145
2025-03-03,19.990101132511807
2025-03-04,-2.821356054038316
2025-03-05,-25.84065063300872
2025-03-06,-5.44402501596688
2025-03-07,38.10667934762786
2025-03-08,-72.39224960930028
2025-03-09,69.71957360447266
2025-03-10,74.95871745065577
2025-03-11,1.1870601613012122
2025-03-12,-26.23145978806609
2025-03-13,-22.155569517649862
2025-03-14,-5.809159314957424
2025-03-15,-53.86494722609918
2025-03-16,56.26009160519973
2025-03-17,17.639323615254643
2025-03-18,-3.9732972718213633
2025-03-19,44.97131071975697
2025-03-20,-16.898482800767255
2025-03-21,-34.443282456143685
2025-03-22,-48.17141528728518
2025-03-23,27.69281312155998
2025-03-24,174.5824581258911
2025-03-25,-13.234297684824435
2025-03-26,-11.003837938241755
2025-03-27,-8.577629373992623
2025-03-28,40.08093396812937
2025-03-29,-50.37987971843663
2025-03-30,-12.997723516223402
2025-03-31,96.45555329011128
2025-04-01,-2.85674875036781
2025-04-02,68.88482761269891
2025-04-03,-22.554212588746424
2025-04-04,22.537454865463435
2025-04-05,-68.1542180568355
2025-04-06,152.38404380796177
2025-04-07,151.447286854552
2025-04-08,-47.0597118629247
2025-04-09,74.30268110000088
2025-04-10,-46.89932947215093
2025-04-11,-6.845614317874816
2025-04-12,-41.76683887946477
2025-04-13,18.711001129729965
2025-04-14,18.383122377711118
2025-04-15,-17.748050078006894
2025-04-16,5.625759851160139
2025-04-17,-28.161905762691475
2025-04-18,-40.17740983727843
2025-04-19,19.88414536141552
2025-04-20,-3.900897146941007
2025-04-21,182.29710003544417
2025-04-22,35.03425846541652
2025-04-23,-25.366213850281405
2025-04-24,-24.53619199642208
2025-04-25,29.9590398828232
2025-04-26,-56.95288990098231
2025-04-27,2.711334710161828
2025-04-28,78.89879294440638
2025-04-29,-20.26149787901802
2025-04-30,9.837003525019949
2025-05-01,15.986103279403796
2025-05-02,-19.6313012971208
2025-05-03,-40.2952090665367
2025-05-04,15.36297769532473
2025-05-05,41.85780720495633
2025-05-06,2.8471029137836945
2025-05-07,189.9439671509688
2025-05-08,-9.20767225932294
2025-05-09,-16.734734622269443
2025-05-10,-27.35784300131081
2025-05-11,9.482296596109483
2025-05-12,36.65284293829851
2025-05-13,-16.824535983372257
2025-05-14,-12.645784721103492
2025-05-15,9.687883609510006
2025-05-16,-11.945948234246128
2025-05-17,-14.616936940204162
2025-05-18,31.63321142528499
2025-05-19,23.801842278918883
2025-05-20,-40.875874349397535
2025-05-21,113.84310910348984
2025-05-22,-10.15387066021095
2025-05-23,-3.719401959263047
2025-05-24,-32.04308564405191
2025-05-25,3.5169653854745464
2025-05-26,-3.2989159680554048
2025-05-27,25.02633120068076
2025-05-28,-14.438247743101718
2025-05-29,13.970749283693218
2025-05-30,2.914057381144164
2025-05-31,-32.36033369460218
2025-06-01,-4.104808950025108
2025-06-02,22.522225333408528
2025-06-03,0.8223581238499422
2025-06-04,-3.575272938116336
2025-06-05,29.036890307025253
2025-06-06,-15.001304718430596
2025-06-07,-21.474290863363464
2025-06-08,-4.532255746605762
2025-06-09,52.6315708134226
2025-06-10,-2.1520992678300765
2025-06-11,-7.051978608056741
2025-06-12,7.869780523898839
2025-06-13,26.81534585886778
2025-06-14,-45.35207830363319
2025-06-15,-3.324476472741356
2025-06-16,37.07327757716665
2025-06-17,11.113440725566925
2025-06-18,-15.449197345700547
2025-06-19,-21.100349561742725
2025-06-20,36.476471807927815
2025-06-21,-24.7121631008698
2025-06-22,70.84475706726137
2025-06-23,-0.4565933103133246
2025-06-24,-25.16146066565656
2025-06-25,5.737325934644511
2025-06-26,-14.977746114825742
2025-06-27,3.330225040117152
2025-06-28,-33.77009331908827
2025-06-29,18.30088381474393
2025-06-30,18.37611713921543
2025-07-01,4.8636566291963
2025-07-02,27.517059632691463
2025-07-03,-10.229427151672477
2025-07-04,-15.602217696000931
2025-07-05,-28.160269576865737
2025-07-06,20.024090509582532
2025-07-07,23.59351033053933
2025-07-08,-2.4958165456717363
