date,nasdaq_stockprice,nasdaq_volume,nasdaq_volatility
2021-06-14,14174.1396484375,4415160000.0,0.0110732758436621
2021-06-15,14072.8603515625,4554580000.0,0.0111199562325589
2021-06-16,14039.6796875,4683030000.0,0.0105158089235647
2021-06-17,14161.349609375,4558280000.0,0.0105665468394967
2021-06-18,14030.3798828125,6126070000.0,0.0107335151342636
2021-06-19,14030.3798828125,6126070000.0,0.0107335151342636
2021-06-20,14030.3798828125,6126070000.0,0.0107335151342636
2021-06-21,14141.48046875,4562010000.0,0.0107138073756908
2021-06-22,14253.26953125,4433140000.0,0.0095126615582995
2021-06-23,14271.73046875,4417470000.0,0.0094972872864719
2021-06-24,14369.7099609375,4324620000.0,0.0077602664195204
2021-06-25,14360.3896484375,7468090000.0,0.0077562973339883
2021-06-26,14360.3896484375,7468090000.0,0.0077562973339883
2021-06-27,14360.3896484375,7468090000.0,0.0077562973339883
2021-06-28,14500.509765625,4283000000.0,0.0069105316713315
2021-06-29,14528.330078125,4901300000.0,0.0068072714577385
2021-06-30,14503.9501953125,5293810000.0,0.00667560526794
2021-07-01,14522.3798828125,4410470000.0,0.0066560613316415
2021-07-02,14639.330078125,3751420000.0,0.0061386187872103
2021-07-03,14639.330078125,3751420000.0,0.0061386187872103
2021-07-04,14639.330078125,3751420000.0,0.0061386187872103
2021-07-05,14639.330078125,3751420000.0,0.0061386187872103
2021-07-06,14663.6396484375,4489540000.0,0.0059811276287535
2021-07-07,14665.0595703125,4605630000.0,0.0056115514257831
2021-07-08,14559.7802734375,4575010000.0,0.0058607465135363
2021-07-09,14701.919921875,3826500000.0,0.0059853432541377
2021-07-10,14701.919921875,3826500000.0,0.0059853432541377
2021-07-11,14701.919921875,3826500000.0,0.0059853432541377
2021-07-12,14733.240234375,3897090000.0,0.0059684886876748
2021-07-13,14677.650390625,4583460000.0,0.0060676968014274
2021-07-14,14644.9501953125,4496220000.0,0.0060959099290135
2021-07-15,14543.1298828125,4512550000.0,0.0063186179721759
2021-07-16,14427.240234375,4069530000.0,0.0061741843908015
2021-07-17,14427.240234375,4069530000.0,0.0061741843908015
2021-07-18,14427.240234375,4069530000.0,0.0061741843908015
2021-07-19,14274.98046875,4537130000.0,0.006107238830516
2021-07-20,14498.8798828125,4652450000.0,0.0066256042220673
2021-07-21,14631.9501953125,4098520000.0,0.006767522224916
2021-07-22,14684.599609375,3597540000.0,0.0067581888649856
2021-07-23,14836.990234375,3997250000.0,0.0068512693946919
2021-07-24,14836.990234375,3997250000.0,0.0068512693946919
2021-07-25,14836.990234375,3997250000.0,0.0068512693946919
2021-07-26,14840.7099609375,4437090000.0,0.006850618518168
2021-07-27,14660.580078125,4329230000.0,0.007220971277913
2021-07-28,14762.580078125,4268210000.0,0.0071206809789166
2021-07-29,14778.259765625,3928640000.0,0.0070824385610423
2021-07-30,14672.6796875,3645050000.0,0.0071373187374709
2021-07-31,14672.6796875,3645050000.0,0.0071373187374709
2021-08-01,14672.6796875,3645050000.0,0.0071373187374709
2021-08-02,14681.0703125,3746130000.0,0.0068599996497529
2021-08-03,14761.2900390625,4141370000.0,0.0067959992447605
2021-08-04,14780.5302734375,4337330000.0,0.0066861484727544
2021-08-05,14895.1201171875,4107300000.0,0.0067911074089082
2021-08-06,14835.759765625,4173090000.0,0.0067812079490007
2021-08-07,14835.759765625,4173090000.0,0.0067812079490007
2021-08-08,14835.759765625,4173090000.0,0.0067812079490007
2021-08-09,14860.1796875,4111640000.0,0.0067741574290321
2021-08-10,14788.08984375,3991770000.0,0.0066599896767875
2021-08-11,14765.1396484375,4002340000.0,0.006667440935546
2021-08-12,14816.259765625,4049000000.0,0.0066744447140501
2021-08-13,14822.900390625,4061070000.0,0.0066737546247701
2021-08-14,14822.900390625,4061070000.0,0.0066737546247701
2021-08-15,14822.900390625,4061070000.0,0.0066737546247701
2021-08-16,14793.759765625,3973920000.0,0.0065429171392133
2021-08-17,14656.1796875,4168880000.0,0.0067713674561028
2021-08-18,14525.91015625,3841840000.0,0.0069638763819553
2021-08-19,14541.7900390625,4191490000.0,0.006844668083942
2021-08-20,14714.66015625,3886340000.0,0.0069578415746777
2021-08-21,14714.66015625,3886340000.0,0.0069578415746777
2021-08-22,14714.66015625,3886340000.0,0.0069578415746777
2021-08-23,14942.650390625,3906780000.0,0.0074952654316531
2021-08-24,15019.7998046875,3809750000.0,0.0074979552257379
2021-08-25,15041.8603515625,3654150000.0,0.0074773295627447
2021-08-26,14945.8095703125,3630900000.0,0.0074573161939662
2021-08-27,15129.5,4048610000.0,0.0075372902697319
2021-08-28,15129.5,4048610000.0,0.0075372902697319
2021-08-29,15129.5,4048610000.0,0.0075372902697319
2021-08-30,15265.8896484375,4061760000.0,0.0072887436139061
2021-08-31,15259.240234375,4188020000.0,0.0068523318571991
2021-09-01,15309.3798828125,4271690000.0,0.0067153522952142
2021-09-02,15331.1796875,4050510000.0,0.0067038167671874
2021-09-03,15363.51953125,3706990000.0,0.0064927021738503
2021-09-04,15363.51953125,3706990000.0,0.0064927021738503
2021-09-05,15363.51953125,3706990000.0,0.0064927021738503
2021-09-06,15363.51953125,3706990000.0,0.0064927021738503
2021-09-07,15374.330078125,4014250000.0,0.0064910358727778
2021-09-08,15286.6396484375,4131560000.0,0.0061272991987448
2021-09-09,15248.25,4031140000.0,0.0060753449694056
2021-09-10,15115.490234375,4587150000.0,0.0063345878850292
2021-09-11,15115.490234375,4587150000.0,0.0063345878850292
2021-09-12,15115.490234375,4587150000.0,0.0063345878850292
2021-09-13,15105.580078125,4723370000.0,0.0061629944536053
2021-09-14,15037.759765625,4593140000.0,0.0062433084556772
2021-09-15,15161.5302734375,4465140000.0,0.0063333671148376
2021-09-16,15181.919921875,3701500000.0,0.0063334640958344
2021-09-17,15043.9697265625,6709540000.0,0.0064529702650544
2021-09-18,15043.9697265625,6709540000.0,0.0064529702650544
2021-09-19,15043.9697265625,6709540000.0,0.0064529702650544
2021-09-20,14713.900390625,4879490000.0,0.0076221594539214
2021-09-21,14746.400390625,4083010000.0,0.0076277252099139
2021-09-22,14896.849609375,4252490000.0,0.0078055056751333
2021-09-23,15052.240234375,4196130000.0,0.0080119539483973
2021-09-24,15047.7001953125,3992150000.0,0.0079957964885969
2021-09-25,15047.7001953125,3992150000.0,0.0079957964885969
2021-09-26,15047.7001953125,3992150000.0,0.0079957964885969
2021-09-27,14969.9697265625,4650790000.0,0.0080631781758818
2021-09-28,14546.6796875,4989510000.0,0.0096455978185627
2021-09-29,14512.4404296875,5294600000.0,0.0095096347985615
2021-09-30,14448.580078125,5950950000.0,0.0094039381169915
2021-10-01,14566.7001953125,4710720000.0,0.0095240846751143
2021-10-02,14566.7001953125,4710720000.0,0.0095240846751143
2021-10-03,14566.7001953125,4710720000.0,0.0095240846751143
2021-10-04,14255.48046875,4557110000.0,0.0100411075823432
2021-10-05,14433.830078125,4176390000.0,0.009888296149734
2021-10-06,14501.91015625,4465910000.0,0.0098788595249226
2021-10-07,14654.01953125,3984180000.0,0.0100946891310834
2021-10-08,14579.5400390625,3571380000.0,0.0100727208159045
2021-10-09,14579.5400390625,3571380000.0,0.0100727208159045
2021-10-10,14579.5400390625,3571380000.0,0.0100727208159045
2021-10-11,14486.2001953125,3539540000.0,0.0098119461728431
2021-10-12,14465.919921875,4063830000.0,0.0096127329898564
2021-10-13,14571.6396484375,4053580000.0,0.0097525836303738
2021-10-14,14823.4296875,4262400000.0,0.0103009794659945
2021-10-15,14897.33984375,4494440000.0,0.0103509501973295
2021-10-16,14897.33984375,4494440000.0,0.0103509501973295
2021-10-17,14897.33984375,4494440000.0,0.0103509501973295
2021-10-18,15021.8095703125,4167740000.0,0.0104757787911177
2021-10-19,15129.08984375,4483400000.0,0.0105714448364284
2021-10-20,15121.6796875,4117050000.0,0.0105260336623935
2021-10-21,15215.7001953125,4961860000.0,0.0105846224789679
2021-10-22,15090.2001953125,5775770000.0,0.010571885193638
2021-10-23,15090.2001953125,5775770000.0,0.010571885193638
2021-10-24,15090.2001953125,5775770000.0,0.010571885193638
2021-10-25,15226.7099609375,5750200000.0,0.0106993641494347
2021-10-26,15235.7099609375,7173230000.0,0.010661469977376
2021-10-27,15235.83984375,6130110000.0,0.0105602626086768
2021-10-28,15448.1201171875,5714890000.0,0.010850760804202
2021-10-29,15498.3896484375,5338290000.0,0.0107032333092711
2021-10-30,15498.3896484375,5338290000.0,0.0107032333092711
2021-10-31,15498.3896484375,5338290000.0,0.0107032333092711
2021-11-01,15595.919921875,5273950000.0,0.0098014102264161
2021-11-02,15649.599609375,5129370000.0,0.0098051304637724
2021-11-03,15811.580078125,5325110000.0,0.0098093752501154
2021-11-04,15940.3095703125,5297250000.0,0.0097510330639784
2021-11-05,15971.58984375,5566400000.0,0.0097420765076212
2021-11-06,15971.58984375,5566400000.0,0.0097420765076212
2021-11-07,15971.58984375,5566400000.0,0.0097420765076212
2021-11-08,15982.3603515625,5723650000.0,0.0096518231964824
2021-11-09,15886.5400390625,5574660000.0,0.0078761198542159
2021-11-10,15622.7099609375,5369110000.0,0.0086133095883007
2021-11-11,15704.2802734375,4570460000.0,0.0085274481466426
2021-11-12,15860.9599609375,5446540000.0,0.0085722892421248
2021-11-13,15860.9599609375,5446540000.0,0.0085722892421248
2021-11-14,15860.9599609375,5446540000.0,0.0085722892421248
2021-11-15,15853.849609375,5020180000.0,0.0072632819818018
2021-11-16,15973.8603515625,5533020000.0,0.0071100879248318
2021-11-17,15921.5703125,5049320000.0,0.0072075004938521
2021-11-18,15993.7099609375,5391360000.0,0.0070801086205573
2021-11-19,16057.4404296875,4875310000.0,0.0069180111595275
2021-11-20,16057.4404296875,4875310000.0,0.0069180111595275
2021-11-21,16057.4404296875,4875310000.0,0.0069180111595275
2021-11-22,15854.759765625,5567830000.0,0.0073040372021207
2021-11-23,15775.1396484375,5434380000.0,0.0074090593589021
2021-11-24,15845.23046875,4197090000.0,0.007368956746416
2021-11-25,15845.23046875,4197090000.0,0.007368956746416
2021-11-26,15491.66015625,3502170000.0,0.0082205110801073
2021-11-27,15491.66015625,3502170000.0,0.0082205110801073
2021-11-28,15491.66015625,3502170000.0,0.0082205110801073
2021-11-29,15782.830078125,4836230000.0,0.0087796801790629
2021-11-30,15537.6904296875,6631470000.0,0.0092556464112164
2021-12-01,15254.0498046875,6320260000.0,0.009841646661674
2021-12-02,15381.3203125,5418340000.0,0.0099486135956916
2021-12-03,15085.4697265625,5900290000.0,0.0105311641461887
2021-12-04,15085.4697265625,5900290000.0,0.0105311641461887
2021-12-05,15085.4697265625,5900290000.0,0.0105311641461887
2021-12-06,15225.150390625,5115230000.0,0.0105576074391612
2021-12-07,15686.919921875,5116490000.0,0.0117695466126786
2021-12-08,15786.990234375,4615390000.0,0.0118098041356693
2021-12-09,15517.3701171875,4515600000.0,0.0122788734050594
2021-12-10,15630.599609375,4426210000.0,0.0120920778481648
2021-12-11,15630.599609375,4426210000.0,0.0120920778481648
2021-12-12,15630.599609375,4426210000.0,0.0120920778481648
2021-12-13,15413.2802734375,4573920000.0,0.0123587072144895
2021-12-14,15237.6396484375,4865990000.0,0.0124629044933769
2021-12-15,15565.580078125,5343920000.0,0.0130820188498118
2021-12-16,15180.4296875,4906480000.0,0.0136841335150353
2021-12-17,15169.6796875,7668770000.0,0.0135680003997412
2021-12-18,15169.6796875,7668770000.0,0.0135680003997412
2021-12-19,15169.6796875,7668770000.0,0.0135680003997412
2021-12-20,14980.9404296875,4602640000.0,0.0136920674280916
2021-12-21,15341.08984375,4581720000.0,0.0144811171757516
2021-12-22,15521.8896484375,4107900000.0,0.0146457224319162
2021-12-23,15653.3701171875,3935010000.0,0.0144185757880827
2021-12-24,15653.3701171875,3935010000.0,0.0144185757880827
2021-12-25,15653.3701171875,3935010000.0,0.0144185757880827
2021-12-26,15653.3701171875,3935010000.0,0.0144185757880827
2021-12-27,15871.259765625,3743920000.0,0.0146090876984655
2021-12-28,15781.7197265625,3648500000.0,0.0145337718306119
2021-12-29,15766.2197265625,3714380000.0,0.0145344558507096
2021-12-30,15741.5595703125,3750920000.0,0.0144624499992366
2021-12-31,15644.9697265625,3392580000.0,0.0144910894557233
2022-01-01,15644.9697265625,3392580000.0,0.0144910894557233
2022-01-02,15644.9697265625,3392580000.0,0.0144910894557233
2022-01-03,15832.7998046875,4429960000.0,0.0146435563787072
2022-01-04,15622.7197265625,5131110000.0,0.0148085303065882
2022-01-05,15100.169921875,5031850000.0,0.0158672868037159
2022-01-06,15080.8603515625,4790820000.0,0.0158542728351372
2022-01-07,14935.900390625,4238070000.0,0.0158811463968398
2022-01-08,14935.900390625,4238070000.0,0.0158811463968398
2022-01-09,14935.900390625,4238070000.0,0.0158811463968398
2022-01-10,14942.830078125,5317180000.0,0.015400552551124
2022-01-11,15153.4501953125,4390710000.0,0.0152173589461871
2022-01-12,15188.3896484375,4338530000.0,0.014987004714346
2022-01-13,14806.8095703125,4302020000.0,0.0153233934902967
2022-01-14,14893.75,4374020000.0,0.0152785116780172
2022-01-15,14893.75,4374020000.0,0.0152785116780172
2022-01-16,14893.75,4374020000.0,0.0152785116780172
2022-01-17,14893.75,4374020000.0,0.0152785116780172
2022-01-18,14506.900390625,5060790000.0,0.0156122771655044
2022-01-19,14340.259765625,4665340000.0,0.0155901792553896
2022-01-20,14154.01953125,5102050000.0,0.0144958597869619
2022-01-21,13768.919921875,5870830000.0,0.0150208519445565
2022-01-22,13768.919921875,5870830000.0,0.0150208519445565
2022-01-23,13768.919921875,5870830000.0,0.0150208519445565
2022-01-24,13855.1298828125,6998770000.0,0.0149493368610155
2022-01-25,13539.2900390625,5019380000.0,0.0151999565087227
2022-01-26,13542.1201171875,5771140000.0,0.0151241713839772
2022-01-27,13352.7802734375,5177380000.0,0.0151743299811734
2022-01-28,13770.5703125,4971930000.0,0.0158158451569134
2022-01-29,13770.5703125,4971930000.0,0.0158158451569134
2022-01-30,13770.5703125,4971930000.0,0.0158158451569134
2022-01-31,14239.8798828125,5124940000.0,0.016726515662335
2022-02-01,14346.0,4671850000.0,0.0168160560721214
2022-02-02,14417.5498046875,4673140000.0,0.0167368332236433
2022-02-03,13878.8203125,4326300000.0,0.0173443199136435
2022-02-04,14098.009765625,4121340000.0,0.0174771583477134
2022-02-05,14098.009765625,4121340000.0,0.0174771583477134
2022-02-06,14098.009765625,4121340000.0,0.0174771583477134
2022-02-07,14015.669921875,4268730000.0,0.0173431440157549
2022-02-08,14194.4501953125,4293770000.0,0.0173043865736758
2022-02-09,14490.3701171875,4729730000.0,0.0178597996961889
2022-02-10,14185.6396484375,5212510000.0,0.0181677117499618
2022-02-11,13791.150390625,5237320000.0,0.0187116196756847
2022-02-12,13791.150390625,5237320000.0,0.0187116196756847
2022-02-13,13791.150390625,5237320000.0,0.0187116196756847
2022-02-14,13790.919921875,4347350000.0,0.0187254278226898
2022-02-15,14139.759765625,4416840000.0,0.0192570887978586
2022-02-16,14124.08984375,4238560000.0,0.0191764798810858
2022-02-17,13716.7197265625,4278370000.0,0.0189324861094356
2022-02-18,13548.0703125,4501940000.0,0.0190018059741306
2022-02-19,13548.0703125,4501940000.0,0.0190018059741306
2022-02-20,13548.0703125,4501940000.0,0.0190018059741306
2022-02-21,13548.0703125,4501940000.0,0.0190018059741306
2022-02-22,13381.51953125,4849170000.0,0.0190381557315365
2022-02-23,13037.490234375,4639330000.0,0.0194507394981585
2022-02-24,13473.58984375,6180200000.0,0.0203573869867358
2022-02-25,13694.6201171875,4628720000.0,0.0206620151113636
2022-02-26,13694.6201171875,4628720000.0,0.0206620151113636
2022-02-27,13694.6201171875,4628720000.0,0.0206620151113636
2022-02-28,13751.400390625,5928130000.0,0.0202785466409732
2022-03-01,13532.4599609375,6131350000.0,0.0203628290307818
2022-03-02,13752.01953125,5246390000.0,0.0201735463149902
2022-03-03,13537.9404296875,5092580000.0,0.0202565960221829
2022-03-04,13313.4404296875,5343900000.0,0.0203366919482366
2022-03-05,13313.4404296875,5343900000.0,0.0203366919482366
2022-03-06,13313.4404296875,5343900000.0,0.0203366919482366
2022-03-07,12830.9599609375,6195370000.0,0.0208066060435055
2022-03-08,12795.5498046875,6683960000.0,0.0207432165668617
2022-03-09,13255.5498046875,5396550000.0,0.0214876493600658
2022-03-10,13129.9599609375,5071250000.0,0.0215466953100536
2022-03-11,12843.8095703125,5288210000.0,0.0217607030367766
2022-03-12,12843.8095703125,5288210000.0,0.0217607030367766
2022-03-13,12843.8095703125,5288210000.0,0.0217607030367766
2022-03-14,12581.2197265625,5876710000.0,0.0211629040194678
2022-03-15,12948.6201171875,5440100000.0,0.0208974355842078
2022-03-16,13436.5498046875,6552210000.0,0.0220779877404885
2022-03-17,13614.7802734375,5612090000.0,0.0222200218122438
2022-03-18,13893.83984375,8149290000.0,0.0214869071526012
2022-03-19,13893.83984375,8149290000.0,0.0214869071526012
2022-03-20,13893.83984375,8149290000.0,0.0214869071526012
2022-03-21,13838.4599609375,5673940000.0,0.0212926002840846
2022-03-22,14108.8203125,5445100000.0,0.021574225369775
2022-03-23,13922.599609375,5024230000.0,0.0215781237105785
2022-03-24,14191.83984375,5149520000.0,0.021529452492626
2022-03-25,14169.2998046875,5585100000.0,0.0211783814552592
2022-03-26,14169.2998046875,5585100000.0,0.0211783814552592
2022-03-27,14169.2998046875,5585100000.0,0.0211783814552592
2022-03-28,14354.900390625,5129500000.0,0.0206177661201188
2022-03-29,14619.6396484375,6060890000.0,0.0208455930531643
2022-03-30,14442.26953125,5479200000.0,0.0205318789582557
2022-03-31,14220.51953125,5453890000.0,0.0207420710740743
2022-04-01,14261.5,5002790000.0,0.0199823305850639
2022-04-02,14261.5,5002790000.0,0.0199823305850639
2022-04-03,14261.5,5002790000.0,0.0199823305850639
2022-04-04,14532.5498046875,4630100000.0,0.0200580849754154
2022-04-05,14204.169921875,4727710000.0,0.0204114666268316
2022-04-06,13888.8203125,5360420000.0,0.0202511625781158
2022-04-07,13897.2998046875,4856090000.0,0.0193981868190616
2022-04-08,13711.0,4574080000.0,0.0193530626176541
2022-04-09,13711.0,4574080000.0,0.0193530626176541
2022-04-10,13711.0,4574080000.0,0.0193530626176541
2022-04-11,13411.9599609375,4946680000.0,0.0197484763992059
2022-04-12,13371.5703125,4991720000.0,0.019544497614172
2022-04-13,13643.58984375,4909720000.0,0.0196756989041192
2022-04-14,13351.080078125,4642240000.0,0.0198668380368248
2022-04-15,13351.080078125,4642240000.0,0.0198668380368248
2022-04-16,13351.080078125,4642240000.0,0.0198668380368248
2022-04-17,13351.080078125,4642240000.0,0.0198668380368248
