date,nasdaq_stockprice_sma_5,nasdaq_stockprice_sma_10,nasdaq_stockprice_sma_20,nasdaq_stockprice_sma_50,nasdaq_stockprice_sma_100,nasdaq_stockprice_ema_12,nasdaq_stockprice_ema_26,nasdaq_stockprice_macd_line,nasdaq_stockprice_macd_signal,nasdaq_stockprice_macd_hist,nasdaq_stockprice_rsi_14,nasdaq_stockprice_bb_mean_20,nasdaq_stockprice_bb_upper_20,nasdaq_stockprice_bb_lower_20,nasdaq_atr_14,nasdaq_pdi_14,nasdaq_mdi_14,nasdaq_dx_14,nasdaq_adx_14,nasdaq_stoch_k_14,nasdaq_stoch_d_3,nasdaq_obv,nasdaq_stockprice_momentum_7,nasdaq_stockprice_roc_7,nasdaq_stockprice_momentum_21,nasdaq_stockprice_roc_21,nasdaq_mfi_14,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20
2019-07-08,8150.79599609375,8113.69404296875,8052.256030273437,7825.682998046875,7898.602280273438,8094.508992825833,8008.506843257842,86.00214956799118,84.5658457992043,1.4363037687868854,56.0672528638406,8052.256030273437,8224.031113962283,7880.480946584592,89.97034389034812,32.76747926777006,19.88975765521465,24.455748848710137,21.44702814763857,74.8684333395587,89.30508124116217,224957110000.0,7.2197265625,0.0892298066417884,253.35986328125,3.229562992197299,70.65777792451266,0.0003388591229675457,2394144500.0,0.8174778088791216
2019-07-09,8145.09599609375,8127.243017578125,8059.976538085937,7834.47,7902.726381835938,8101.773760155513,8018.375223791983,83.39853636352927,84.33238391206929,-0.9338475485400152,63.272179772953045,8059.976538085937,8233.335599073964,7886.6174770979105,89.66247334460897,29.58365274776708,19.865855206089144,19.65196003718801,21.3188089968921,88.75411288741039,86.71531713964434,226828540000.0,32.64013671875,0.4025129496364688,187.85009765625,2.361741696177422,85.58388422992604,0.0003370745686386384,2386340000.0,0.784226053286623
2019-07-10,8153.24404296875,8146.872021484375,8067.536059570312,7842.806201171875,7906.462583007812,8117.274762198896,8032.01633858054,85.25842361835566,84.51759185332656,0.7408317650290996,84.58771546487172,8067.536059570312,8252.130937071666,7882.941182068959,89.46298445615476,34.04842184331546,18.487999261254192,29.61835285865677,21.91163355844672,91.10654324545374,84.90969649080759,228895180000.0,32.30029296875,0.3953412945041368,215.21044921875,2.694401300498828,85.59822296304273,0.0003022735901106865,2384259500.0,0.8667848445188118
2019-07-11,8160.09404296875,8157.360009765625,8075.752563476562,7851.710205078125,7909.936083984375,8129.392497100989,8044.166242319945,85.22625478104419,84.6593244388701,0.5669303421740892,82.21328198662479,8075.752563476562,8268.099328992997,7883.405797960127,86.96918590125084,32.5229761661868,17.65969542145743,29.61835285865678,22.462113508461723,87.81177915635476,89.22414509640628,226924490000.0,25.81005859375,0.3159036973922502,144.7001953125,1.7972188247006526,85.54138665759304,0.000261194752472876,2337317000.0,0.8431419443746826
2019-07-12,8176.56396484375,8170.864990234375,8086.374047851563,7864.02740234375,7913.421982421875,8147.045904998914,8058.979087217542,88.06681778137227,85.34082310737054,2.7259946740017256,82.06332097040396,8086.374047851563,8291.515956325555,7881.232139377571,84.30139527884008,32.80618871838202,16.917226642441502,31.954687667048784,23.14015451978937,99.184146130589,92.7008228441325,228760450000.0,82.349609375,1.0089650552252971,212.4296875,2.644887434097587,82.75995905420926,0.0002696899807471721,2283638000.0,0.803962799708185
2019-07-13,8205.71591796875,8178.25595703125,8096.995532226562,7876.17,7916.945581054688,8161.983403989466,8072.694684344946,89.28871964451992,86.13040241480041,3.158317229719501,80.14589778492761,8096.995532226562,8311.981806516558,7882.009257936566,84.30139527884008,32.80618871838202,16.917226642441502,31.954687667048784,23.7697640303079,99.184146130589,95.39335713917758,228760450000.0,82.349609375,1.0089650552252971,212.4296875,2.644887434097587,82.75995905420926,0.0002706647102905982,2229959000.0,0.8233155856228747
2019-07-14,8226.1978515625,8185.646923828125,8108.917504882813,7888.31259765625,7920.000078125,8174.62282621224,8085.394311314765,89.22851489747518,86.75002491133537,2.478489986139806,80.14589778492761,8108.917504882813,8328.972330532244,7888.862679233382,84.30139527884008,32.80618871838202,16.917226642441502,31.954687667048784,24.35440143293225,99.184146130589,99.184146130589,228760450000.0,82.349609375,1.0089650552252971,212.4296875,2.644887434097587,82.75995905420926,0.0002549574830013802,2218083500.0,0.8277235730755853
2019-07-15,8237.3298828125,8195.286962890625,8127.591015625,7900.7362109375,7923.195083007812,8187.479380593049,8098.19402378682,89.28535680622917,87.25709129031415,2.028265515915024,80.8791561989717,8127.591015625,8330.235937664676,7924.946093585324,79.7318307130638,34.6863662605882,17.886781194558928,31.954687667048788,24.89727902108343,96.7611180574388,98.3764701062056,230551220000.0,159.810546875,1.9733644159391828,252.490234375,3.153880712680679,82.75995905420926,0.0003464162985932829,2200994500.0,0.8136185710595824
2019-07-16,8242.6818359375,8201.387939453125,8143.232495117188,7912.45201171875,7926.036181640625,8192.913291992196,8107.424081631315,85.48921036088086,86.9035151044275,-1.4143047435466372,67.8149213137898,8143.232495117188,8322.04222286575,7964.4227673686255,78.0023807514164,32.34762385987662,20.281087930377208,22.92766727331141,24.756592467671148,79.3667669017752,91.77067702993432,228604210000.0,81.06982421875,0.9957321651937524,338.07958984375,4.287781692079351,82.59321911620076,0.0005368910329173514,2192208500.0,0.8881500094539365
2019-07-17,8230.8958984375,8203.729931640624,8154.105004882813,7924.009208984375,7928.349482421875,8191.728164137628,8113.185998616958,78.54216552066919,85.23124518767585,-6.689079667006666,59.59360252633172,8154.105004882813,8313.365508773288,7994.844500992338,75.71719395667236,30.94361496596709,21.24699719483724,18.57923747139357,24.31535282507989,60.89150849438548,79.00646448453314,226717090000.0,-17.3203125,-0.2111581661099038,275.23974609375,3.4796559104260494,66.80852361003781,0.0008646108980853601,2182368500.0,0.8647118944394587
2019-07-18,8223.516015625,8214.615966796875,8164.155004882812,7937.2078125,7931.329086914063,8194.114636481838,8120.15297904348,73.96165743835809,82.97732763781231,-9.01567019945422,55.66944310904622,8164.155004882812,8308.8273211727,8019.482688592926,76.05596302673149,28.60537240995448,24.294068637643377,8.149998727646047,23.16068467526319,71.71930009815522,70.6591918314386,228780880000.0,11.2001953125,0.1366537408201917,239.48046875,3.005618590349335,56.71193686117199,0.0010550473796373122,2080483500.0,0.9919761440069099
2019-07-19,8203.9861328125,8215.0919921875,8171.167504882813,7948.783212890625,7933.151586914062,8186.787805388478,8122.1038868458145,64.68391854266338,79.31864581878253,-14.63472727611915,46.492892950810486,8171.167504882813,8295.822263464299,8046.512746301327,77.84842214089352,28.72150921468401,22.03936239019757,13.163971801941685,22.446633755740223,41.86091718724126,58.15724192659397,226887830000.0,-97.6494140625,-1.1844706449266384,140.25,1.7517585769889044,49.812615256454826,0.0011165992365911826,1970061500.0,0.9609090883710991
2019-07-20,8181.64609375,8209.48798828125,8178.180004882813,7962.65001953125,7935.142890625,8180.588179078712,8123.910282959087,56.677896119624165,74.79049587895086,-18.1125997593267,48.04830467724214,8178.180004882813,8276.838162145094,8079.521847620532,77.84842214089352,28.72150921468401,22.03936239019757,13.163971801941685,21.783586473326046,41.86091718724126,51.81371149087924,226887830000.0,-97.6494140625,-1.1844706449266384,140.25,1.7517585769889044,49.812615256454826,0.0011205903687362868,1859639500.0,1.0179661165510843
2019-07-21,8166.3841796875,8204.5330078125,8180.946508789062,7976.516826171875,7936.76619140625,8175.342341431986,8125.582871952859,49.75946947912689,69.78429059898608,-20.024821119859183,48.04830467724214,8180.946508789062,8272.151908669413,8089.741108908711,77.84842214089352,28.72150921468401,22.03936239019757,13.163971801941685,21.167899711084303,41.86091718724126,41.86091718724126,226887830000.0,-97.6494140625,-1.1844706449266384,140.25,1.7517585769889044,49.812615256454826,0.0010932770198612436,1843340500.0,1.0269670741786447
2019-07-22,8170.1701171875,8200.5330078125,8185.698999023438,7991.53662109375,7938.965986328125,8179.772696355911,8131.401892433203,48.37080392270764,65.5015932637304,-17.130789341022762,55.151921848484655,8185.698999023438,8270.843256477292,8100.554741569585,77.36364487820438,28.90148437794468,22.177465782142907,13.163971801941678,20.59619057471697,70.19537446572608,51.30573628006952,228748270000.0,-54.05078125,-0.6545111996411723,112.9794921875,1.3963324171778924,49.812615256454826,0.0010529321995014843,1838533000.0,1.0119154782644642
2019-07-23,8179.0021484375,8201.25908203125,8189.75751953125,8009.904228515625,7941.638388671875,8190.792341628078,8140.29067007704,50.50167155103827,62.50160892119198,-11.99993737015371,67.92002942268297,8189.75751953125,8279.415685909047,8100.099353153452,75.97627236458264,30.7041855085206,20.603004613679733,19.687651712718026,20.531294941717054,89.68080619407706,67.24569928234813,230593320000.0,28.6005859375,0.3478205309242144,142.310546875,1.7549509207211988,49.81235831021177,0.0009430703234435222,1853373500.0,0.9955090002096177
2019-07-24,8214.0041015625,8208.9951171875,8197.321020507812,8025.791826171875,7945.093291015625,8210.901212146835,8153.713583404666,57.18762874216918,61.43881288538742,-4.251184143218239,69.8841091483195,8197.321020507812,8303.957552935895,8090.684488079729,77.35722221800532,34.463689030342785,18.7898360981196,29.43251717968619,21.16709653014342,99.83417900298164,86.57011988759491,232546990000.0,136.2900390625,1.665076885173633,151.27001953125,1.8514781088520893,49.51687615796457,0.0006880307060891502,1873645000.0,1.0427108657189597
2019-07-25,8232.4140625,8207.030078125,8201.158520507812,8039.05302734375,7947.476391601563,8215.15333936463,8159.997024564505,55.15631480012416,60.18231326833477,-5.025998468210609,53.03100468393973,8201.158520507812,8307.93516042547,8094.381880590154,78.12453558636209,31.687683919303225,17.276339356721653,29.4325171796862,21.75748371939648,55.39676727520008,81.63725082408625,230488900000.0,31.2998046875,0.3813682040938015,68.31005859375,0.836084893045208,36.50699221557029,0.00042474670138599143,1892014500.0,1.0877770757042295
2019-07-26,8269.1580078125,8217.77109375,8209.579516601563,8053.34623046875,7950.817690429688,8232.854358068147,8172.605390221764,60.24896784638258,60.19564418394434,0.0533236624382453,62.28862562500768,8209.579516601563,8329.089106521937,8090.06992668119,79.76561228555052,32.73121706675979,15.71226475082526,35.13156296242238,22.71277509389833,95.3893462192257,83.5400974991358,232464010000.0,183.7197265625,2.25520096724936,168.419921875,2.063516962197487,37.159663428797735,0.00023240092437589032,1906235000.0,1.03613143185389
2019-07-27,8294.3720703125,8232.27109375,8218.000512695313,8065.108427734375,7954.139189453125,8247.83214312497,8184.279802867374,63.55234025759546,60.86698339867457,2.6853568589208905,58.284735617144,8218.000512695313,8346.712088526869,8089.288936863757,79.76561228555052,32.73121706675979,15.71226475082526,35.13156296242238,23.59983137022148,95.3893462192257,82.05848657121714,232464010000.0,183.7197265625,2.25520096724936,168.419921875,2.063516962197487,37.159663428797735,0.0002388498645119751,1920455500.0,1.0284591337836257
2019-07-28,8310.133984375,8244.56806640625,8229.592016601562,8076.870625,7957.460688476563,8260.505653557666,8195.089444205902,65.41620935176434,61.77682858929252,3.639380762471816,58.284735617144,8229.592016601562,8354.64887714447,8104.535156058654,79.76561228555052,32.73121706675979,15.71226475082526,35.13156296242238,24.42352648395012,95.3893462192257,95.3893462192257,232464010000.0,183.7197265625,2.25520096724936,168.419921875,2.063516962197487,37.159663428797735,0.0002441996599131036,1921353000.0,1.0279787212448728
2019-07-29,8304.5,8259.25205078125,8237.172021484375,8087.895224609375,7960.413388671875,8265.555565029563,8202.36652819991,63.18903682965356,62.05927023736473,1.1297665922888314,54.14486506877545,8237.172021484375,8358.115645467155,8116.228397501595,80.01740892868972,32.62821934796818,15.66282181617715,35.131562962422386,25.18838623241242,77.35689592604618,89.3785294548325,230581030000.0,89.1904296875,1.0871393407410723,194.9501953125,2.4072740243545443,37.159663428797735,0.00023801308860914473,1921930500.0,0.9797336584231323
2019-07-30,8311.5140625,8271.9640625,8240.726025390624,8096.904033203125,7963.168891601563,8266.794762957707,8207.64384844899,59.1509145087166,61.47759909163511,-2.32668458291851,51.23359386216452,8240.726025390624,8361.560878484679,8119.89117229657,79.11905326860473,30.10623703952712,16.59596754461686,28.928547624702865,25.455540617576023,67.71491873101974,80.15372029209719,228687420000.0,22.2099609375,0.2691659583351935,131.88037109375,1.619807724035538,37.266756348181474,0.00023138174986286683,1913279000.0,0.98971974291256
2019-07-31,8280.5560546875,8274.85703125,8239.69501953125,8103.96103515625,7964.770390625,8252.73709509883,8205.25689092499,47.48020417384032,58.67812010807616,-11.197915934235835,45.656460853217,8239.69501953125,8362.471524656687,8116.918514405812,87.02555364897225,25.41593436659044,23.69558142412301,3.5029522399565924,23.887498590603208,28.48184306161897,57.85121923956161,226008190000.0,-146.080078125,-1.7554536817280586,-27.1103515625,-0.3305120573622533,35.4747436735793,0.00022873709829347724,1948706000.0,1.3748764564793252
2019-08-01,8236.7380859375,8265.555078125,8233.04404296875,8110.329033203125,7964.673393554687,8230.949867727855,8198.283796574065,32.666071153789744,53.47571031721888,-20.80963916342913,43.9800996505103,8233.04404296875,8368.557782418433,8097.530303519066,97.27515835484922,21.113792317994324,21.85081011825642,1.7154070059315778,22.303777763126664,11.809254970537634,36.00200558772543,223192770000.0,-127.419921875,-1.5466323070695398,-84.919921875,-1.036109163330945,33.93865346396338,0.0002342826334931393,1997679000.0,1.4093455455055592
2019-08-02,8171.51005859375,8240.822021484375,8221.040551757813,8113.66783203125,7963.693994140625,8196.045245649531,8183.897576399598,12.147669249933642,45.21010210376183,-33.062432853828184,35.80725384252894,8221.040551757813,8390.65514824347,8051.425955272156,101.57337528039572,18.776023674616525,28.351807493130394,20.318744956520067,22.16198970551191,13.057993639195107,17.78303055711722,220930220000.0,-326.14013671875,-3.9151490568437697,-240.06982421875,-2.9120057938883948,33.31508178751892,0.00023543053170475172,2019008500.0,1.1206243064355599
2019-08-03,8113.6580078125,8209.07900390625,8209.037060546874,8117.816025390625,7962.547890625,8166.510565429411,8170.577002163979,-4.066436734568015,35.35479433609586,-39.42123107066387,39.4625132857947,8209.037060546874,8403.872662603211,8014.201458490538,101.57337528039572,18.776023674616525,28.351807493130394,20.318744956520067,22.030329366298208,13.057993639195107,12.641747416309263,220930220000.0,-326.14013671875,-3.9151490568437697,-240.06982421875,-2.9120057938883948,33.31508178751892,0.0002154479778822085,2040338000.0,1.108909406186622
2019-08-04,8059.74990234375,8185.631982421875,8196.331030273437,8121.96421875,7961.12458984375,8141.519682166232,8158.243137130999,-16.72345496476737,24.93914447592321,-41.662599440690585,39.4625132857947,8196.331030273437,8409.912510522245,7982.749550024629,101.57337528039572,18.776023674616525,28.351807493130394,20.318744956520067,21.90807333702834,13.057993639195107,13.057993639195107,220930220000.0,-326.14013671875,-3.9151490568437697,-240.06982421875,-2.9120057938883948,33.31508178751892,0.00022256806985863648,2063927000.0,1.096235477320661
2019-08-05,7969.87392578125,8125.214990234375,8171.4930419921875,8120.55181640625,7956.920991210937,8077.599737073349,8126.228092829629,-48.628355756279234,10.225644429482726,-58.85400018576196,27.346252147860213,8171.4930419921875,8470.549624741849,7872.436459242527,121.19766409466334,15.735815646461749,23.76109146895739,20.318744956520067,21.79454988127776,9.330047050318084,11.81534477623608,218268440000.0,-567.2900390625,-6.840316660720147,-532.150390625,-6.4439103839500245,33.31508178751892,0.0008796514444953641,2099665500.0,1.2677162147970713
2019-08-06,7914.30390625,8075.52099609375,8153.896044921875,8120.31681640625,7953.789692382812,8040.01054975918,8104.527494807527,-64.51694504834632,-4.722873466083083,-59.79407158226323,32.07753391213872,8153.896044921875,8488.82072190477,7818.971367938979,121.0385256995088,14.995255615225622,21.706845324075623,18.28666353446572,21.543986570791176,25.17513093783889,15.854390542450671,220486060000.0,-440.34033203125,-5.322227097002341,-389.52978515625,-4.737191642853745,34.2863552931308,0.0012266627011852042,2116190500.0,1.0479302312339083
