counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__bitcoin_stockprice,counts__bitcoin_volume,counts__bitcoin_volatility,counts__bitcoin_volatility_std_10,counts__bitcoin_avg_volume_20,counts__bitcoin_volume_spike_20,counts__bitcoin_stockprice_sma_5,counts__bitcoin_stockprice_sma_10,counts__bitcoin_stockprice_sma_20,counts__bitcoin_stockprice_sma_50,counts__bitcoin_stockprice_sma_100,counts__bitcoin_stockprice_ema_12,counts__bitcoin_stockprice_ema_26,counts__bitcoin_stockprice_macd_line,counts__bitcoin_stockprice_macd_signal,counts__bitcoin_stockprice_macd_hist,counts__bitcoin_stockprice_rsi_14,counts__bitcoin_stockprice_bb_mean_20,counts__bitcoin_stockprice_bb_upper_20,counts__bitcoin_stockprice_bb_lower_20,counts__bitcoin_atr_14,counts__bitcoin_pdi_14,counts__bitcoin_mdi_14,counts__bitcoin_dx_14,counts__bitcoin_adx_14,counts__bitcoin_stoch_d_3,counts__bitcoin_obv,counts__bitcoin_stockprice_momentum_7,counts__bitcoin_stockprice_roc_7,counts__bitcoin_stockprice_momentum_21,counts__bitcoin_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,bitcoin_change_stockprice
0.125,0.11111111111111112,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010950874294358566,0.0019227831695844363,0.01700159028480555,0.010452402070223821,0.24442681326866234,0.08203350577680388,0.24188976616497682,0.06459253147030213,0.05608219594159711,0.3018535718271064,0.24808776873225652,0.26150993341955725,0.2632400504722847,0.23690755847334005,0.21613249765697828,0.2579170749176934,0.25506165297940825,0.3292333490735543,0.34963126467384625,0.4564339300147332,0.3447024785933974,0.2632400504722847,0.23591552756523865,0.2962730134568519,0.13570077300757494,0.24371417594151856,0.23874016057187034,0.26415097378483904,0.4944990511018327,0.0969778179805141,0.16857360350544992,0.3372820225149059,0.28600959157508427,0.3478607592330262,0.32519569768002743,-0.410654823871504,-0.29346035724980685,0.6688131989784263,0.06361432433290412,0.19430298399541182,-0.011494212646761412,-0.23498078640062514,0.7691773945446256,-0.742673049816522,0.5736792623153045,-0.34398723536282594,-0.6404238664218652,0.12746672985241728,0.020648020259758777,-0.041362887236968224,-0.3392129865656443,0.21568103886910964,1.1389339232526394,-0.27055193213001166,0.09241772197221144,0.05110484653437735,-0.19126861592964428,-0.4677381762937467,-0.2326919339044982,-0.20465677977598157,-0.18686612818017384,-0.3147676847994019,-0.19167694600376184,0.20209648573272646,-0.05096039121878885,1.9551367583404606,-0.4807409589324154,-0.24611076414292873,-0.3321710012531114,-0.25966966892650883,0.0,1.0,2023-07-20,-0.4075299643919727
0.09615384615384616,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.07952568657078998,0.0039306034326640074,0.06480651534865789,0.0318375768484503,0.24646409468339092,0.049635340912664576,0.1390297886531442,0.15646832919193573,0.058182021179977256,0.19261479403678733,0.24685449880651894,0.26017480339505566,0.2625921156463895,0.2381244503033974,0.2160853548884729,0.25715633175885827,0.25500732018569944,0.32449241648723176,0.342992704012992,0.4606668832680539,0.43585949467468643,0.2625921156463895,0.23570644534650537,0.29522532970414656,0.12747452237537077,0.23153151336249023,0.22915901834348476,0.2641509737848391,0.47210164481674444,0.10523464743972945,0.18010123472778972,0.39112701693455526,0.35443242471745645,0.35038704553515887,0.32957668340977886,-1.1981929475319897,2.437603060359516,-0.9167115061983311,-1.2017407607523212,-0.6508741513530323,-0.9695577788197747,-0.6200075862208265,-0.6387608793818568,1.9157197273405902,-0.8659470952057884,0.13045531715632205,1.2776676104415947,0.3754712041160057,-0.07854999384226775,-0.5165659651427008,1.113914611288549,-0.07359540668699327,-0.2565829586762308,-0.309594195540304,0.29207425397271825,-0.025664096497639146,-0.10487615101587615,0.06104757458756826,4.164338396395248,-0.1308844474587485,-0.03744673046718465,0.09478456247765837,-0.022263107673334216,-1.469071479989697,0.38899563648591096,-0.023681336385420207,2.021259132268934,-0.37067437313030815,0.2685557943505926,0.16885610097299852,0.0,1.0,2023-07-21,0.3918114071041367
0.13461538461538464,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026479317261155863,0.007073826370002693,0.03802387033556616,0.034698097182452585,0.24407403446232045,0.022365818074399073,0.13924559195198888,0.202451690329296,0.05522060041950713,0.10546695750803374,0.245499139552585,0.2590128210432778,0.2617847654094443,0.23911813347995897,0.21595695782958102,0.25611349173922654,0.2547598384406114,0.3191228958046792,0.3365014536864946,0.4624141847960117,0.34922271223425594,0.2617847654094443,0.2354835468118614,0.2938770172278326,0.12012862068729237,0.21865262856789924,0.2349437727476084,0.2335149943998909,0.4481399060945731,0.08274647689553417,0.17182981904392358,0.38690570185002954,0.3487567698228899,0.3429486586636578,0.31693521284923737,-1.076916468643579,-1.0890734263771065,1.9401524132950387,1.2617027194903627,-0.5933696609013887,-0.254740296151871,-0.566955837360201,-0.40819096744315475,1.377189068563891,-0.45970611364966746,-0.23091972612598352,0.4549091098561722,-0.5066501151821058,0.6062067303965504,0.8165265084491485,-0.15086428089216347,-0.507732967607503,7.321489693168849,-0.4707470374715069,-1.0056932888051386,-0.18221899749115567,-0.17192231437607242,-0.18830725294073947,-0.24129834541818773,-0.21144124104236908,-0.26301907178431233,-0.1205335428992066,-0.38048756989593996,-1.3066129780090001,-0.4848899824421927,-0.3419699573892952,-0.028755973944783984,-0.38325513297104086,-0.3107787771091907,-0.28562393718839796,0.0,0.0,2023-07-22,-0.4578641136054662
0.9423076923076924,0.9222222222222223,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3995966903095944,0.12777610678139326,0.3796620243201131,0.43327839938188456,0.2495322715142363,0.034215449718997974,0.11853439903346524,0.23717505702437122,0.04848339865075854,0.1509837540454138,0.24632512661248201,0.25640424462384487,0.2607654098380152,0.24030375910845153,0.2158748427852757,0.2561426010172921,0.25498097869644226,0.3178741716857548,0.3310339417356888,0.4745571185276113,0.4093958995280813,0.2607654098380152,0.23313061627190684,0.2945343707904679,0.1182978637067502,0.2587960257837973,0.2161806972102763,0.3277876299302606,0.43562639247823565,0.12903318055858037,0.18151618265024427,0.4022805328060951,0.36930227804341803,0.35134830468576317,0.3313590764680515,-0.37506893978946976,0.5826285067550658,-0.10026809450238094,0.004167749081498214,-0.524378712891339,-0.36668506733250356,0.06562532361071934,-0.3102316735846858,0.8979842176408578,-0.4762560777985775,0.1344045026178435,0.5093610995594074,0.17994733302947652,-0.13712002233645684,-0.11930566383515293,0.2831037870400331,1.9254474641395245,-0.5066037199439116,-0.14939156671529463,0.8691014873420646,-0.04318809617016089,0.1818074410910819,0.5556134112142539,0.3386236308729663,-0.07098557641542365,0.07740086691069856,-0.11276132528425617,0.46161186423968253,-0.8021624569472294,1.2912941379634453,0.2832465414249524,-0.22940448881907563,-0.32171734440022637,-0.23100810838137953,-0.165187311821497,0.0,0.0,2023-07-23,1.0504447141318265
0.13461538461538464,0.08888888888888889,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11391096491923298,0.03191410623652595,0.1102870544391435,0.07049728489306689,0.23369138160762526,0.08854944674242438,0.14924345621091106,0.2415321920805799,0.0513611813639572,0.3306144685683017,0.24365485687294258,0.25423500342111277,0.2592432088617911,0.24111449580095307,0.21564116828586988,0.25352184168614583,0.2538789069644996,0.30751452090108217,0.3243825314285143,0.4605144689330575,0.31212950330600775,0.2592432088617911,0.2334230057299858,0.29118041905258746,0.12747047831621183,0.21180462839533265,0.3603372228917491,0.019546602889057477,0.3921709318995643,0.103383397570027,0.16534187253952792,0.3678708493479119,0.3230267013332468,0.30836525800263076,0.2594983046473508,-1.6081384342412848,3.2117616124960313,-1.1974213550253388,-1.220854585590995,-0.7462069868518042,-1.116299893390065,-0.07555559355061921,-0.5724363979665478,1.7511869298389882,-0.4669193617749291,-0.21568010462216,-0.38504451958507796,0.28184670077640794,0.08805462802231699,-0.6161323870515463,-0.5347298987848988,1.7904709040905946,-0.2749421034426644,-0.37336051274996723,1.9472221291080867,0.0076213657079130855,-0.1030367852986642,0.4706021155724905,-0.10806799265712043,-0.18020283034815351,0.17440344078131734,-0.17820572639336285,-0.03841934670741374,-1.613395257149009,4.8738047030532385,0.08306707059127989,-0.6331229058297206,-0.14793458192714895,-0.05048877700466642,-0.21852729849173033,0.0,1.0,2023-07-24,-3.016908602087709
0.2884615384615385,0.2555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.016864616744589656,0.007261222927890119,0.023573161132796814,0.02302740572364509,0.2345723230215101,0.04342375377010895,0.14957343561418712,0.2357095211348984,0.04889546269168102,0.18175836556867309,0.24160915121539578,0.2522321106686843,0.2580195115153925,0.24248051478533933,0.21541846849887647,0.2514513911813417,0.25293114549608847,0.2998335637316939,0.3173728696641054,0.4562651179194182,0.2911404730777103,0.2580195115153925,0.23369824277112655,0.2884384008443947,0.11942351658144572,0.20092768360583402,0.3473192746560353,0.01954660288905751,0.3518194327907982,0.10566376598066622,0.17612778683883468,0.3824068313718138,0.3422111388185344,0.32115129600139225,0.2800580520851143,0.3931274189929917,-0.7786269196964828,0.3505221442792782,0.4131632487664206,-0.5021143080387545,-0.17626458638538584,-0.6251586244109825,-0.5778730284069283,1.6157650376662742,-0.7475812938561197,-0.25195131849811814,0.43810507958670575,-0.006477319766387542,0.8422441560304967,1.875288933934374,0.548194741060256,-0.3900912474089762,1.930860867171441,-0.3450615239721724,-0.6547298167111893,-0.15958685594290595,-0.08577229049050213,-0.08432886237558736,6.914990088062968,-0.19044752213132946,-0.2501827842440649,-0.32121205894646865,-0.2924800388899196,-0.9262305003866599,-0.3372748427671374,-0.2919695770636306,0.5281371175404214,-0.09678906803917817,-0.16765340385420519,-0.26548858562281397,0.0,1.0,2023-07-25,0.1729950120429757
0.13461538461538464,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.005246515706308659,0.002999919687189477,0.005373235024818081,0.007696058501041044,0.23679903257681678,0.07184839845116481,0.14953260642969907,0.22399175791056816,0.04039938264583118,0.29013156567483744,0.23960276917674356,0.25055588448873894,0.2574923214003323,0.2433142357871642,0.21540003125388285,0.2500713266276184,0.2522372861887862,0.29511938906964996,0.31072880561951366,0.46060160562914665,0.2799570961650071,0.2574923214003323,0.23414817215829437,0.28687963543732925,0.11711907776604301,0.24035176873997677,0.32262351475383255,0.11951180666727913,0.3246747961542418,0.07428615246399466,0.19030784815842483,0.3854107293457263,0.346349421940611,0.3327957006134353,0.29938652602215693,1.148718601561605,-0.7766502533082658,-0.33397834008310595,0.7064821758438122,-0.5821162540920639,-0.8680623946905521,-0.7552302611054429,0.15065335179068384,-0.3230619036616314,3.3291921323532594,-0.9741002977447754,0.7117227383934568,0.050022529984227106,0.18545992354106353,0.48068564519255813,0.735494560821549,-0.3968476491598182,-0.041735310201156964,-0.19771856192357085,1.821155405062355,0.6274307576432687,0.6698849315958019,-0.5800100571319441,-0.21824522702417856,1.1473592977232698,-0.24707289407116037,-0.38346908742455266,-0.3279218309634167,-0.8551632520266441,-0.3051958072110533,3.381635357776375,-0.2167782669540737,0.1168804209188608,-0.30590429877423125,-0.2332824521512608,0.0,1.0,2023-07-26,0.4365152978824893
0.3076923076923077,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10605268043906223,0.02002781027909489,0.1247136684175863,0.10183857520911316,0.23428083480303197,0.04785803752280434,0.1421560182056461,0.20160501076611223,0.03748931299874306,0.20993790718267363,0.23756978690713487,0.24880272494234684,0.256416215369039,0.24444284617013862,0.21515708755818974,0.24848304676665361,0.25138707925761633,0.2900312468971305,0.3042950090754125,0.4630956650343547,0.28523332554012204,0.256416215369039,0.23427183864919715,0.28460317895853376,0.1130712373870053,0.22102861096841409,0.30655135262165023,0.11405698943394038,0.29890567735408236,0.08148338727817993,0.17899244224523225,0.3844535726358789,0.34491530665691006,0.34651129703442884,0.3222296840226978,-0.5019466376000398,0.28230741171766915,0.26700807145996575,-0.17178895360824392,-0.6158649041475966,-0.6213064073358052,-0.5571060690436793,0.6574419294759078,0.6739513757726846,-0.5312299916519837,-0.28370465286573693,0.14793295395993333,0.055796038190333595,0.2787696078726568,0.4100246600756175,-0.2577329222510494,-0.27101724156456164,-0.5634573588604364,-0.3788889339297599,3.1354871226151793,-0.004791001618771428,-0.18989227993144842,-0.4552475744519376,-0.24256924124189333,-0.19214285603354403,-0.07490032162716959,-0.40432323322685515,-0.28670962954919105,-0.4804194714460027,-0.2281855463558936,0.1206025592002409,-0.5214354628949044,-0.3194811144239245,-0.2922397653932348,-0.3131226571648669,0.0,1.0,2023-07-27,-0.4915119656712763
0.25961538461538464,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.09742149426105129,0.014920860386414853,0.10506481615343839,0.08168615881458417,0.23617549117903847,0.05179689589708079,0.13079658101438302,0.1626529074157957,0.041618527169715674,0.21872222189876162,0.23479703657575984,0.24779545144578702,0.2554906316021758,0.245550315143717,0.21525873168165133,0.2474555206807773,0.25075615472260565,0.28726759322660944,0.2985404275258284,0.47115208146238696,0.09428443548723942,0.2554906316021758,0.2340870483550162,0.28297681590632767,0.10805457117912347,0.2048332206531404,0.2900312869634737,0.11405698943394035,0.27497720989679153,0.1366205952920933,0.19077818172158367,0.3841039965470171,0.34457376731759665,0.3368511253525906,0.30605797288443376,-1.2334695173916164,1.0351447779580565,0.29484597199109275,-0.27153738754532036,0.5800193661148132,-0.5020832153866837,0.4181199654152396,-0.43441296019065245,0.47574681170524413,-0.5864765349818536,-0.09303496514500377,0.38449001373009983,-0.1027411740697279,0.30128437252444135,-0.0369265199634817,0.04521107180569206,-0.24361133908027047,1.452989600299988,2.6389401694080843,-0.022410923415228882,-0.15021816017359707,-0.18317760426330637,-0.11189433612987532,-0.2247441755842201,-0.19668429184047942,-0.1937336618148176,-0.3271731040926073,0.013369387696673805,-0.6578789402278152,0.4238513153473292,-0.08397475810192061,0.12107205742160057,-0.3501844137605191,-0.2640841099277376,-0.25262658397293464,0.0,1.0,2023-07-28,0.3716332707559111
0.2403846153846154,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.18680407359744453,0.09847295426736608,0.1923618138884873,0.22522727174075033,0.23683298442637868,0.010123087021048395,0.12494379933375543,0.09241335950676147,0.04003596064669093,0.07514962960825951,0.23544920573914668,0.2467512673616034,0.2547162331852362,0.2466835947194927,0.21548613223249835,0.24669587531150222,0.25022620678013346,0.28563904794919276,0.29357875309187104,0.4805570415469065,0.21450507726395693,0.2547162331852362,0.2339100661017231,0.2816415928876331,0.09837964694013511,0.19933081527538626,0.28441857270658577,0.11405698943394031,0.2527579186864501,0.18488476357993489,0.1975877100330261,0.39157359537503483,0.3545811987236127,0.3394539005681352,0.3104763563604819,-0.5418900285953244,0.1819687458191036,0.38750520699606544,0.1913805925953756,-0.5691211776830839,-0.8095940462376204,-0.2933254265929187,0.126409441573479,-0.36524444270595674,-0.6695759301025554,2.731043646706929,-0.008402652238850498,0.30602092484570426,0.4611022024185198,0.283570966785378,0.10839143840997796,0.4429563301374805,-0.07022681128090832,0.13669978327921584,0.8808800202032455,-0.005908635949675105,-0.14305250699242802,1.6256704484185436,-0.22069801311424292,-0.08390079405886766,-0.20729264194067865,-0.4206845481472641,2.8668462393109815,-1.3985896351159195,0.03102520428812041,0.07721513502900981,-0.4187151220087319,-0.0419394152501712,-0.038620249231093036,-0.299443230165097,0.0,0.0,2023-07-29,0.1284885528077373
0.04807692307692308,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011446072043531199,0.00013385468420530475,0.0006457520119512312,0.0015742266683836542,0.23540864297849085,0.02944961862886098,0.1248290123935431,0.028873621176368526,0.03318964223761686,0.14930443994503612,0.23562281841972227,0.245782628972732,0.2536329130809537,0.24803258438517667,0.215895192239277,0.2458152368875482,0.24961800986482036,0.2837109070937773,0.28918554313489997,0.4872998057498694,0.20672730390054841,0.2536329130809537,0.23320959145620984,0.2802896303204226,0.09418347764929737,0.1832505895817937,0.32244125312726657,0.02518355737294338,0.22294668824164654,0.23449097183148832,0.18847042764391242,0.37470429321880877,0.33211531780779363,0.3406361341537598,0.3123368562986828,-0.6628392178364961,1.0925684901921449,-0.26914204924399415,-0.8894551418498319,-0.5989042331287271,-0.9249040401680035,-0.4190186616772852,-0.1519690560593897,-0.14981476927349852,-0.8148819431551401,3.1290436837331663,-0.2714275051151811,0.19605807872856348,0.14001919484348266,-0.10440561072019665,-0.16225303134147265,2.610539565422915,-0.5682947988925515,0.7047476220051019,-0.03522461627702139,0.1537749495975492,-0.12986406962109173,1.5109231218007004,-0.1181611703654801,-0.1662765778283895,-0.15659823776556406,-0.25752080726258986,-0.11019307484960163,-0.4421827837864332,-0.4427796740028997,0.049260438170832706,-0.7101167188782342,0.8400572048235924,-0.12501715095876195,-0.10091415968206914,0.0,0.0,2023-07-30,-0.2779902682116475
0.25961538461538464,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.306553825476339,0.10914668426199614,0.2850545355243924,0.2381075711910732,0.23461980788741355,0.05565315178841675,0.12386675528737884,0.03068349287314709,0.03263851146549088,0.2438281003551665,0.23517043050676395,0.24451043843848458,0.25231025254636297,0.24932873245428028,0.21618434518726526,0.244938347747851,0.24898978777876296,0.2819386133610517,0.2852813652149074,0.4931003928516735,0.20730987232964895,0.25231025254636297,0.23175823503306386,0.27931804341280014,0.08980303879138014,0.17878024106593055,0.3049811840836063,0.04423789144714972,0.1972328023440294,0.21868882399647577,0.17622421805122723,0.41159710319730114,0.3818921120341498,0.332046225594947,0.2979001281829622,-1.076159615515879,0.1799800182092882,0.8720044225147269,0.3273128851386878,0.12680925553030983,-0.7977262818352515,-0.7164688744906189,1.1693219982080794,-0.4954970222060216,-0.8039213950568846,0.8504306516548155,0.621121507065589,-0.06402211096231467,0.2240496581793021,0.1268430108479411,0.1249196858309761,0.11520245679285489,-0.4590779974073735,-0.015696918465343192,0.8674509703038286,0.23166663938607704,5.033737257963175,-0.5948903033273273,-0.17909274298881725,-0.12105603416287729,-0.1803592496898537,-0.4194721626953832,-0.23052995743571347,-1.1989416461810831,-0.4120815945298427,0.101224615908076,-0.7212477380399499,-0.07324647086084012,5.441635289522797,-0.15576680356190012,0.0,1.0,2023-07-31,-0.1543869827375643
0.21153846153846156,0.22222222222222224,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015513083235123,0.00848638697861632,0.056141872680834655,0.032161682338999874,0.24239730396407444,0.11385775465433429,0.13344271169497385,0.030482585339284572,0.03649791028073493,0.44452324373689195,0.2368553382458372,0.244330341425883,0.2516294327662263,0.25081528324973873,0.21661099847641674,0.24549518764273942,0.24904972337447845,0.2852771748153429,0.282891951319782,0.5110675606454443,0.34975932508625995,0.2516294327662263,0.23065739391661905,0.2792209344639915,0.09833301878075719,0.13966154647034779,0.38301790249424617,0.13604639240815777,0.18283779401857264,0.3357234780465446,0.19542055777221568,0.4285006611366136,0.40531729414025053,0.3391681286809926,0.3105042821832539,2.4578478755461584,-1.0248772471191063,-1.3082598276822874,2.2705147803466876,-0.12497160540135094,0.36894711423692395,-0.7142346946680553,-0.02378921905615572,1.2711744365048256,-0.9793794812312037,-1.0515042660126628,1.0203381116453307,-0.02844345884968565,0.08594158485174064,0.8216233733155534,0.8153920524623249,-0.5439477605307125,-0.5812028968252061,-0.5115344283158151,-0.3538873260957356,-0.1909254516787758,-0.2098006392164133,-0.4594972451500765,-0.2576065284739414,-0.22717477701926833,-0.30719288049381244,-0.3665556836789553,-0.3958560924560292,1.7201348619523564,-0.8033941767843691,-0.2640116813941166,-0.5804586625226535,-0.38554063520841936,-0.33547143000548296,-0.3602668071256537,0.0,1.0,2023-08-01,1.5245275282999904
0.16346153846153846,0.17777777777777778,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033566788966994145,0.005464420637557735,0.06208857404462435,0.028732530497024452,0.23325580255772305,0.12213025608192993,0.1299065196311167,0.02710965128101688,0.031517795366713036,0.4847297247614873,0.2362492365215368,0.24258209181878293,0.24941927037478728,0.2520890879847337,0.2169439575221227,0.24443975126101541,0.24835106977707272,0.2827687376345598,0.2804289810840744,0.510195082099717,0.3002469253497073,0.24941927037478728,0.22387690847856173,0.28255867216515923,0.10668823413004778,0.16797517091089736,0.330221175863071,0.006513700572074399,0.1560925968551204,0.35448638764483636,0.1752364102391748,0.4006370071741636,0.3667467849882543,0.3303984857172804,0.2950119107766078,-0.9239082613898761,-0.9581624417063117,1.691761032032046,0.614934278105884,-0.48708061513484197,-0.570609597018818,0.389803233992097,-0.3144278318712582,0.9346680076526361,0.03875382031199673,-0.5586950672298613,-0.12685012355670694,-0.047922275529737185,0.4062899585966564,0.621367897610562,0.2200689916788824,-0.05559717939620352,1.6333315090543328,1.719666827154309,-0.4888889648088083,-0.11511771407473274,-0.17481691204779648,1.1877321546905162,-0.22186781137470826,-0.18413829283167085,-0.19875127450778118,2.118144441758525,-0.3378934244318355,-1.365200004899357,1.4915956990903418,-0.07966876085317424,-0.42781753930482447,0.5366796969540969,-0.2085288723454407,0.7708116254363018,0.0,1.0,2023-08-02,-1.7649890828436932
0.2980769230769231,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08717557021160671,0.012254790029243312,0.09341718471398969,0.06302115511775591,0.23372216325436668,0.06553844990760802,0.12640999985894902,0.024999448353691934,0.022458535783293904,0.2949041317579393,0.23560345735776528,0.242585398064257,0.24832051913806552,0.253686255097125,0.2171222627163829,0.24362457081438554,0.24774264181340283,0.28128055856166617,0.27813145292851416,0.5121574508682908,0.29950180144501803,0.24832051913806552,0.22233643296270483,0.28213296279420014,0.10251950698974387,0.15291577142843132,0.3111247625508722,0.006513700572074378,0.1312577709176289,0.39016074376496906,0.18866300943856706,0.40795220432622137,0.3768332426806684,0.29889942051068535,0.24473847745973867,-1.5337804376959812,-1.6234046322112392,2.802479290748037,1.2216506389690058,-0.6264025362290798,-0.8559278156438507,-0.7618124712596229,2.315758838588426,-0.4376891018538984,-0.8026936472642302,-0.29743886013273874,0.9659145027939426,0.26076382610777615,-0.30922566559944603,-0.16640566858933653,0.7002119288950398,-0.2433903459432375,-0.37589786043390444,-0.36875401353753123,0.2409870572413797,-0.12357874322173093,-0.1866000513034192,4.809586240170384,-0.23202345508236322,-0.20999726487254017,-0.26468391694594945,0.16183592587220952,-0.3740961436044842,-1.5119356183980044,-0.6640576617789515,-0.13242669728450113,0.9365230630042705,-0.38464825432514144,-0.31999558640700637,-0.08961186366699712,0.0,1.0,2023-08-03,0.0916600600986194
0.375,0.32222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778541299799475,0.015196443559778715,0.14130724623712912,0.06968268046815881,0.23189677410557885,0.058995169080515934,0.12480083668339376,0.021016708895269475,0.026939404233311287,0.2639136266298691,0.23487442421229593,0.24229801832891323,0.2471586930546288,0.2550642525462999,0.21725559841585007,0.2426299671761411,0.24702869284458623,0.27927944904340823,0.27585351902042055,0.5123898653739472,0.3003558996388451,0.2471586930546288,0.22074509095049105,0.28164002237438174,0.09865853074877313,0.1382182534132504,0.3116597468738276,0.037307497303708644,0.11137730799150158,0.26171566975431027,0.17601773424063016,0.3988343174769162,0.3642412346074203,0.32979425238456367,0.29384666190785824,1.3145096547940955,-1.4273557069652991,0.06353481330652468,1.833271693521115,1.0811594154326518,0.10392874371734608,-0.5783552566089813,-0.5152572633213567,0.9490079979846158,-0.8613308646084493,-0.9433012291584317,0.8741987754397061,0.017796037452828595,0.35186496514302557,0.7533804087047958,0.665723385022481,2.378670658895664,-0.5837552025528949,-0.4484661182829907,-0.2641267969984172,-0.11732599821035207,-0.1750294854223605,0.8602648577562916,-0.16386407063156844,1.6963018127936613,-0.2935730004891633,-0.4352020285653094,-0.03618255147772229,0.45814300844506933,-0.5879343223376758,-0.28520263381352245,-0.7319441005350816,-0.39663891444794813,-0.3178206691911607,-0.3716020508717846,0.0,1.0,2023-08-04,-0.3584394213347663
