Date,sp500_stockprice,bitcoin_stockprice,nasdaq_stockprice,tesla_stockprice,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,is_trading_day,bitcoin_change_stockprice,sp500_change_stockprice,nasdaq_change_stockprice,tesla_change_stockprice,bitcoin_change_volume,sp500_change_volume,nasdaq_change_volume,tesla_change_volume,bitcoin_change_volatility,sp500_change_volatility,nasdaq_change_volatility,tesla_change_volatility,target_sp500_change_stockprice_next,sp500_stockprice_sma_5,sp500_stockprice_sma_10,sp500_stockprice_sma_20,sp500_stockprice_sma_50,sp500_stockprice_sma_100,sp500_stockprice_ema_12,sp500_stockprice_ema_26,sp500_stockprice_macd_line,sp500_stockprice_macd_signal,sp500_stockprice_macd_hist,sp500_stockprice_rsi_14,sp500_stockprice_bb_mean_20,sp500_stockprice_bb_upper_20,sp500_stockprice_bb_lower_20,sp500_atr_14,sp500_pdi_14,sp500_mdi_14,sp500_dx_14,sp500_adx_14,sp500_stoch_k_14,sp500_stoch_d_3,sp500_obv,sp500_stockprice_momentum_7,sp500_stockprice_roc_7,sp500_stockprice_momentum_21,sp500_stockprice_roc_21,sp500_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20
2023-12-29,4769.830078125,42099.40234375,15011.349609375,248.47999572753903,3126060000.0,26000021055,5441060000.0,100615300.0,0.0051963914588188,0.0237607708333469,0.00645792337572,0.0217928701905597,True,-1.2396896798793966,-0.2826475013374963,-0.5550795886222426,-1.856385608740008,13.082445513631402,15.828905537893778,6.885083595746644,-11.445706253922072,0.7858247312299449,1.5092856221713191,2.476958356851733,-0.1448190554879547,0.0,4772.82802734375,4757.31298828125,4726.8389892578125,4612.159599609375,4449.350791015625,4751.251501734215,4699.278575017936,51.97292671627838,55.117735626564354,-3.144808910285974,61.23591046946161,4726.8389892578125,4829.408937840613,4624.269040675012,36.447489597220645,36.788885618667095,17.01715583617478,36.74630069020457,51.27914310298007,75.41921725656249,86.93797549609481,464103580000.0,15.2001953125,0.31969250366779,165.4599609375,3.5935417163763583,68.60209497244384,0.0005661070948181,4318370000.0,0.7238981374916925,0.0008889364253561,22948691815.6,1.1329631015100292,0.0007404402107448,6129463000.0,0.8876895088525699,0.001558419623346,112448325.0,0.8947692195504023,0.1132992349672422,0.2526372185251146,0.3177482506400431,0.9910960518686032,19.196032518268268,0.792706771070408,2.8045048206363647,0.313034986477914,169.42773288644307,0.2793864256185447,60.41270873907735,0.8051161882498326
2023-12-30,4769.830078125,42156.90234375,15011.349609375,248.47999572753903,3126060000.0,16013925945,5441060000.0,100615300.0,0.0051963914588188,0.0237238160522585,0.00645792337572,0.0217928701905597,True,0.1365815113727686,0.0,0.0,0.0,-38.408027012268896,0.0,0.0,0.0,-0.1555285447071841,0.0,0.0,0.0,0.0,4775.86806640625,4764.460986328125,4735.111987304687,4619.251396484375,4453.749091796875,4754.109744255874,4704.504612285126,49.60513197074761,54.01521489540101,-4.410082924653402,61.62963594241642,4735.111987304687,4821.505922685728,4648.718051923646,36.447489597220645,36.788885618667095,17.01715583617478,36.74630069020457,50.24108293063896,75.41921725656249,80.13923621232497,464103580000.0,15.2001953125,0.31969250366779,165.4599609375,3.5935417163763583,68.60209497244384,0.000610249065654,4289322500.0,0.7288004107874845,0.0006067455577234,23099364041.95,0.6932626333745653,0.0007957210665684,6129974000.0,0.8876155102778576,0.0014981854607598,112330085.0,0.8957110644045182,0.1131447002256358,0.4664985515106872,0.3177482506400431,0.9892731605190396,19.196032518268268,0.7778155184759812,2.808335255706913,0.5141128416891595,169.659139844704,0.3814496069640797,60.41270873907735,0.7864417132314061
2023-12-31,4769.830078125,42265.1875,15011.349609375,248.47999572753903,3126060000.0,16397498810,5441060000.0,100615300.0,0.0051963914588188,0.0233626577306232,0.00645792337572,0.0217928701905597,True,0.2568622223877659,0.0,0.0,0.0,2.3952456525488275,0.0,0.0,0.0,-1.5223449753606788,0.0,0.0,0.0,0.0,4774.88408203125,4766.768994140625,4742.481494140625,4626.343193359375,4458.246791992187,4756.528257158816,4709.343535680672,47.18472147814373,52.64911621194956,-5.4643947338058325,61.62963594241642,4742.481494140625,4811.881548165524,4673.081440115726,36.447489597220645,36.788885618667095,17.01715583617478,36.74630069020457,49.27716991346507,75.41921725656249,75.41921725656249,464103580000.0,15.2001953125,0.31969250366779,165.4599609375,3.5935417163763583,68.60209497244384,0.0005949660086066,4254465000.0,0.734771587026806,0.0006119724453939,21887605380.55,0.7491682404221032,0.0007794156892338,6121636000.0,0.8888244907080395,0.0011553823416774,112465155.0,0.8946353206021901,0.1128548188299176,0.2716561864350639,0.3177482506400431,0.9830694032007644,19.196032518268268,0.6830603842828445,2.8155488080568207,0.3462290540288567,170.0949300817931,0.2670903951772357,60.41270873907735,0.7023306954160019
2024-01-01,4769.830078125,44167.33203125,15011.349609375,248.47999572753903,3126060000.0,18426978443,5441060000.0,100615300.0,0.0051963914588188,0.0243542117098078,0.00645792337572,0.0217928701905597,True,4.50049945064126,0.0,0.0,0.0,12.376763410785085,0.0,0.0,0.0,4.244183134545176,0.0,0.0,0.0,-0.5660579005492328,4772.53408203125,4768.289013671875,4748.78798828125,4633.434990234375,4462.7444921875,4758.5746911536135,4713.824020306178,44.750670847435686,51.06942713904679,-6.318756291611102,61.62963594241642,4748.78798828125,4801.248516399252,4696.327460163248,36.447489597220645,36.788885618667095,17.01715583617478,36.74630069020457,48.382107826089324,75.41921725656249,75.41921725656249,464103580000.0,15.2001953125,0.31969250366779,147.39013671875,3.188578728702973,68.60209497244384,0.0005862452750732,4220349000.0,0.7407112539744936,0.0006590693035786,21569978296.1,0.8542882236618534,0.0007635617142266,6146184000.0,0.8852745052865323,0.0011593709357264,112729505.0,0.892537406245153,0.1079945257900153,0.0914534519113704,0.3177482506400431,0.9735482904039046,19.196032518268268,0.4227365822202217,2.9422625666959545,0.1884986938244844,177.75005147569283,-0.0236542474835759,60.41270873907735,0.4865563459383644
2024-01-02,4742.830078125,44957.96875,14765.9404296875,248.4199981689453,3743050000.0,39335274536,5791170000.0,104654200.0,0.005377710851629,0.0244361987983223,0.0072925045046249,0.0204737828675957,True,1.7900939051301412,-0.5660579005492328,-1.6348242234944357,-0.0241458304995778,113.4656783675926,19.7369852146152,6.434591789099908,4.014200623563213,0.3366443943718877,3.4893328235030108,12.923366852612483,-6.052838893774637,-0.8016314922730805,4764.430078125,4767.109033203125,4750.575,4640.060595703125,4466.972192382813,4756.152442995365,4715.972617181646,40.17982581371962,48.89150687398136,-8.71168106026174,50.04282903923827,4750.575,4799.3611100118405,4701.788889988159,37.38649478154349,35.86489008168933,16.58975022765311,36.74630069020456,47.5509787449547,47.1410380325555,65.99315751522681,460360530000.0,-31.919921875,-0.6685150400544515,99.1298828125,2.1347175451284395,62.02732633472554,0.0005357495226289,4154319000.0,0.9010020655611666,0.0006436349039245,22196847789.2,1.7721108379694703,0.000692421298255,6099140500.0,0.9495059180879668,0.001284881925339,110647900.0,0.9458308743320026,0.1054947589936433,0.0483306866586848,0.3212006780542982,0.9251121829227282,19.091981777165536,0.2637464057081112,3.044707444411075,-0.0223065002026345,180.9756423853808,-0.1541445182329806,59.439419283972015,0.3677694316121159
2024-01-03,4704.81005859375,42848.17578125,14592.2099609375,238.4499969482422,3950760000.0,46342323118,5449950000.0,121082600.0,0.0056643543070067,0.0246949367856525,0.0076888393083631,0.0219252079860483,True,-4.692812036242189,-0.8016314922730805,-1.1765621673558213,-4.013364984377277,17.813651143039788,5.54921788381133,-5.8920736224286285,15.697793304043216,1.058830751319384,5.330213231729153,5.4348242566991,7.089188782742584,-0.3428381297357008,4751.42607421875,4762.12705078125,4749.8380126953125,4644.24279296875,4470.645893554687,4748.253614625886,4715.14576098995,33.10785363593641,45.73477622637237,-12.62692259043596,35.94313239418008,4749.8380126953125,4800.985694908393,4698.690330482232,37.79603923911181,32.14986988406335,20.56721017875603,21.971360499301262,45.72386315597945,5.449413581535122,42.66988962355102,456409770000.0,-76.77001953125,-1.6055366275775862,-2.27978515625,-0.0484330070580019,62.87695427124265,0.0004538976960031,4036155000.0,0.978842487466413,0.0006548698684451,23235037436.2,1.994501762489052,0.000638643741955,5969979500.0,0.9128925819594524,0.0011545520323599,108660570.0,1.1143195733282092,0.1098018754080199,0.0623438795694102,0.3224192957193087,0.9146960544055002,19.730803601624597,0.4455182323775932,2.936373304383097,0.0040120361832744,179.69459563696535,-0.094486998736253,61.196100430669645,0.6228559691340695
2024-01-04,4688.68017578125,44179.921875,14510.2998046875,237.92999267578125,3715480000.0,30448091210,5289220000.0,102629300.0,0.0056138805811017,0.0236731035902196,0.0075378901275889,0.0219104174804109,True,3.108057856532498,-0.3428381297357008,-0.5613279720430908,-0.2180768627033424,-34.29744311162178,-5.955309864431147,-2.949201368819898,-15.240257477127184,-4.137824705939486,-0.8910764258261872,-1.963224548210496,-0.0674589068750064,0.1825686178802632,4735.19609375,4755.532080078125,4748.312524414063,4647.958798828125,4474.797397460938,4739.08847018825,4713.185347270786,25.903122917463406,41.76844556459058,-15.865322647127172,46.98451137179476,4748.312524414063,4804.8454027514135,4691.779646076712,37.899893579175256,29.77164535287957,21.341344615215096,16.49346035699882,43.63597724176655,1.0876339345480732,17.892695182879553,452694290000.0,-94.669921875,-1.979155193373494,-30.86962890625,-0.6540799479558435,44.28908273980279,0.000331558801511,3810980000.0,0.9749408288681652,0.0005294291555368,23775469873.6,1.2806515022363112,0.0005576660581587,5815559000.0,0.9094946848617648,0.000951819387706,107005995.0,0.9590986000363813,0.1061269458340627,-0.1508574484346672,0.3231277257459966,0.930449617041003,19.70613340105612,0.6297367738699535,3.0447283977363333,-0.2131378067188322,185.68454265958144,-0.21187079150559,60.985585051734816,0.771227597890062
2024-01-05,4697.240234375,44162.69140625,14524.0703125,237.4900054931641,3844370000.0,32336029347,5232820000.0,92379400.0,0.0055858425033491,0.023628935152954,0.0074386054626639,0.0214707053310245,True,-0.0390006772731488,0.1825686178802632,0.0949016078086284,-0.1849229589212409,6.200513930344331,3.4689999677026906,-1.066319797626114,-9.987303820643811,-0.1865764541490566,-0.4994420053578419,-1.3171413120176112,-2.006863400843517,0.0,4720.678125,4747.781103515625,4747.2150390625,4651.738798828125,4479.024702148437,4732.650280063134,4712.004227797024,20.64605226611002,37.54396690489447,-16.89791463878445,32.61377827362929,4747.2150390625,4806.893130906381,4687.536947218619,38.00564197307345,27.56817844413075,20.78045442780139,14.039122955780288,41.52191622133896,13.607679707707373,6.714909074596842,456538660000.0,-72.58984375,-1.521853872382284,-21.94970703125,-0.4651159903241608,27.389292588574563,0.0002796244656435,3592249500.0,1.0701845737608149,0.0004809853733231,24672934861.45,1.3105870675127154,0.0005588221280007,5658318500.0,0.9248012461652698,0.0006606433969652,104838925.0,0.8811555440882287,0.1063621823037315,-0.2890244018549177,0.3234107335828831,0.9389742819762866,19.77868594773436,0.7373645230371987,3.040655302270315,-0.3387835157889955,185.9559997674141,-0.2831656683346262,61.15655386145528,0.8486936169434267
2024-01-06,4697.240234375,43989.1953125,14524.0703125,237.4900054931641,3844370000.0,16092503468,5232820000.0,92379400.0,0.0055858425033491,0.0235567819353015,0.0074386054626639,0.0214707053310245,True,-0.3928567037593367,0.0,0.0,0.0,-50.23352033946309,0.0,0.0,0.0,-0.3053595821623123,0.0,0.0,0.0,0.0,4706.16015625,4739.347119140625,4746.1175537109375,4655.403203125,4483.000102539063,4727.202580726498,4710.910598654652,16.291982071846178,33.29356993828481,-17.001587866438634,28.2532915917316,4746.1175537109375,4808.702216523677,4683.532890898198,38.00564197307345,27.56817844413075,20.78045442780139,14.039122955780288,39.55885955951334,13.607679707707373,9.434331116654258,456538660000.0,-72.58984375,-1.521853872382284,-21.94970703125,-0.4651159903241608,27.389292588574563,0.0002167305038451,3373519000.0,1.1395726539557065,0.0004481471750355,24643624891.05,0.6530087817496536,0.0005651814685119,5501078000.0,0.9512353760481128,0.0004342316155584,102671855.0,0.8997538809442958,0.106781681297094,-0.4816908812372191,0.3234107335828831,0.9492518813034752,19.77868594773436,0.8217235911512838,3.028709884077133,-0.4778121432286872,185.22545915628515,-0.3062429340764709,61.15655386145528,0.898489138053766
2024-01-07,4697.240234375,43943.09765625,14524.0703125,237.4900054931641,3844370000.0,19330573863,5232820000.0,92379400.0,0.0055858425033491,0.0232690728008338,0.0074386054626639,0.0214707053310245,True,-0.104793133683223,0.0,0.0,0.0,20.121607563664124,0.0,0.0,0.0,-1.2213431157867882,0.0,0.0,0.0,1.4114629309846638,4697.0421875,4730.7361328125,4743.9515625,4659.067607421875,4487.092006835937,4722.592988980114,4709.8979790783815,12.695009901732192,29.17385793097429,-16.478848029242098,28.2532915917316,4743.9515625,4810.235269042881,4677.66785595712,38.00564197307345,27.56817844413075,20.78045442780139,14.039122955780288,37.73602123067526,13.607679707707373,13.607679707707373,456538660000.0,-72.58984375,-1.521853872382284,-21.94970703125,-0.4651159903241608,27.389292588574563,0.0002059129571509,3362720500.0,1.143232094371209,0.0004803496968934,24348921483.8,0.793898566548878,0.000533066814203,5469415000.0,0.9567421744373028,0.0004305405466186,101470000.0,0.9104109589041096,0.1068936985535182,-0.5181385715189903,0.3234107335828831,0.9557598149861825,19.77868594773436,0.8500689253232395,3.025536004079435,-0.5028401386572426,185.0313555932561,-0.3288031231016303,61.15655386145528,0.914476380377204
2024-01-08,4763.5400390625,46970.50390625,14843.76953125,240.4499969482422,3742320000.0,42746192015,6337770000.0,85166600.0,0.0060420357226592,0.0261760543988998,0.008349474232612,0.0208792006164286,True,6.889378335779228,1.4114629309846638,2.201168211605631,1.2463646412957274,121.1325557014065,-2.6545311715573727,21.115765495468985,-7.8078013063518465,12.492898290136557,8.166954564805117,12.245155016218323,-2.754938440430033,-0.1477900679908161,4708.78818359375,4730.10712890625,4743.71005859375,4664.0580078125,4491.846909179688,4728.892535146635,4713.871465003131,15.021070143504405,26.34330037348031,-11.322230229975908,53.44483458595232,4743.71005859375,4809.65348322159,4677.766633965909,40.40499671274232,25.931107660924813,19.54645650971484,14.039122955780272,36.04338563961134,73.23519983136964,33.48351974892811,460280980000.0,-6.2900390625,-0.1318713446700536,22.97998046875,0.484752438208047,27.389292588574563,0.000268158342573,3348488000.0,1.1176148757289857,0.0008765410576656,25327681020.5,1.6877262462521383,0.000621346499858,5498444500.0,1.1526478079391362,0.0004769822374446,100391460.0,0.8483450683952599,0.1014155617442429,-0.2479452593448082,0.3209117488003305,0.941927285170316,19.810938238805097,0.7814240087726733,3.1643245206256307,-0.3625044877257936,195.3441651170434,-0.3502186212554692,61.73329057868601,0.899649112393492
2024-01-09,4756.5,46139.73046875,14857.7099609375,234.9600067138672,3529960000.0,39821290992,5068410000.0,96705700.0,0.0060643470619011,0.026435495921273,0.008337837129845,0.0213111369322869,True,-1.7687130611972357,-0.1477900679908161,0.0939143501127004,-2.283214932024613,-6.842483236807684,-5.674554821607991,-20.028495827396696,13.548856006932295,0.9911406754413932,0.3692685754611124,-0.1393752761290168,2.0687397175463085,0.566597189372442,4722.3521484375,4728.77412109375,4746.6175537109375,4668.24041015625,4496.5314111328125,4733.139837431768,4717.029134262158,16.110703169610133,24.29678093270628,-8.186077763096144,50.32273369269679,4746.6175537109375,4809.181253347675,4684.0538540742,40.02750531808216,24.084958013968823,18.00131744384951,14.455165024561854,34.50136988139352,66.90365673182063,51.24884542363253,456751020000.0,13.669921875,0.2882228890731086,-11.8701171875,-0.248934476472673,38.27303968320331,0.0002963478070558,3314920000.0,1.0648703437790354,0.0011333332873205,25925300161.4,1.5360011550141912,0.0006372965582779,5437130000.0,0.9321848107365468,0.0004681295115479,98971895.0,0.9771026411083672,0.1030890287324398,-0.1971182132740436,0.3201368186958384,0.9634638089606716,20.24387071878337,0.7320144747720192,3.105440245505953,-0.3302082360243791,196.37269812023231,-0.456876036161231,63.23505931386496,0.8431615548867831
2024-01-10,4783.4501953125,46627.77734375,14969.650390625,233.94000244140625,3498680000.0,50114613298,4404590000.0,91628500.0,0.0060776983325853,0.0237854507135569,0.0084013625795161,0.0213185529585802,True,1.0577584004972662,0.566597189372442,0.7534164415768263,-0.4341182513256769,25.84879106020923,-0.8861290212920259,-13.097204054131373,-5.250155885330443,-10.024571566987415,0.220160069137254,0.7618936263902976,0.0347988299114865,-0.0671055578386869,4739.594140625,4730.1361328125,4748.452563476562,4673.145615234375,4501.48201171875,4740.879892490342,4721.94921285848,18.930679631862404,23.223560672537506,-4.292881040675098,52.51485266576416,4748.452563476562,4813.149116970792,4683.756009982332,39.63979846500487,27.147588629616525,16.878999225595727,23.32360944661559,33.70295842176653,91.14163632930348,77.09349763083124,460249700000.0,78.64013671875,1.6714837738264654,85.10009765625,1.8112762115939816,40.18630478161303,0.000296914174844,3318295000.0,1.0543607485169342,0.0010994241048436,27308392517.85,1.835135966543722,0.000598379189625,5384077500.0,0.8180770057637543,0.000453296612672,98073610.0,0.9342829329928816,0.1025879951353433,-0.05254157341748,0.3195432138019882,0.9589022790090588,20.447337545491333,0.5889261515910043,3.1148207290767087,-0.2452923104183331,199.31511010148265,-0.5568968684222234,63.98927175515599,0.7475530271882287
2024-01-11,4780.240234375,46368.5859375,14970.1904296875,227.22000122070312,3759890000.0,45833734549,5044690000.0,105873600.0,0.0060915732183794,0.0238497754883208,0.0084033291528703,0.0202253500995874,True,-0.5558733892443213,-0.0671055578386869,0.003607559618346,-2.8725319101363445,-8.54217655745304,7.465958590096844,14.53256716289144,15.546582122374586,0.270437485244801,0.2282917814417029,0.0234077905299834,-5.12794119336678,0.0750975594110414,4756.194140625,4731.1771484375,4749.733081054687,4677.618017578125,4506.989912109375,4746.935329703367,4726.267066304147,20.66826339921954,22.71250121787391,-2.04423781865437,49.61993120148378,4749.733081054687,4815.940588028097,4683.525574081277,41.016950137147376,24.362095949494,18.041414834644115,14.906032538263933,32.36032085865921,84.31158675487798,80.78562660533402,456489810000.0,91.56005859375,1.952789594536464,33.490234375,0.7055403038921382,27.78905148473005,0.0002687184435221,3353951000.0,1.1210330741266048,0.0011132953278966,28548654084.5,1.6054604330326254,0.0004756942683372,5396482000.0,0.9348108638183172,0.0005613816090468,98704800.0,1.0726286867507964,0.1030922150789386,0.0312969106734116,0.3193172629851968,0.9580580939811784,21.03793771980426,0.4115438599349993,3.0973945291668503,-0.1902379290728784,204.0691210650127,-0.6410858336328212,65.88412265321074,0.6019775775891186
2024-01-12,4783.830078125,42853.16796875,14972.759765625,218.88999938964844,3486340000.0,43332698900,4958940000.0,122889000.0,0.0060748706135536,0.0275203245919116,0.008386088698754,0.0211529986744529,True,-7.581464687080208,0.0750975594110414,0.0171630143889434,-3.6660513098772496,-5.456757285021563,-7.275478803901181,-1.6998071239263446,16.07142857142858,15.390287868278762,-0.2741919735183451,-0.2051621899210598,4.586563744498129,0.0,4773.512109375,4735.2771484375,4751.193090820312,4682.162216796875,4512.190712890625,4752.611444845156,4730.530993105692,22.08045173946448,22.586091322192026,-0.5056395827275466,50.17951965317064,4751.193090820312,4819.12076966016,4683.265411980465,40.47430526127971,23.613492066769577,16.97734879077468,16.348868699923706,31.21664570446381,84.56245890060644,86.67189399492929,459976150000.0,86.58984375,1.8434195278394403,29.2001953125,0.6141423419319336,41.03163941450679,0.0002453692276101,3375929500.0,1.0327052149637603,0.0014997630163585,30039899201.6,1.44250480366765,0.0004632480601962,5404599000.0,0.9175407833217598,0.0004947632025393,100186760.0,1.226599203327865,0.111633055498103,-0.0064366156986317,0.3195022262434137,0.9578778030364802,21.85495039272787,0.2140004091848012,2.8620754382992133,-0.202317226235737,195.774901038154,-0.4433564391950208,68.40312397722579,0.4294919883309019
2024-01-13,4783.830078125,42842.3828125,14972.759765625,218.88999938964844,3486340000.0,20601860469,4958940000.0,122889000.0,0.0060748706135536,0.0275139796987385,0.008386088698754,0.0211529986744529,True,-0.0251676988218596,0.0,0.0,0.0,-52.45654899884392,0.0,0.0,0.0,-0.0230552991910326,0.0,0.0,0.0,0.0,4777.5701171875,4743.179150390625,4752.653100585938,4686.652021484375,4517.447114257812,4757.414311503594,4734.479073477492,22.93523802610161,22.655920662973944,0.2793173631276708,53.556914099135085,4752.653100585938,4822.1293884083525,4683.176812763523,40.47430526127971,23.613492066769577,16.97734879077468,16.348868699923706,30.15466163271095,84.56245890060644,84.47883485203027,459976150000.0,86.58984375,1.8434195278394403,29.2001953125,0.6141423419319336,41.03163941450679,0.0002473056601961,3397908000.0,1.026025425055652,0.0017511443233036,30128464520.8,0.6838005453207531,0.000473263931194,5412716000.0,0.9161648237225084,0.0004465989946352,101668720.0,1.2087198501171257,0.11166115804206,-0.0382398484247688,0.3195022262434137,0.9606484166620644,21.85495039272787,0.0881149821663406,2.861355119772848,-0.2020137458265455,195.72562900069187,-0.2967800821123914,68.40312397722579,0.310271883798196
2024-01-14,4783.830078125,41796.26953125,14972.759765625,218.88999938964844,3486340000.0,17521429522,4958940000.0,122889000.0,0.0060748706135536,0.0274811931409316,0.008386088698754,0.0211529986744529,True,-2.44177193838242,0.0,0.0,0.0,-14.952197893171736,0.0,0.0,0.0,-0.1191632696030509,0.0,0.0,0.0,0.0,4783.0361328125,4752.694140625,4754.113110351563,4691.141826171875,4522.200415039062,4761.478275599195,4738.134703451382,23.343572147812665,22.79345095994169,0.5501211878709746,53.556914099135085,4754.113110351563,4824.977692694752,4683.248528008374,40.47430526127971,23.613492066769577,16.97734879077468,16.348868699923706,29.16853356608329,84.56245890060644,84.56245890060644,459976150000.0,86.58984375,1.8434195278394403,29.2001953125,0.6141423419319336,41.03163941450679,0.0002349088080143,3419886500.0,1.0194314928287824,0.001855747960964,29948746228.4,0.585047179884434,0.0004545309286993,5420833000.0,0.914792984768208,0.0003786170363617,103150680.0,1.191354240224107,0.1144559103426264,-0.0941445905118546,0.3195022262434137,0.9660502863113108,21.85495039272787,-0.0007516153366047,2.7914873534007656,-0.2224155175172459,190.9464555155305,-0.1368165335412585,68.40312397722579,0.2150754621007525
2024-01-15,4783.830078125,42511.96875,14972.759765625,218.88999938964844,3486340000.0,22320220558,4958940000.0,122889000.0,0.0060748706135536,0.027626896496126,0.008386088698754,0.0211529986744529,True,1.712351907901466,0.0,0.0,0.0,27.388125095470173,0.0,0.0,0.0,0.5301929739627953,0.0,0.0,0.0,-0.3731340236743152,4783.112109375,4761.353125,4754.567114257812,4695.631630859375,4526.953715820313,4764.917014449318,4741.519546019798,23.397468429519904,22.91425445385733,0.4832139756625686,53.556914099135085,4754.567114257812,4826.10156302799,4683.032665487634,40.47430526127971,23.613492066769577,16.97734879077468,16.348868699923706,28.252843218500463,84.56245890060644,84.56245890060644,459976150000.0,20.2900390625,0.4259445474608325,29.2001953125,0.6141423419319336,41.03163941450679,0.0002053169935138,3468508000.0,1.0051411154306116,0.00188102401106,29563414707.2,0.754994670915469,0.0003972745365643,5362750000.0,0.9247009463428278,0.0003626929093892,104950510.0,1.1709233237646963,0.1125290175634361,-0.1044310582417543,0.3195022262434137,0.9682009006869092,21.85495039272787,-0.1132858331900417,2.839287440355552,-0.2057401619235297,194.2161307896209,-0.0034085520897785,68.40312397722579,0.0951983058433867
2024-01-16,4765.97998046875,43154.9453125,14944.349609375,219.9100036621093,4260550000.0,24062872740,6386180000.0,115355000.0,0.0061394398686386,0.027456776197721,0.0083804829493071,0.0210557730178848,True,1.5124600939588229,-0.3731340236743152,-0.1897456226822358,0.4659894354722027,7.807504309698232,22.20695629227212,28.78115081045547,-6.130735867327431,-0.6157778106883893,1.0628910341055064,-0.066845816307659,-0.4596306087112811,-0.5616897183990499,4780.26005859375,4768.227099609375,4753.787109375,4699.942626953125,4531.528515625,4765.0805476830765,4743.331430053055,21.74911763002183,22.681227089090235,-0.9321094590684068,48.791058727307245,4753.787109375,4824.41583114554,4683.15838760446,40.14434644241846,23.80757867278063,17.11689087953267,16.348868699923717,27.40255932431641,69.72324378739538,79.6160538628694,455715600000.0,9.47998046875,0.1993058019289284,-8.77001953125,-0.183674946986756,41.03163941450679,0.0001580075273757,3544113000.0,1.2021484642278617,0.0017841408135989,29503511292.6,0.8155935238133976,0.0002983033816559,5308050500.0,1.203112140700244,0.0003423939805105,105393540.0,1.0945167986576787,0.1104387908722077,-0.1028661699943666,0.3189151823294417,0.9711068426401072,21.67241099132378,-0.232355468785252,2.887709832847307,-0.2059423196037243,196.23911870242785,0.0554693602874856,67.95666118189386,-0.0616560585303193
2024-01-17,4739.2099609375,42742.65234375,14855.6201171875,215.5500030517578,3928600000.0,20851232595,5181740000.0,103164400.0,0.0062108036342186,0.0269835947403888,0.0084587848122262,0.0212836910802718,True,-0.9553782672285682,-0.5616897183990499,-0.5937327117390034,-1.9826295019532925,-13.346869177682397,-7.791247608876784,-18.86010103066309,-10.567899094100818,-1.7233685918722097,1.162382352575042,0.9343359254206928,1.0824492750440615,0.8805260963896,4771.33603515625,4772.424072265625,4751.580102539063,4703.6290234375,4535.564013671875,4761.100457414526,4743.026136044495,18.07432137003161,21.75984594527851,-3.685524575246898,48.68824564620951,4751.580102539063,4821.068583988099,4682.091621090027,40.93119000010286,21.160528304407585,22.613013473763345,3.3181805957499315,25.68224655799024,47.46868327691046,67.25146198830407,451787000000.0,-44.240234375,-0.9248603532728938,-42.3701171875,-0.8861112120936099,41.03835365530656,4.830625358043741e-05,3605600000.0,1.0895828710894164,0.0014888400058142,29396468271.65,0.7093108057170582,3.2478684010786417e-05,5312609000.0,0.9753663407188444,0.000323722172788,104870765.0,0.9837288781101196,0.1108777696532088,-0.0563669996930843,0.3190179826592616,0.9683864325835746,21.986591945440715,-0.2729541617639346,2.8772041831022626,-0.1663633275203056,198.29576311110813,0.174079754637571,68.91960058854822,-0.1723761554144575
2024-01-18,4780.93994140625,41262.05859375,15055.650390625,211.8800048828125,4019000000.0,25218357242,5587440000.0,108595400.0,0.0062424354189063,0.0277114528024302,0.0085356397576008,0.0213508534309114,True,-3.4639725632667706,0.8805260963896,1.3464956148553586,-1.7026203279913998,20.94420378796795,2.301074174006001,7.829416373650555,5.264412917634376,2.697409552152563,0.5093026047935156,0.9085813988734648,0.3155578155417338,1.2313502764936146,4770.7580078125,4774.1640625,4752.135595703125,4708.236220703125,4539.791010742188,4764.152685720946,4745.834566071291,18.318119649654363,21.071500686153684,-2.75338103649932,67.92263573118603,4752.135595703125,4822.411518185048,4681.859673221202,41.334682009024085,26.639059448056045,20.792826434947543,12.325533560965573,24.728195629631333,82.1598187973404,66.45058195388206,455806000000.0,0.69970703125,0.0146374867568077,-2.41015625,-0.0503863652209113,55.94005051604496,6.403487577537915e-05,3650247000.0,1.101021382936552,0.001532212552585,29357385081.0,0.8590123804426041,5.42669920330288e-05,5319928000.0,1.0502848910737137,0.0003274042687756,105269770.0,1.031591500579891,0.1158677027842334,-0.092666903337816,0.3175512061825833,0.9705697252465636,22.56437526537963,-0.3687605517585416,2.740636075040867,-0.1997941777082287,194.74257902047623,0.3680077048124505,71.05743837863344,-0.3205023888628692
