Date,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,is_trading_day,bitcoin_change_stockprice,sp500_change_stockprice,nasdaq_change_stockprice,tesla_change_stockprice,bitcoin_change_volume,sp500_change_volume,nasdaq_change_volume,tesla_change_volume,bitcoin_change_volatility,sp500_change_volatility,nasdaq_change_volatility,tesla_change_volatility
2019-06-05,2826.14990234375,7824.2314453125,7575.47998046875,13.105999946594238,3570760000.0,21760923463,2139290000.0,202662000.0,0.009020013903754493,0.049462780635272735,0.01207478093204605,0.03310912483596061,2827.280029296875,2800.919921875,7901.84912109375,7668.66845703125,7589.47021484375,7498.169921875,13.41866683959961,12.789999961853027,True,1.5109484866347334,0.8161854781411959,0.6424749775259198,1.544420373527533,-11.575941331695505,-6.38074737882558,-9.891623457856136,-2.1488321564367197,-0.21870393884007022,-0.27576256658499165,-1.8355741353449528,0.6911892835260058
2019-06-06,2843.489990234375,7822.0234375,7615.5498046875,13.729999542236328,3445140000.0,19474611077,2093470000.0,303633000.0,0.009116956411283423,0.04949365620802859,0.012154089740112787,0.03459642804789637,2852.10009765625,2822.449951171875,7937.3408203125,7571.47119140625,7634.1201171875,7546.22021484375,14.06666660308838,13.453332901000977,True,-0.028220123956368415,0.6135586748687638,0.528941061451671,4.76117502048552,-10.50650442242218,-3.5180185730768754,-2.1418321031744125,49.822364330757615,0.0624218298270085,1.07474898113602,0.6568136392127277,4.4921248124334845
2019-06-07,2873.340087890625,8043.951171875,7742.10009765625,13.633333206176758,3244380000.0,19141423231,2074120000.0,240052500.0,0.00935210959072315,0.04951840206414381,0.012599860793980327,0.03392260969844694,2884.969970703125,2852.8701171875,8126.1533203125,7788.37353515625,7767.02001953125,7647.91015625,14.055999755859377,13.56666660308838,True,2.837216433167966,1.049769746289475,1.6617354782560323,-0.7040519976872828,-1.7108831836621485,-5.827339382434382,-0.9243027127209813,-20.939917597889558,0.04999803613459086,2.5792947649579068,3.6676630121985854,-1.9476529441611157
2019-06-08,2873.340087890625,7954.1279296875,7742.10009765625,13.633333206176758,3244380000.0,16522722810,2074120000.0,240052500.0,0.00935210959072315,0.049487669499682335,0.012599860793980327,0.03392260969844694,,,8076.89111328125,7837.61083984375,,,,,True,-1.1166557363197271,0.0,0.0,0.0,-13.680803090749027,0.0,0.0,0.0,-0.06206291637130823,0.0,0.0,0.0
2019-06-09,2873.340087890625,7688.0771484375,7742.10009765625,13.633333206176758,3244380000.0,16610726547,2074120000.0,240052500.0,0.00935210959072315,0.04986039480444048,0.012599860793980327,0.03392260969844694,,,7975.97412109375,7583.2197265625,,,,,True,-3.3448139582594405,0.0,0.0,0.0,0.5326224860876971,0.0,0.0,0.0,0.753168028574347,0.0,0.0,0.0
2019-06-10,2886.72998046875,8000.32958984375,7823.169921875,14.19200038909912,3209890000.0,18689275117,2042340000.0,158775000.0,0.009351621308512753,0.04535387161121482,0.012759559744587853,0.033833733473136576,2904.77001953125,2885.510009765625,8031.90966796875,7586.73095703125,7895.43994140625,7795.759765625,14.46266746520996,13.934000015258787,True,4.061515452790565,0.46600444669098184,1.0471296314457534,4.097803335938788,12.51329112016113,-1.0630690609607973,-1.5322160723583944,-33.858218514699914,-9.038282209559078,-0.005221091622809038,1.267465992035599,-0.2619970164454366
2019-06-11,2885.719970703125,7927.71435546875,7822.56982421875,14.473333358764648,3551000000.0,17107279932,2121150000.0,174802500.0,0.009346420719281365,0.04490463453513228,0.012747345301681777,0.0336457214513881,2910.610107421875,2878.530029296875,8026.39404296875,7772.8037109375,7909.990234375,7798.6298828125,14.726667404174805,14.233332633972168,True,-0.9076530355347279,-0.034988023558091275,-0.007670773640899853,1.982334850283829,-8.464722013541326,10.626843910538986,3.858809013190756,10.094473311289565,-0.9905153851770709,-0.05561163203490205,-0.09572777705952884,-0.5556939848147646
2019-06-12,2879.840087890625,8145.857421875,7792.72021484375,13.95066738128662,3039870000.0,19034432883,1978930000.0,227962500.0,0.00934464407706795,0.04012546939961689,0.012692391077778758,0.034163812850220694,2888.570068359375,2874.679931640625,8196.6484375,7862.35986328125,7819.16015625,7773.97021484375,14.892000198364258,13.93333339691162,True,2.7516514423324256,-0.20375791387226005,-0.3815831631516442,-3.611234292213117,11.265104438930518,-14.393973528583492,-6.704853499281049,30.411464366928385,-10.642921794133041,-0.019008797771635777,-0.4311032815261462,1.5398433336647033
2019-06-13,2891.639892578125,8230.923828125,7837.1298828125,14.260666847229004,3100640000.0,18669407147,1848360000.0,122524500.0,0.0092948089721273,0.03996238327704182,0.012725916042154272,0.034364707035527846,2895.239990234375,2881.989990234375,8311.5673828125,8087.06103515625,7848.35986328125,7813.60009765625,14.326666831970217,13.833999633789062,True,1.0442903901259237,0.40973819126681743,0.5698865960073629,2.2221120858935794,-1.9177126959532997,1.9990986456657645,-6.598010035726376,-46.252344135548604,-0.4064404105802999,-0.5333012635863388,0.26413434765815147,0.5880320975527598
2019-06-14,2886.97998046875,8693.8330078125,7796.66015625,14.32800006866455,2992810000.0,19831162906,1808370000.0,111501000.0,0.009291931916141383,0.0409146579794959,0.012749517477934617,0.03333000866319823,2894.449951171875,2879.6201171875,8710.63671875,8183.39306640625,7819.2099609375,7778.1201171875,14.44333267211914,14.026666641235352,True,5.624024585256682,-0.1611511904139773,-0.5163845332109895,0.4721603986466594,6.222777991033768,-3.4776691263739057,-2.1635395702135907,-8.99697611498108,2.3829277044173702,-0.030953363264862865,0.1854596219412974,-3.010933197422283
2019-06-15,2886.97998046875,8838.375,7796.66015625,14.32800006866455,2992810000.0,18371033226,1808370000.0,111501000.0,0.009291931916141383,0.04021932926240591,0.012749517477934617,0.03333000866319823,,,8859.1279296875,8618.3955078125,,,,,True,1.662580728863916,0.0,0.0,0.0,-7.362804122587441,0.0,0.0,0.0,-1.6994611501786272,0.0,0.0,0.0
2019-06-16,2886.97998046875,8994.48828125,7796.66015625,14.32800006866455,2992810000.0,23348550311,1808370000.0,111501000.0,0.009291931916141383,0.03770505365478707,0.012749517477934617,0.03333000866319823,,,9335.8671875,8814.556640625,,,,,True,1.7663120341691707,0.0,0.0,0.0,27.09437745698191,0.0,0.0,0.0,-6.251411084493153,0.0,0.0,0.0
2019-06-17,2889.669921875,9320.3525390625,7845.02001953125,15.001999855041504,2828400000.0,15562951919,1950550000.0,184752000.0,0.009105023703786456,0.03792527922461662,0.01243354882976846,0.033439767738622735,2897.27001953125,2887.300048828125,9416.4072265625,8988.923828125,7865.97998046875,7812.60986328125,15.133333206176758,14.284667015075684,True,3.622932707487103,0.09317492412306283,0.6202638349253053,4.704074421740101,-33.34510403556848,-5.493499420277259,7.862329058765627,65.69537492937283,0.5840744104115503,-2.0115107820607325,-2.478279265964378,0.32931007169434423
2019-06-18,2917.75,9081.7626953125,7953.8798828125,14.982666969299316,3441540000.0,15848210536,2250550000.0,190737000.0,0.009264325839633051,0.03200531802320167,0.012712018247943472,0.0334289820250469,2930.7900390625,2905.43994140625,9348.3740234375,9004.9013671875,8005.2099609375,7911.669921875,15.649333000183104,14.837332725524902,True,-2.5598800340442818,0.9717399870633026,1.3876301527622426,-0.12886872369679558,1.8329338706736031,21.67798048366567,15.380277357668358,3.2394777864380275,-15.609538868134198,1.7496070414440235,2.2396615961188804,-0.03225415218234273
2019-06-19,2926.4599609375,9273.521484375,7987.31982421875,15.095333099365234,3300220000.0,15546809946,2027520000.0,98626500.0,0.008738389954828996,0.0316238216365388,0.012212196474584321,0.03304468672656984,2931.739990234375,2911.429931640625,9299.62109375,9070.3955078125,7998.58984375,7930.3798828125,15.184666633605955,14.737333297729492,True,2.1114710381221036,0.2985163546397107,0.4204230124031705,0.7519764691878983,-1.9017957220807569,-4.106301248859523,-9.910021994623541,-48.291888831217854,-1.191978115594139,-5.677001153760008,-3.9318836994275963,-1.1495872000802154
2019-06-20,2954.179931640625,9527.16015625,8051.33984375,14.641332626342772,3943060000.0,17846823784,2108250000.0,177952500.0,0.008878345294085052,0.03184512813185446,0.01228446146048501,0.033413378300780776,2958.06005859375,2931.5,9594.419921875,9232.484375,8088.8798828125,7996.8701171875,15.126667022705078,14.423333168029783,True,2.7350847496536934,0.9472185190685156,0.8015206720173085,-3.007555183009203,14.794120761679252,19.47870141990533,3.9817116477272707,80.43071588264816,0.6998094596510018,1.6016147136889147,0.5917443766245034,1.1157363277845223
2019-06-21,2950.4599609375,10144.556640625,8031.7099609375,14.790666580200195,5003540000.0,20624008643,2909540000.0,123031500.0,0.00885756002422833,0.03244616796882039,0.012266617832769241,0.033468869563762146,2964.14990234375,2946.8701171875,10144.556640625,9525.07421875,8073.02001953125,8011.2001953125,14.812000274658203,14.366666793823242,True,6.480383180815696,-0.12592227925193322,-0.24380889632596991,1.019947826256895,15.5612275473342,26.894848163608962,38.007352069251745,-30.86273022295275,1.887383949209842,-0.23411197884554147,-0.14525364236084304,0.1660749849412113
2019-06-22,2950.4599609375,10701.69140625,8031.7099609375,14.790666580200195,5003540000.0,29995204861,2909540000.0,123031500.0,0.00885756002422833,0.033311321215134325,0.012266617832769241,0.033468869563762146,,,11157.345703125,10107.03515625,,,,,True,5.49195775982847,0.0,0.0,0.0,45.43828690248672,0.0,0.0,0.0,2.666426578156522,0.0,0.0,0.0
2019-06-23,2950.4599609375,10855.37109375,8031.7099609375,14.790666580200195,5003540000.0,20998326502,2909540000.0,123031500.0,0.00885756002422833,0.03331486206465995,0.012266617832769241,0.033468869563762146,,,11246.14453125,10556.095703125,,,,,True,1.4360317604584338,0.0,0.0,0.0,-29.994388772112746,0.0,0.0,0.0,0.010629567956077501,0.0,0.0,0.0
2019-06-24,2945.35009765625,11011.1025390625,8005.7001953125,14.90933322906494,3136960000.0,19271652365,2073470000.0,86262000.0,0.008854007376901092,0.0333202860504632,0.012285480362754578,0.03349656027935221,2954.919921875,2944.050048828125,11065.896484375,10610.427734375,8047.56005859375,8004.6298828125,15.057332992553713,14.73466682434082,True,1.4346026862422256,-0.17318870104667816,-0.3238384572089803,0.8023076459826362,-8.222913082314165,-37.305187926947724,-28.73547021178605,-29.886248643640045,0.016280979320049127,-0.04010864524225388,0.1537712370474953,0.0827357360765113
2019-06-25,2917.3798828125,11790.9169921875,7884.72021484375,14.650667190551758,3579430000.0,24879684533,2132550000.0,92731500.0,0.007742928277101966,0.03295040703137546,0.010793553825865642,0.032211079707053926,2946.52001953125,2916.010009765625,11790.9169921875,11007.2021484375,8007.31005859375,7879.14990234375,15.022666931152344,14.63266658782959,True,7.082074209722089,-0.9496397343734198,-1.5111730081971642,-1.73492693830819,29.09990312083963,14.105057125369779,2.8493298673238687,7.499826111149743,-1.1100715597926247,-12.548883827426904,-12.143819312201675,-3.837649482746064
2019-06-26,2913.780029296875,13016.2314453125,7909.97021484375,14.618000030517578,3511350000.0,45105733173,2122730000.0,127608000.0,0.007647901515989193,0.03671127758911802,0.010625028047613541,0.031886269844303754,2932.590087890625,2912.989990234375,13796.4892578125,11755.59765625,7974.27978515625,7903.06982421875,15.148667335510254,14.539999961853027,True,10.392020009443502,-0.12339337557076835,0.32023964467964294,-0.2229738728571129,81.29543850595253,-1.9019788066815146,-0.46048158308128473,37.61019718218728,11.413730198116978,-1.2272716175583676,-1.5613557959774704,-1.008379308313101
2019-06-27,2924.919921875,11182.806640625,7967.759765625,14.855999946594238,3162500000.0,39977475223,2083920000.0,95095500.0,0.007612254912286925,0.04736683643476158,0.010513147958234643,0.03205676098037809,2929.300048828125,2918.570068359375,13311.14453125,10491.8525390625,7976.580078125,7935.47021484375,14.859999656677246,14.489999771118164,True,-14.085680731712602,0.3823175554131808,0.7305912564980588,1.6281291255971775,-11.369414904156228,-9.934925313625808,-1.8283060021764386,-25.478418280985515,29.025301066618535,-0.46609653154845443,-1.052986296859959,0.5346851071223346
2019-06-28,2941.760009765625,12407.33203125,8006.240234375,14.897333145141602,5422650000.0,35087757766,4101490000.0,102771000.0,0.007520023753884614,0.050366027338394646,0.010406226080687298,0.0319481008508888,2943.97998046875,2929.050048828125,12445.1748046875,10914.4951171875,8010.14990234375,7961.4599609375,15.011333465576172,14.720000267028809,True,10.950072106017949,0.5757452627909831,0.48295217077221064,0.2782256239630465,-12.231181258257218,71.46719367588932,96.81609658720105,8.071359843525716,6.33183706022642,-1.2116141598653152,-1.017030084348769,-0.338961661023085
2019-06-29,2941.760009765625,11959.37109375,8006.240234375,14.897333145141602,5422650000.0,29923961128,4101490000.0,102771000.0,0.007520023753884614,0.05025244571588321,0.010406226080687298,0.0319481008508888,,,12400.91015625,11508.37890625,,,,,True,-3.6104533704081843,0.0,0.0,0.0,-14.716804283811246,0.0,0.0,0.0,-0.22551237116303913,0.0,0.0,0.0
2019-06-30,2941.760009765625,10817.1552734375,8006.240234375,14.897333145141602,5422650000.0,27256473494,4101490000.0,102771000.0,0.007520023753884614,0.05413573180397913,0.010406226080687298,0.0319481008508888,,,12178.3837890625,10799.0087890625,,,,,True,-9.550801721584046,0.0,0.0,0.0,-8.914219686991965,0.0,0.0,0.0,7.72755640601297,0.0,0.0,0.0
2019-07-01,2964.330078125,10583.134765625,8091.16015625,15.14466667175293,3524860000.0,29378589324,2219030000.0,123201000.0,0.007515037052038914,0.05438437018705217,0.010355337850760813,0.028464871899803446,2977.929931640625,2952.219970703125,11206.439453125,10089.314453125,8150.4501953125,8059.2900390625,15.539999961853027,15.085332870483398,True,-2.163420066523025,0.7672301032188189,1.0606716684617323,1.6602537125377292,7.785731453730227,-34.99746433939126,-45.89697890278899,19.879148787109212,0.4592870083909295,-0.06631231507910895,-0.4890171473491911,-10.902773117383745
2019-07-02,2973.010009765625,10801.677734375,8109.08984375,14.970000267028809,3224490000.0,31015895223,1956590000.0,138885000.0,0.007367408738333973,0.05438231922561409,0.009914699180664186,0.028042471593613547,2973.2099609375,2955.919921875,10912.1884765625,9737.884765625,8109.3701171875,8063.10986328125,15.276666641235352,14.814666748046877,True,2.0650116774459715,0.2928125887423194,0.22159600296813853,-1.1533195712382427,5.5731263368130834,-8.521473193261574,-11.82678918266089,12.73041614921957,-0.003771233225691173,-1.9644389333368428,-4.255183910433724,-1.483935384205315
2019-07-03,2995.820068359375,11961.26953125,8170.22998046875,15.65999984741211,1963570000.0,30796494294,1548240000.0,213016500.0,0.0073423539731946215,0.05538564457507459,0.009829822274622955,0.029057233095987442,2995.840087890625,2977.9599609375,11968.078125,10818.15625,8170.22998046875,8122.33984375,16.10466766357422,15.633999824523926,True,10.73529339969792,0.7672378673070135,0.7539703949127396,4.60921555160565,-0.7073822226395077,-39.104478537691236,-20.870494073873424,53.37617453288692,1.8449477031276196,-0.34007567693356,-0.856071419763893,3.6186592860987243
2019-07-04,2995.820068359375,11215.4375,8170.22998046875,15.65999984741211,1963570000.0,25920294033,1548240000.0,213016500.0,0.0073423539731946215,0.055451148692072134,0.009829822274622955,0.029057233095987442,,,12006.0751953125,11166.5693359375,,,,,True,-6.2353918980041385,0.0,0.0,0.0,-15.833621237693984,0.0,0.0,0.0,0.11826912460819461,0.0,0.0,0.0
2019-07-05,2990.409912109375,10978.4599609375,8161.7900390625,15.539999961853027,2434680000.0,23838480210,1690700000.0,105985500.0,0.007323964912385048,0.05579091643824492,0.009776003741086862,0.02632402584644981,2994.030029296875,2967.969970703125,11395.6611328125,10874.96484375,8171.97021484375,8093.66015625,15.696666717529297,15.386667251586914,True,-2.112958491922401,-0.180590159841032,-0.10330114851633265,-0.7662828015858048,-8.031598022574792,23.99252382140693,9.201415801167778,-50.24540352507905,0.6127334675419815,-0.25045184251137886,-0.5475026102458869,-9.406288756086223
2019-07-06,2990.409912109375,11208.55078125,8161.7900390625,15.539999961853027,2434680000.0,21092024306,1690700000.0,105985500.0,0.007323964912385048,0.05577257903362976,0.009776003741086862,0.02632402584644981,,,11620.96484375,10982.5439453125,,,,,True,2.095838770931313,0.0,0.0,0.0,-11.521103190327919,0.0,0.0,0.0,-0.03286808280961173,0.0,0.0,0.0
2019-07-07,2990.409912109375,11450.8466796875,8161.7900390625,15.539999961853027,2434680000.0,19369044277,1690700000.0,105985500.0,0.007323964912385048,0.05572039610485918,0.009776003741086862,0.02632402584644981,,,11541.6201171875,11148.8046875,,,,,True,2.161705854451945,0.0,0.0,0.0,-8.16886991975383,0.0,0.0,0.0,-0.0935637721524607,0.0,0.0,0.0
2019-07-08,2975.949951171875,12285.9580078125,8098.3798828125,15.355999946594238,2922360000.0,23482551458,1957160000.0,88207500.0,0.00697748124588661,0.056545228903627974,0.009373626114482378,0.026486105654020573,2980.760009765625,2970.090087890625,12345.8330078125,11393.3740234375,8161.7900390625,8078.39013671875,15.483332633972168,15.244000434875488,True,7.293009429655473,-0.48354444248415174,-0.776914818275376,-1.1840412851381266,21.2375330562109,20.030558430676713,15.760335955521377,-16.773992668808468,1.4803067753081933,-4.730820950719239,-4.1159725104580325,0.6157105623440184
